date,precipitation,precipitation_normal
19320930,,28.06
19321001,,28.14
19321002,,28.21
19321003,,28.29
19321004,,28.37
19321005,,28.45
19321006,,28.54
19321007,,28.63
19321008,,28.73
19321009,,28.83
19321010,,28.94
19321011,,29.04
19321012,,29.16
19321013,,29.28
19321014,,29.39
19321015,,29.51
19321016,,29.63
19321017,,29.76
19321018,,29.89
19321019,,30.02
19321020,,30.15
19321021,,30.28
19321022,,30.42
19321023,,30.56
19321024,,30.72
19321025,,30.88
19321026,,31.04
19321027,,31.20
19321028,,31.37
19321029,,31.53
19321030,,31.70
19321031,,31.86
19321101,,32.03
19321102,,32.20
19321103,,32.38
19321104,,32.56
19321105,,32.75
19321106,,32.93
19321107,,33.13
19321108,,33.34
19321109,,33.54
19321110,,33.75
19321111,,33.97
19321112,,34.18
19321113,,34.42
19321114,,34.65
19321115,,34.88
19321116,,35.13
19321117,,35.39
19321118,,35.66
19321119,,35.92
19321120,,36.19
19321121,,36.45
19321122,,36.71
19321123,,36.97
19321124,,37.24
19321125,,37.52
19321126,,37.81
19321127,,38.11
19321128,,38.42
19321129,,38.73
19321130,,39.04
19321201,,39.39
19321202,,39.73
19321203,,40.07
19321204,,40.40
19321205,,40.73
19321206,,41.06
19321207,,41.38
19321208,,41.69
19321209,,42.00
19321210,,42.30
19321211,,42.59
19321212,,42.86
19321213,,43.13
19321214,,43.42
19321215,,43.70
19321216,,43.96
19321217,,44.23
19321218,,44.50
19321219,,44.77
19321220,,45.06
19321221,,45.33
19321222,,45.60
19321223,,45.85
19321224,,46.10
19321225,,46.33
19321226,,46.57
19321227,,46.80
19321228,,47.04
19321229,,47.29
19321230,,47.53
19321231,,47.78
19330101,0,0.24
19330102,,0.48
19330103,,0.72
19330104,,0.97
19330105,,1.23
19330106,,1.49
19330107,,1.75
19330108,,2.02
19330109,,2.30
19330110,,2.58
19330111,,2.85
19330112,,3.11
19330113,,3.36
19330114,,3.62
19330115,,3.87
19330116,,4.12
19330117,,4.38
19330118,,4.63
19330119,,4.88
19330120,,5.14
19330121,,5.39
19330122,,5.64
19330123,,5.88
19330124,,6.10
19330125,,6.32
19330126,,6.52
19330127,,6.72
19330128,,6.91
19330129,,7.10
19330130,,7.29
19330131,,7.48
19330201,,7.68
19330202,,7.87
19330203,,8.05
19330204,,8.24
19330205,,8.42
19330206,,8.63
19330207,,8.83
19330208,,9.04
19330209,,9.23
19330210,,9.44
19330211,,9.64
19330212,,9.85
19330213,,10.04
19330214,,10.24
19330215,,10.41
19330216,,10.59
19330217,,10.78
19330218,,10.97
19330219,,11.16
19330220,,11.36
19330221,,11.56
19330222,,11.76
19330223,,11.97
19330224,,12.18
19330225,,12.39
19330226,,12.61
19330227,,12.83
19330228,,13.04
19330301,,13.21
19330302,,13.39
19330303,,13.57
19330304,,13.75
19330305,,13.91
19330306,,14.07
19330307,,14.22
19330308,,14.37
19330309,,14.52
19330310,,14.66
19330311,,14.81
19330312,,14.96
19330313,,15.10
19330314,,15.26
19330315,,15.42
19330316,,15.58
19330317,,15.73
19330318,,15.89
19330319,,16.04
19330320,,16.19
19330321,,16.33
19330322,,16.49
19330323,,16.66
19330324,,16.82
19330325,,17.01
19330326,,17.19
19330327,,17.37
19330328,,17.55
19330329,,17.74
19330330,,17.93
19330331,,18.12
19330401,,18.26
19330402,,18.40
19330403,,18.55
19330404,,18.69
19330405,,18.83
19330406,,18.97
19330407,,19.11
19330408,,19.25
19330409,,19.39
19330410,,19.53
19330411,,19.67
19330412,,19.80
19330413,,19.94
19330414,,20.08
19330415,,20.22
19330416,,20.35
19330417,,20.48
19330418,,20.62
19330419,,20.75
19330420,,20.87
19330421,,20.99
19330422,,21.10
19330423,,21.21
19330424,,21.30
19330425,,21.40
19330426,,21.49
19330427,,21.58
19330428,,21.67
19330429,,21.75
19330430,,21.83
19330501,,21.93
19330502,,22.02
19330503,,22.11
19330504,,22.21
19330505,,22.31
19330506,,22.41
19330507,,22.50
19330508,,22.60
19330509,,22.68
19330510,,22.77
19330511,,22.85
19330512,,22.93
19330513,,23.01
19330514,,23.08
19330515,,23.14
19330516,,23.21
19330517,,23.28
19330518,,23.35
19330519,,23.41
19330520,,23.47
19330521,,23.54
19330522,,23.61
19330523,,23.68
19330524,,23.74
19330525,,23.81
19330526,,23.87
19330527,,23.94
19330528,,24.00
19330529,,24.06
19330530,,24.13
19330531,,24.19
19330601,,24.27
19330602,,24.33
19330603,,24.40
19330604,,24.46
19330605,,24.52
19330606,,24.59
19330607,,24.65
19330608,,24.71
19330609,,24.77
19330610,,24.83
19330611,,24.89
19330612,,24.94
19330613,,25.00
19330614,,25.06
19330615,,25.11
19330616,,25.17
19330617,,25.22
19330618,,25.27
19330619,,25.31
19330620,,25.36
19330621,,25.40
19330622,,25.43
19330623,,25.47
19330624,,25.50
19330625,,25.54
19330626,,25.57
19330627,,25.60
19330628,,25.63
19330629,,25.66
19330630,,25.68
19330701,,25.70
19330702,,25.72
19330703,,25.73
19330704,,25.75
19330705,,25.77
19330706,,25.78
19330707,,25.79
19330708,,25.81
19330709,,25.82
19330710,,25.83
19330711,,25.84
19330712,,25.85
19330713,,25.86
19330714,,25.87
19330715,,25.88
19330716,,25.88
19330717,,25.89
19330718,,25.90
19330719,,25.91
19330720,,25.91
19330721,,25.92
19330722,,25.93
19330723,,25.93
19330724,,25.94
19330725,,25.95
19330726,,25.95
19330727,,25.96
19330728,,25.97
19330729,,25.98
19330730,,25.98
19330731,,25.99
19330801,,26.00
19330802,,26.01
19330803,,26.01
19330804,,26.02
19330805,,26.03
19330806,,26.04
19330807,,26.05
19330808,,26.06
19330809,,26.07
19330810,,26.08
19330811,,26.09
19330812,,26.10
19330813,,26.12
19330814,,26.13
19330815,,26.14
19330816,,26.16
19330817,,26.18
19330818,,26.19
19330819,,26.21
19330820,,26.23
19330821,,26.25
19330822,,26.27
19330823,,26.29
19330824,,26.31
19330825,,26.33
19330826,,26.35
19330827,,26.37
19330828,,26.39
19330829,,26.41
19330830,,26.44
19330831,,26.46
19330901,,26.49
19330902,,26.52
19330903,,26.55
19330904,,26.59
19330905,,26.63
19330906,,26.67
19330907,,26.71
19330908,,26.75
19330909,,26.79
19330910,,26.83
19330911,,26.88
19330912,,26.92
19330913,,26.97
19330914,,27.02
19330915,,27.07
19330916,,27.13
19330917,,27.19
19330918,,27.24
19330919,,27.31
19330920,,27.37
19330921,,27.43
19330922,,27.49
19330923,,27.55
19330924,,27.62
19330925,,27.68
19330926,,27.75
19330927,,27.82
19330928,,27.90
19330929,,27.98
19330930,,28.06
19331001,,28.14
19331002,,28.21
19331003,,28.29
19331004,,28.37
19331005,,28.45
19331006,,28.54
19331007,,28.63
19331008,,28.73
19331009,,28.83
19331010,,28.94
19331011,,29.04
19331012,,29.16
19331013,,29.28
19331014,,29.39
19331015,,29.51
19331016,,29.63
19331017,,29.76
19331018,,29.89
19331019,,30.02
19331020,,30.15
19331021,,30.28
19331022,,30.42
19331023,,30.56
19331024,,30.72
19331025,,30.88
19331026,,31.04
19331027,,31.20
19331028,,31.37
19331029,,31.53
19331030,,31.70
19331031,,31.86
19331101,,32.03
19331102,,32.20
19331103,,32.38
19331104,,32.56
19331105,,32.75
19331106,,32.93
19331107,,33.13
19331108,,33.34
19331109,,33.54
19331110,,33.75
19331111,,33.97
19331112,,34.18
19331113,,34.42
19331114,,34.65
19331115,,34.88
19331116,,35.13
19331117,,35.39
19331118,,35.66
19331119,,35.92
19331120,,36.19
19331121,,36.45
19331122,,36.71
19331123,,36.97
19331124,,37.24
19331125,,37.52
19331126,,37.81
19331127,,38.11
19331128,,38.42
19331129,,38.73
19331130,,39.04
19331201,,39.39
19331202,,39.73
19331203,,40.07
19331204,,40.40
19331205,,40.73
19331206,,41.06
19331207,,41.38
19331208,,41.69
19331209,,42.00
19331210,,42.30
19331211,,42.59
19331212,,42.86
19331213,,43.13
19331214,,43.42
19331215,,43.70
19331216,,43.96
19331217,,44.23
19331218,,44.50
19331219,,44.77
19331220,,45.06
19331221,,45.33
19331222,,45.60
19331223,,45.85
19331224,,46.10
19331225,,46.33
19331226,,46.57
19331227,,46.80
19331228,,47.04
19331229,,47.29
19331230,,47.53
19331231,,47.78
19340101,0,0.24
19340102,,0.48
19340103,,0.72
19340104,,0.97
19340105,,1.23
19340106,,1.49
19340107,,1.75
19340108,,2.02
19340109,,2.30
19340110,,2.58
19340111,,2.85
19340112,,3.11
19340113,,3.36
19340114,,3.62
19340115,,3.87
19340116,,4.12
19340117,,4.38
19340118,,4.63
19340119,,4.88
19340120,,5.14
19340121,,5.39
19340122,,5.64
19340123,,5.88
19340124,,6.10
19340125,,6.32
19340126,,6.52
19340127,,6.72
19340128,,6.91
19340129,,7.10
19340130,,7.29
19340131,,7.48
19340201,,7.68
19340202,,7.87
19340203,,8.05
19340204,,8.24
19340205,,8.42
19340206,,8.63
19340207,,8.83
19340208,,9.04
19340209,,9.23
19340210,,9.44
19340211,,9.64
19340212,,9.85
19340213,,10.04
19340214,,10.24
19340215,,10.41
19340216,,10.59
19340217,,10.78
19340218,,10.97
19340219,,11.16
19340220,,11.36
19340221,,11.56
19340222,,11.76
19340223,,11.97
19340224,,12.18
19340225,,12.39
19340226,,12.61
19340227,,12.83
19340228,,13.04
19340301,,13.21
19340302,,13.39
19340303,,13.57
19340304,,13.75
19340305,,13.91
19340306,,14.07
19340307,,14.22
19340308,,14.37
19340309,,14.52
19340310,,14.66
19340311,,14.81
19340312,,14.96
19340313,,15.10
19340314,,15.26
19340315,,15.42
19340316,,15.58
19340317,,15.73
19340318,,15.89
19340319,,16.04
19340320,,16.19
19340321,,16.33
19340322,,16.49
19340323,,16.66
19340324,,16.82
19340325,,17.01
19340326,,17.19
19340327,,17.37
19340328,,17.55
19340329,,17.74
19340330,,17.93
19340331,,18.12
19340401,,18.26
19340402,,18.40
19340403,,18.55
19340404,,18.69
19340405,,18.83
19340406,,18.97
19340407,,19.11
19340408,,19.25
19340409,,19.39
19340410,,19.53
19340411,,19.67
19340412,,19.80
19340413,,19.94
19340414,,20.08
19340415,,20.22
19340416,,20.35
19340417,,20.48
19340418,,20.62
19340419,,20.75
19340420,,20.87
19340421,,20.99
19340422,,21.10
19340423,,21.21
19340424,,21.30
19340425,,21.40
19340426,,21.49
19340427,,21.58
19340428,,21.67
19340429,,21.75
19340430,,21.83
19340501,,21.93
19340502,,22.02
19340503,,22.11
19340504,,22.21
19340505,,22.31
19340506,,22.41
19340507,,22.50
19340508,,22.60
19340509,,22.68
19340510,,22.77
19340511,,22.85
19340512,,22.93
19340513,,23.01
19340514,,23.08
19340515,,23.14
19340516,,23.21
19340517,,23.28
19340518,,23.35
19340519,,23.41
19340520,,23.47
19340521,,23.54
19340522,,23.61
19340523,,23.68
19340524,,23.74
19340525,,23.81
19340526,,23.87
19340527,,23.94
19340528,,24.00
19340529,,24.06
19340530,,24.13
19340531,,24.19
19340601,,24.27
19340602,,24.33
19340603,,24.40
19340604,,24.46
19340605,,24.52
19340606,,24.59
19340607,,24.65
19340608,,24.71
19340609,,24.77
19340610,,24.83
19340611,,24.89
19340612,,24.94
19340613,,25.00
19340614,,25.06
19340615,,25.11
19340616,,25.17
19340617,,25.22
19340618,,25.27
19340619,,25.31
19340620,,25.36
19340621,,25.40
19340622,,25.43
19340623,,25.47
19340624,,25.50
19340625,,25.54
19340626,,25.57
19340627,,25.60
19340628,,25.63
19340629,,25.66
19340630,,25.68
19340701,,25.70
19340702,,25.72
19340703,,25.73
19340704,,25.75
19340705,,25.77
19340706,,25.78
19340707,,25.79
19340708,,25.81
19340709,,25.82
19340710,,25.83
19340711,,25.84
19340712,,25.85
19340713,,25.86
19340714,,25.87
19340715,,25.88
19340716,,25.88
19340717,,25.89
19340718,,25.90
19340719,,25.91
19340720,,25.91
19340721,,25.92
19340722,,25.93
19340723,,25.93
19340724,,25.94
19340725,,25.95
19340726,,25.95
19340727,,25.96
19340728,,25.97
19340729,,25.98
19340730,,25.98
19340731,,25.99
19340801,,26.00
19340802,,26.01
19340803,,26.01
19340804,,26.02
19340805,,26.03
19340806,,26.04
19340807,,26.05
19340808,,26.06
19340809,,26.07
19340810,,26.08
19340811,,26.09
19340812,,26.10
19340813,,26.12
19340814,,26.13
19340815,,26.14
19340816,,26.16
19340817,,26.18
19340818,,26.19
19340819,,26.21
19340820,,26.23
19340821,,26.25
19340822,,26.27
19340823,,26.29
19340824,,26.31
19340825,,26.33
19340826,,26.35
19340827,,26.37
19340828,,26.39
19340829,,26.41
19340830,,26.44
19340831,,26.46
19340901,,26.49
19340902,,26.52
19340903,,26.55
19340904,,26.59
19340905,,26.63
19340906,,26.67
19340907,,26.71
19340908,,26.75
19340909,,26.79
19340910,,26.83
19340911,,26.88
19340912,,26.92
19340913,,26.97
19340914,,27.02
19340915,,27.07
19340916,,27.13
19340917,,27.19
19340918,,27.24
19340919,,27.31
19340920,,27.37
19340921,,27.43
19340922,,27.49
19340923,,27.55
19340924,,27.62
19340925,,27.68
19340926,,27.75
19340927,,27.82
19340928,,27.90
19340929,,27.98
19340930,,28.06
19341001,,28.14
19341002,,28.21
19341003,,28.29
19341004,,28.37
19341005,,28.45
19341006,,28.54
19341007,,28.63
19341008,,28.73
19341009,,28.83
19341010,,28.94
19341011,,29.04
19341012,,29.16
19341013,,29.28
19341014,,29.39
19341015,,29.51
19341016,,29.63
19341017,,29.76
19341018,,29.89
19341019,,30.02
19341020,,30.15
19341021,,30.28
19341022,,30.42
19341023,,30.56
19341024,,30.72
19341025,,30.88
19341026,,31.04
19341027,,31.20
19341028,,31.37
19341029,,31.53
19341030,,31.70
19341031,,31.86
19341101,,32.03
19341102,,32.20
19341103,,32.38
19341104,,32.56
19341105,,32.75
19341106,,32.93
19341107,,33.13
19341108,,33.34
19341109,,33.54
19341110,,33.75
19341111,,33.97
19341112,,34.18
19341113,,34.42
19341114,,34.65
19341115,,34.88
19341116,,35.13
19341117,,35.39
19341118,,35.66
19341119,,35.92
19341120,,36.19
19341121,,36.45
19341122,,36.71
19341123,,36.97
19341124,,37.24
19341125,,37.52
19341126,,37.81
19341127,,38.11
19341128,,38.42
19341129,,38.73
19341130,,39.04
19341201,,39.39
19341202,,39.73
19341203,,40.07
19341204,,40.40
19341205,,40.73
19341206,,41.06
19341207,,41.38
19341208,,41.69
19341209,,42.00
19341210,,42.30
19341211,,42.59
19341212,,42.86
19341213,,43.13
19341214,,43.42
19341215,,43.70
19341216,,43.96
19341217,,44.23
19341218,,44.50
19341219,,44.77
19341220,,45.06
19341221,,45.33
19341222,,45.60
19341223,,45.85
19341224,,46.10
19341225,,46.33
19341226,,46.57
19341227,,46.80
19341228,,47.04
19341229,,47.29
19341230,,47.53
19341231,,47.78
19350101,0,0.24
19350102,,0.48
19350103,,0.72
19350104,,0.97
19350105,,1.23
19350106,,1.49
19350107,,1.75
19350108,,2.02
19350109,,2.30
19350110,,2.58
19350111,,2.85
19350112,,3.11
19350113,,3.36
19350114,,3.62
19350115,,3.87
19350116,,4.12
19350117,,4.38
19350118,,4.63
19350119,,4.88
19350120,,5.14
19350121,,5.39
19350122,,5.64
19350123,,5.88
19350124,,6.10
19350125,,6.32
19350126,,6.52
19350127,,6.72
19350128,,6.91
19350129,,7.10
19350130,,7.29
19350131,,7.48
19350201,,7.68
19350202,,7.87
19350203,,8.05
19350204,,8.24
19350205,,8.42
19350206,,8.63
19350207,,8.83
19350208,,9.04
19350209,,9.23
19350210,,9.44
19350211,,9.64
19350212,,9.85
19350213,,10.04
19350214,,10.24
19350215,,10.41
19350216,,10.59
19350217,,10.78
19350218,,10.97
19350219,,11.16
19350220,,11.36
19350221,,11.56
19350222,,11.76
19350223,,11.97
19350224,,12.18
19350225,,12.39
19350226,,12.61
19350227,,12.83
19350228,,13.04
19350301,,13.21
19350302,,13.39
19350303,,13.57
19350304,,13.75
19350305,,13.91
19350306,,14.07
19350307,,14.22
19350308,,14.37
19350309,,14.52
19350310,,14.66
19350311,,14.81
19350312,,14.96
19350313,,15.10
19350314,,15.26
19350315,,15.42
19350316,,15.58
19350317,,15.73
19350318,,15.89
19350319,,16.04
19350320,,16.19
19350321,,16.33
19350322,,16.49
19350323,,16.66
19350324,,16.82
19350325,,17.01
19350326,,17.19
19350327,,17.37
19350328,,17.55
19350329,,17.74
19350330,,17.93
19350331,,18.12
19350401,,18.26
19350402,,18.40
19350403,,18.55
19350404,,18.69
19350405,,18.83
19350406,,18.97
19350407,,19.11
19350408,,19.25
19350409,,19.39
19350410,,19.53
19350411,,19.67
19350412,,19.80
19350413,,19.94
19350414,,20.08
19350415,,20.22
19350416,,20.35
19350417,,20.48
19350418,,20.62
19350419,,20.75
19350420,,20.87
19350421,,20.99
19350422,,21.10
19350423,,21.21
19350424,,21.30
19350425,,21.40
19350426,,21.49
19350427,,21.58
19350428,,21.67
19350429,,21.75
19350430,,21.83
19350501,,21.93
19350502,,22.02
19350503,,22.11
19350504,,22.21
19350505,,22.31
19350506,,22.41
19350507,,22.50
19350508,,22.60
19350509,,22.68
19350510,,22.77
19350511,,22.85
19350512,,22.93
19350513,,23.01
19350514,,23.08
19350515,,23.14
19350516,,23.21
19350517,,23.28
19350518,,23.35
19350519,,23.41
19350520,,23.47
19350521,,23.54
19350522,,23.61
19350523,,23.68
19350524,,23.74
19350525,,23.81
19350526,,23.87
19350527,,23.94
19350528,,24.00
19350529,,24.06
19350530,,24.13
19350531,,24.19
19350601,,24.27
19350602,,24.33
19350603,,24.40
19350604,,24.46
19350605,,24.52
19350606,,24.59
19350607,,24.65
19350608,,24.71
19350609,,24.77
19350610,,24.83
19350611,,24.89
19350612,,24.94
19350613,,25.00
19350614,,25.06
19350615,,25.11
19350616,,25.17
19350617,,25.22
19350618,,25.27
19350619,,25.31
19350620,,25.36
19350621,,25.40
19350622,,25.43
19350623,,25.47
19350624,,25.50
19350625,,25.54
19350626,,25.57
19350627,,25.60
19350628,,25.63
19350629,,25.66
19350630,,25.68
19350701,,25.70
19350702,,25.72
19350703,,25.73
19350704,,25.75
19350705,,25.77
19350706,,25.78
19350707,,25.79
19350708,,25.81
19350709,,25.82
19350710,,25.83
19350711,,25.84
19350712,,25.85
19350713,,25.86
19350714,,25.87
19350715,,25.88
19350716,,25.88
19350717,,25.89
19350718,,25.90
19350719,,25.91
19350720,,25.91
19350721,,25.92
19350722,,25.93
19350723,,25.93
19350724,,25.94
19350725,,25.95
19350726,,25.95
19350727,,25.96
19350728,,25.97
19350729,,25.98
19350730,,25.98
19350731,,25.99
19350801,,26.00
19350802,,26.01
19350803,,26.01
19350804,,26.02
19350805,,26.03
19350806,,26.04
19350807,,26.05
19350808,,26.06
19350809,,26.07
19350810,,26.08
19350811,,26.09
19350812,,26.10
19350813,,26.12
19350814,,26.13
19350815,,26.14
19350816,,26.16
19350817,,26.18
19350818,,26.19
19350819,,26.21
19350820,,26.23
19350821,,26.25
19350822,,26.27
19350823,,26.29
19350824,,26.31
19350825,,26.33
19350826,,26.35
19350827,,26.37
19350828,,26.39
19350829,,26.41
19350830,,26.44
19350831,,26.46
19350901,,26.49
19350902,,26.52
19350903,,26.55
19350904,,26.59
19350905,,26.63
19350906,,26.67
19350907,,26.71
19350908,,26.75
19350909,,26.79
19350910,,26.83
19350911,,26.88
19350912,,26.92
19350913,,26.97
19350914,,27.02
19350915,,27.07
19350916,,27.13
19350917,,27.19
19350918,,27.24
19350919,,27.31
19350920,,27.37
19350921,,27.43
19350922,,27.49
19350923,,27.55
19350924,,27.62
19350925,,27.68
19350926,,27.75
19350927,,27.82
19350928,,27.90
19350929,,27.98
19350930,,28.06
19351001,,28.14
19351002,,28.21
19351003,,28.29
19351004,,28.37
19351005,,28.45
19351006,,28.54
19351007,,28.63
19351008,,28.73
19351009,,28.83
19351010,,28.94
19351011,,29.04
19351012,,29.16
19351013,,29.28
19351014,,29.39
19351015,,29.51
19351016,,29.63
19351017,,29.76
19351018,,29.89
19351019,,30.02
19351020,,30.15
19351021,,30.28
19351022,,30.42
19351023,,30.56
19351024,,30.72
19351025,,30.88
19351026,,31.04
19351027,,31.20
19351028,,31.37
19351029,,31.53
19351030,,31.70
19351031,,31.86
19351101,,32.03
19351102,,32.20
19351103,,32.38
19351104,,32.56
19351105,,32.75
19351106,,32.93
19351107,,33.13
19351108,,33.34
19351109,,33.54
19351110,,33.75
19351111,,33.97
19351112,,34.18
19351113,,34.42
19351114,,34.65
19351115,,34.88
19351116,,35.13
19351117,,35.39
19351118,,35.66
19351119,,35.92
19351120,,36.19
19351121,,36.45
19351122,,36.71
19351123,,36.97
19351124,,37.24
19351125,,37.52
19351126,,37.81
19351127,,38.11
19351128,,38.42
19351129,,38.73
19351130,,39.04
19351201,,39.39
19351202,0.00,39.73
19351203,0.00,40.07
19351204,0.00,40.40
19351205,1.05,40.73
19351206,1.23,41.06
19351207,1.97,41.38
19351208,1.97,41.69
19351209,2.42,42.00
19351210,2.49,42.30
19351211,3.53,42.59
19351212,3.53,42.86
19351213,3.53,43.13
19351214,3.53,43.42
19351215,3.59,43.70
19351216,3.59,43.96
19351217,3.59,44.23
19351218,3.59,44.50
19351219,3.59,44.77
19351220,3.59,45.06
19351221,3.59,45.33
19351222,3.59,45.60
19351223,3.59,45.85
19351224,3.87,46.10
19351225,4.00,46.33
19351226,5.01,46.57
19351227,5.13,46.80
19351228,5.73,47.04
19351229,6.60,47.29
19351230,7.59,47.53
19351231,7.63,47.78
19360101,2.15,0.24
19360102,2.20,0.48
19360103,3.94,0.72
19360104,4.25,0.97
19360105,4.62,1.23
19360106,4.90,1.49
19360107,5.33,1.75
19360108,6.02,2.02
19360109,6.75,2.30
19360110,8.18,2.58
19360111,10.57,2.85
19360112,12.42,3.11
19360113,12.78,3.36
19360114,13.46,3.62
19360115,14.09,3.87
19360116,14.35,4.12
19360117,14.41,4.38
19360118,14.57,4.63
19360119,14.57,4.88
19360120,14.57,5.14
19360121,14.57,5.39
19360122,14.57,5.64
19360123,14.57,5.88
19360124,14.57,6.10
19360125,14.57,6.32
19360126,14.57,6.52
19360127,14.59,6.72
19360128,14.59,6.91
19360129,14.59,7.10
19360130,14.59,7.29
19360131,14.59,7.48
19360201,14.59,7.68
19360202,14.59,7.87
19360203,15.17,8.05
19360204,15.19,8.24
19360205,15.39,8.42
19360206,15.64,8.63
19360207,15.64,8.83
19360208,15.64,9.04
19360209,15.64,9.23
19360210,15.64,9.44
19360211,16.02,9.64
19360212,16.06,9.85
19360213,16.06,10.04
19360214,16.06,10.24
19360215,16.06,10.41
19360216,16.06,10.59
19360217,16.38,10.78
19360218,16.39,10.97
19360219,16.40,11.16
19360220,17.30,11.36
19360221,18.89,11.56
19360222,19.38,11.76
19360223,19.66,11.97
19360224,20.06,12.18
19360225,20.27,12.39
19360226,20.64,12.61
19360227,20.86,12.83
19360228,20.86,13.04
19360229,20.86,13.04
19360301,20.86,13.21
19360302,20.86,13.39
19360303,20.86,13.57
19360304,20.86,13.75
19360305,20.86,13.91
19360306,20.86,14.07
19360307,20.91,14.22
19360308,21.25,14.37
19360309,21.25,14.52
19360310,21.25,14.66
19360311,21.49,14.81
19360312,21.52,14.96
