date,precipitation,precipitation_normal
20041114,13.80,13.04
20041115,13.80,13.11
20041116,13.80,13.17
20041117,13.80,13.24
20041118,13.88,13.31
20041119,13.97,13.37
20041120,13.97,13.44
20041121,13.97,13.50
20041122,13.97,13.57
20041123,13.97,13.63
20041124,14.15,13.69
20041125,14.15,13.76
20041126,14.37,13.82
20041127,14.37,13.89
20041128,14.37,13.95
20041129,14.55,14.02
20041130,14.77,14.09
20041201,14.89,14.16
20041202,14.89,14.23
20041203,14.89,14.30
20041204,14.89,14.36
20041205,14.89,14.43
20041206,15.09,14.49
20041207,15.13,14.55
20041208,15.58,14.61
20041209,15.59,14.67
20041210,15.65,14.73
20041211,15.65,14.79
20041212,15.65,14.85
20041213,15.75,14.92
20041214,15.90,14.98
20041215,15.90,15.04
20041216,15.90,15.11
20041217,15.90,15.18
20041218,15.90,15.25
20041219,15.90,15.32
20041220,15.90,15.39
20041221,15.90,15.46
20041222,15.92,15.54
20041223,15.92,15.61
20041224,15.92,15.68
20041225,15.92,15.74
20041226,15.92,15.81
20041227,15.92,15.88
20041228,15.92,15.95
20041229,15.92,16.02
20041230,16.10,16.08
20041231,16.10,16.15
20050101,0.00,0.06
20050102,0.00,0.12
20050103,0.20,0.18
20050104,0.20,0.24
20050105,0.20,0.30
20050106,0.20,0.36
20050107,0.20,0.42
20050108,0.20,0.48
20050109,0.20,0.55
20050110,0.29,0.61
20050111,0.29,0.67
20050112,0.29,0.73
20050113,0.29,0.79
20050114,0.29,0.84
20050115,0.29,0.89
20050116,0.29,0.94
20050117,0.29,1.00
20050118,0.52,1.05
20050119,0.52,1.10
20050120,0.52,1.16
20050121,0.52,1.21
20050122,0.52,1.27
20050123,0.52,1.32
20050124,0.52,1.38
20050125,0.52,1.43
20050126,0.54,1.49
20050127,0.57,1.54
20050128,0.58,1.59
20050129,0.58,1.64
20050130,0.58,1.70
20050131,0.58,1.75
20050201,0.58,1.81
20050202,0.58,1.87
20050203,0.58,1.92
20050204,0.58,1.98
20050205,0.58,2.04
20050206,0.58,2.09
20050207,0.58,2.15
20050208,0.58,2.21
20050209,0.58,2.26
20050210,0.58,2.32
20050211,0.58,2.37
20050212,0.58,2.43
20050213,0.58,2.48
20050214,0.58,2.54
20050215,0.58,2.59
20050216,0.58,2.64
20050217,0.58,2.69
20050218,0.58,2.74
20050219,0.60,2.80
20050220,0.60,2.85
20050221,0.60,2.90
20050222,0.60,2.95
20050223,0.60,3.01
20050224,0.60,3.06
20050225,0.60,3.11
20050226,0.60,3.16
20050227,0.60,3.22
20050228,0.70,3.27
20050301,0.70,3.32
20050302,0.70,3.38
20050303,0.70,3.43
20050304,0.70,3.48
20050305,0.70,3.53
20050306,0.70,3.59
20050307,0.70,3.64
20050308,0.70,3.69
20050309,0.70,3.75
20050310,0.70,3.80
20050311,0.70,3.86
20050312,0.70,3.91
20050313,0.70,3.97
20050314,0.70,4.02
20050315,0.70,4.08
20050316,0.70,4.14
20050317,0.72,4.19
20050318,0.72,4.25
20050319,0.72,4.30
20050320,0.72,4.36
20050321,0.92,4.41
20050322,0.94,4.47
20050323,1.20,4.52
20050324,1.20,4.58
20050325,1.20,4.63
20050326,1.20,4.69
20050327,1.20,4.75
20050328,1.90,4.80
20050329,2.03,4.86
20050330,2.03,4.92
20050331,2.03,4.97
20050401,2.03,5.02
20050402,2.03,5.08
20050403,2.03,5.14
20050404,2.48,5.19
20050405,2.48,5.25
20050406,2.48,5.30
20050407,2.48,5.35
20050408,2.48,5.40
20050409,2.48,5.46
20050410,2.48,5.51
20050411,2.61,5.56
20050412,2.61,5.61
20050413,2.63,5.67
20050414,2.63,5.73
20050415,2.63,5.78
20050416,2.63,5.84
20050417,2.63,5.89
20050418,3.05,5.95
20050419,3.05,6.00
20050420,3.05,6.06
20050421,3.07,6.11
20050422,3.07,6.17
20050423,3.07,6.23
20050424,3.07,6.28
20050425,3.13,6.33
20050426,3.13,6.38
20050427,3.13,6.44
20050428,3.13,6.49
20050429,3.13,6.54
20050430,3.13,6.59
20050501,3.13,6.64
20050502,3.13,6.69
20050503,3.13,6.74
20050504,3.25,6.79
20050505,3.25,6.85
20050506,3.26,6.91
20050507,3.26,6.97
20050508,3.26,7.03
20050509,3.62,7.09
20050510,3.78,7.15
20050511,3.89,7.20
20050512,3.89,7.26
20050513,3.89,7.31
20050514,3.89,7.37
20050515,3.89,7.42
20050516,5.18,7.47
20050517,5.24,7.53
20050518,5.24,7.58
20050519,5.30,7.64
20050520,5.42,7.69
20050521,5.42,7.75
20050522,5.42,7.81
20050523,5.84,7.87
20050524,5.84,7.93
20050525,5.84,7.99
20050526,5.84,8.05
20050527,5.84,8.12
20050528,5.84,8.18
20050529,5.84,8.24
20050530,5.84,8.30
20050531,5.84,8.36
20050601,5.88,8.43
20050602,5.88,8.49
20050603,5.88,8.56
20050604,5.88,8.61
20050605,5.88,8.67
20050606,6.00,8.72
20050607,6.00,8.78
20050608,6.00,8.83
20050609,6.00,8.88
20050610,6.00,8.93
20050611,6.00,8.98
20050612,6.00,9.03
20050613,6.00,9.08
20050614,6.00,9.12
20050615,6.00,9.17
20050616,6.00,9.21
20050617,6.05,9.26
20050618,6.05,9.30
20050619,6.05,9.33
20050620,6.05,9.37
20050621,6.10,9.40
20050622,6.10,9.43
20050623,6.10,9.46
20050624,6.10,9.48
20050625,6.10,9.51
20050626,6.10,9.53
20050627,6.17,9.55
20050628,6.34,9.57
20050629,6.34,9.59
20050630,6.34,9.61
20050701,6.34,9.62
20050702,6.34,9.64
20050703,6.34,9.65
20050704,6.34,9.66
20050705,6.34,9.67
20050706,6.34,9.68
20050707,6.34,9.69
20050708,6.34,9.71
20050709,6.34,9.72
20050710,6.34,9.73
20050711,6.48,9.75
20050712,6.48,9.76
20050713,6.48,9.77
20050714,6.48,9.78
20050715,6.48,9.79
20050716,6.48,9.80
20050717,6.48,9.81
20050718,6.48,9.82
20050719,6.48,9.83
20050720,6.48,9.84
20050721,6.48,9.85
20050722,6.48,9.86
20050723,6.48,9.87
20050724,6.48,9.88
20050725,6.48,9.89
20050726,6.48,9.90
20050727,6.48,9.91
20050728,6.48,9.92
20050729,6.48,9.93
20050730,6.48,9.94
20050731,6.48,9.95
20050801,6.48,9.96
20050802,6.48,9.97
20050803,6.48,9.99
20050804,6.48,10.00
20050805,6.48,10.01
20050806,6.48,10.02
20050807,6.48,10.03
20050808,6.48,10.04
20050809,6.48,10.05
20050810,6.48,10.06
20050811,6.48,10.08
20050812,6.48,10.09
20050813,6.48,10.10
20050814,6.48,10.11
20050815,6.48,10.12
20050816,6.48,10.13
20050817,6.48,10.15
20050818,6.48,10.16
20050819,6.48,10.17
20050820,6.48,10.18
20050821,6.48,10.20
20050822,6.48,10.21
20050823,6.48,10.22
20050824,6.48,10.23
20050825,6.48,10.25
20050826,6.48,10.26
20050827,6.48,10.28
20050828,6.48,10.29
20050829,6.48,10.31
20050830,6.48,10.33
20050831,6.48,10.34
20050901,6.48,10.36
20050902,6.48,10.37
20050903,6.48,10.39
20050904,6.48,10.40
20050905,6.48,10.42
20050906,6.48,10.44
20050907,6.48,10.46
20050908,6.48,10.47
20050909,6.48,10.49
20050910,6.48,10.51
20050911,6.48,10.53
20050912,6.68,10.55
20050913,6.68,10.57
20050914,6.68,10.59
20050915,6.68,10.60
20050916,6.68,10.62
20050917,6.68,10.64
20050918,6.68,10.66
20050919,6.68,10.68
20050920,6.68,10.71
20050921,6.68,10.73
20050922,6.68,10.75
20050923,6.68,10.77
20050924,6.68,10.79
20050925,6.68,10.82
20050926,6.68,10.84
20050927,6.68,10.87
20050928,6.68,10.90
20050929,6.68,10.92
20050930,6.77,10.95
20051001,6.77,10.98
20051002,6.77,11.01
20051003,6.77,11.04
20051004,6.77,11.07
20051005,6.77,11.10
20051006,6.77,11.13
20051007,6.77,11.16
20051008,6.77,11.19
20051009,6.77,11.22
20051010,6.87,11.25
20051011,6.93,11.28
20051012,6.93,11.31
20051013,6.93,11.35
20051014,6.93,11.39
20051015,6.93,11.42
20051016,6.93,11.46
20051017,6.93,11.50
20051018,6.93,11.55
20051019,7.04,11.59
20051020,7.22,11.64
20051021,7.22,11.68
20051022,7.22,11.73
20051023,7.22,11.78
20051024,7.22,11.83
20051025,7.22,11.87
20051026,7.28,11.92
20051027,7.28,11.97
20051028,7.28,12.02
20051029,7.28,12.07
20051030,7.28,12.12
20051031,7.34,12.17
20051101,7.66,12.22
20051102,7.83,12.28
20051103,7.83,12.33
20051104,8.09,12.39
20051105,8.09,12.45
20051106,8.09,12.52
20051107,8.29,12.58
20051108,8.51,12.65
20051109,8.51,12.71
20051110,8.51,12.78
20051111,8.51,12.84
20051112,8.51,12.91
20051113,8.51,12.97
20051114,8.51,13.04
20051115,8.51,13.11
20051116,8.51,13.17
20051117,8.51,13.24
20051118,8.51,13.31
20051119,8.51,13.37
20051120,8.51,13.44
20051121,8.51,13.50
20051122,8.51,13.57
20051123,8.67,13.63
20051124,8.67,13.69
20051125,8.67,13.76
20051126,8.67,13.82
20051127,8.67,13.89
20051128,8.90,13.95
20051129,8.96,14.02
20051130,8.96,14.09
20051201,8.96,14.16
20051202,9.07,14.23
20051203,9.07,14.30
20051204,9.07,14.36
20051205,9.17,14.43
20051206,9.17,14.49
20051207,9.17,14.55
20051208,9.17,14.61
20051209,9.17,14.67
20051210,9.17,14.73
20051211,9.17,14.79
20051212,9.17,14.85
20051213,9.17,14.92
20051214,9.17,14.98
20051215,9.17,15.04
20051216,9.17,15.11
20051217,9.17,15.18
20051218,9.17,15.25
20051219,9.25,15.32
20051220,9.25,15.39
20051221,9.30,15.46
20051222,9.60,15.54
20051223,9.60,15.61
20051224,9.60,15.68
20051225,9.60,15.74
20051226,9.60,15.81
20051227,10.00,15.88
20051228,10.21,15.95
20051229,10.38,16.02
20051230,10.55,16.08
20051231,10.55,16.15
20060101,0.00,0.06
20060102,0.00,0.12
20060103,1.20,0.18
20060104,1.28,0.24
20060105,1.28,0.30
20060106,1.28,0.36
20060107,1.28,0.42
20060108,1.28,0.48
20060109,1.45,0.55
20060110,1.59,0.61
20060111,1.77,0.67
20060112,1.77,0.73
20060113,1.77,0.79
20060114,1.77,0.84
20060115,1.77,0.89
20060116,1.77,0.94
20060117,2.87,1.00
20060118,3.07,1.05
20060119,3.16,1.10
20060120,3.26,1.16
20060121,3.26,1.21
20060122,3.26,1.27
20060123,3.28,1.32
20060124,3.28,1.38
20060125,3.28,1.43
20060126,3.28,1.49
20060127,3.28,1.54
20060128,3.28,1.59
20060129,3.28,1.64
20060130,3.28,1.70
20060131,3.43,1.75
20060201,3.83,1.81
20060202,3.83,1.87
20060203,3.86,1.92
20060204,3.86,1.98
20060205,3.86,2.04
20060206,3.86,2.09
20060207,3.86,2.15
20060208,4.01,2.21
20060209,4.03,2.26
20060210,4.03,2.32
20060211,4.03,2.37
20060212,4.03,2.43
20060213,4.03,2.48
20060214,4.33,2.54
20060215,4.33,2.59
20060216,4.33,2.64
20060217,4.33,2.69
20060218,4.33,2.74
20060219,4.33,2.80
20060220,4.33,2.85
20060221,4.33,2.90
20060222,4.33,2.95
20060223,4.33,3.01
20060224,4.38,3.06
20060225,4.38,3.11
20060226,4.38,3.16
20060227,4.49,3.22
20060228,5.03,3.27
20060301,5.11,3.32
20060302,5.11,3.38
20060303,5.11,3.43
20060304,5.11,3.48
20060305,5.11,3.53
20060306,5.19,3.59
20060307,5.31,3.64
20060308,5.31,3.69
20060309,5.66,3.75
20060310,5.66,3.80
20060311,5.66,3.86
20060312,5.66,3.91
20060313,5.66,3.97
20060314,5.71,4.02
20060315,5.71,4.08
20060316,5.71,4.14
20060317,5.92,4.19
20060318,5.92,4.25
20060319,5.92,4.30
20060320,5.92,4.36
20060321,5.92,4.41
20060322,5.92,4.47
20060323,5.92,4.52
20060324,5.92,4.58
20060325,5.92,4.63
20060326,5.92,4.69
20060327,5.92,4.75
20060328,5.94,4.80
20060329,5.94,4.86
20060330,5.94,4.92
20060331,5.94,4.97
20060401,5.94,5.02
20060402,5.94,5.08
20060403,6.41,5.14
20060404,6.81,5.19
20060405,6.90,5.25
20060406,7.90,5.30
20060407,7.90,5.35
20060408,7.90,5.40
20060409,7.90,5.46
20060410,8.51,5.51
20060411,8.51,5.56
20060412,8.52,5.61
20060413,8.52,5.67
20060414,8.52,5.73
20060415,8.52,5.78
20060416,8.52,5.84
20060417,8.84,5.89
20060418,8.84,5.95
20060419,8.84,6.00
20060420,8.84,6.06
20060421,8.84,6.11
20060422,8.84,6.17
20060423,8.84,6.23
20060424,8.84,6.28
20060425,8.84,6.33
20060426,8.84,6.38
20060427,8.84,6.44
20060428,8.84,6.49
20060429,8.84,6.54
20060430,8.84,6.59
20060501,8.84,6.64
20060502,8.84,6.69
20060503,8.84,6.74
20060504,8.84,6.79
20060505,8.84,6.85
20060506,8.84,6.91
20060507,8.84,6.97
20060508,8.98,7.03
20060509,8.98,7.09
20060510,8.98,7.15
20060511,8.98,7.20
20060512,8.98,7.26
20060513,8.98,7.31
20060514,8.98,7.37
20060515,8.98,7.42
20060516,8.98,7.47
20060517,8.98,7.53
20060518,8.98,7.58
20060519,8.98,7.64
20060520,8.98,7.69
20060521,8.98,7.75
20060522,8.98,7.81
20060523,9.23,7.87
20060524,9.23,7.93
20060525,9.28,7.99
20060526,9.32,8.05
20060527,9.32,8.12
20060528,9.32,8.18
20060529,9.32,8.24
20060530,9.57,8.30
20060531,9.57,8.36
20060601,9.57,8.43
20060602,9.57,8.49
20060603,9.57,8.56
20060604,9.57,8.61
20060605,11.02,8.67
20060606,11.02,8.72
20060607,11.02,8.78
20060608,11.06,8.83
20060609,11.06,8.88
20060610,11.06,8.93
20060611,11.06,8.98
20060612,11.06,9.03
20060613,11.12,9.08
20060614,11.30,9.12
20060615,11.30,9.17
20060616,11.30,9.21
20060617,11.30,9.26
20060618,11.30,9.30
20060619,11.30,9.33
20060620,11.30,9.37
20060621,11.30,9.40
20060622,11.30,9.43
20060623,11.30,9.46
20060624,11.30,9.48
20060625,11.30,9.51
20060626,11.30,9.53
20060627,11.30,9.55
20060628,11.30,9.57
20060629,11.30,9.59
20060630,11.31,9.61
20060701,11.31,9.62
20060702,11.31,9.64
20060703,11.31,9.65
20060704,11.31,9.66
20060705,11.31,9.67
20060706,11.31,9.68
20060707,11.31,9.69
20060708,11.31,9.71
20060709,11.31,9.72
20060710,11.31,9.73
20060711,11.31,9.75
20060712,11.31,9.76
20060713,11.31,9.77
20060714,11.31,9.78
20060715,11.31,9.79
20060716,11.31,9.80
20060717,11.31,9.81
20060718,11.31,9.82
20060719,11.31,9.83
20060720,11.31,9.84
20060721,11.31,9.85
20060722,11.31,9.86
20060723,11.31,9.87
20060724,11.31,9.88
20060725,11.31,9.89
20060726,11.31,9.90
20060727,11.31,9.91
20060728,11.31,9.92
20060729,11.31,9.93
20060730,11.31,9.94
20060731,11.31,9.95
20060801,11.31,9.96
20060802,11.31,9.97
20060803,11.31,9.99
20060804,11.31,10.00
20060805,11.31,10.01
20060806,11.31,10.02
20060807,11.31,10.03
20060808,11.31,10.04
20060809,11.31,10.05
20060810,11.31,10.06
20060811,11.31,10.08
20060812,11.31,10.09
20060813,11.31,10.10
20060814,11.31,10.11
20060815,11.31,10.12
20060816,11.31,10.13
20060817,11.31,10.15
20060818,11.31,10.16
20060819,11.31,10.17
20060820,11.31,10.18
20060821,11.31,10.20
20060822,11.31,10.21
20060823,11.31,10.22
20060824,11.31,10.23
20060825,11.31,10.25
20060826,11.31,10.26
20060827,11.31,10.28
20060828,11.31,10.29
20060829,11.31,10.31
20060830,11.31,10.33
20060831,11.31,10.34
20060901,11.31,10.36
20060902,11.31,10.37
20060903,11.31,10.39
20060904,11.31,10.40
20060905,11.31,10.42
20060906,11.31,10.44
20060907,11.31,10.46
20060908,11.31,10.47
20060909,11.31,10.49
20060910,11.31,10.51
20060911,11.31,10.53
20060912,11.31,10.55
20060913,11.31,10.57
20060914,11.31,10.59
20060915,11.31,10.60
20060916,11.31,10.62
20060917,11.31,10.64
20060918,11.31,10.66
20060919,11.31,10.68
20060920,11.31,10.71
20060921,11.86,10.73
20060922,11.86,10.75
20060923,11.86,10.77
20060924,11.86,10.79
20060925,11.86,10.82
20060926,11.86,10.84
20060927,11.86,10.87
20060928,11.86,10.90
20060929,11.86,10.92
20060930,11.86,10.95
20061001,11.86,10.98
20061002,11.86,11.01
20061003,11.86,11.04
20061004,11.86,11.07
20061005,11.86,11.10
20061006,11.86,11.13
20061007,11.86,11.16
20061008,11.86,11.19
20061009,11.86,11.22
20061010,11.86,11.25
20061011,11.86,11.28
20061012,11.86,11.31
20061013,11.86,11.35
20061014,11.86,11.39
20061015,11.86,11.42
20061016,12.31,11.46
20061017,12.39,11.50
20061018,12.39,11.55
20061019,12.52,11.59
20061020,12.52,11.64
20061021,12.52,11.68
20061022,12.52,11.73
20061023,12.52,11.78
20061024,12.52,11.83
20061025,12.61,11.87
20061026,12.61,11.92
20061027,12.61,11.97
20061028,12.61,12.02
20061029,12.61,12.07
20061030,12.61,12.12
20061031,12.61,12.17
20061101,12.61,12.22
20061102,12.61,12.28
20061103,12.69,12.33
20061104,12.69,12.39
20061105,12.69,12.45
20061106,13.04,12.52
20061107,13.29,12.58
20061108,13.49,12.65
20061109,13.74,12.71
20061110,13.74,12.78
20061111,13.74,12.84
20061112,13.74,12.91
20061113,14.04,12.97
20061114,14.05,13.04
20061115,14.05,13.11
20061116,14.05,13.17
20061117,14.05,13.24
20061118,14.05,13.31
20061119,14.05,13.37
20061120,14.10,13.44
20061121,14.16,13.50
20061122,14.16,13.57
20061123,14.16,13.63
20061124,14.16,13.69
20061125,14.16,13.76
20061126,14.16,13.82
20061127,14.16,13.89
20061128,14.16,13.95
20061129,14.26,14.02
20061130,14.26,14.09
20061201,14.26,14.16
20061202,14.26,14.23
20061203,14.26,14.30
20061204,14.26,14.36
20061205,14.26,14.43
20061206,14.26,14.49
20061207,14.26,14.55
20061208,14.26,14.61
20061209,14.26,14.67
20061210,14.26,14.73
20061211,14.53,14.79
20061212,14.68,14.85
20061213,14.88,14.92
20061214,15.01,14.98
20061215,15.36,15.04
20061216,15.36,15.11
20061217,15.36,15.18
20061218,15.36,15.25
20061219,15.36,15.32
20061220,15.36,15.39
20061221,15.42,15.46
20061222,15.42,15.54
20061223,15.42,15.61
20061224,15.42,15.68
20061225,15.42,15.74
20061226,16.35,15.81
20061227,16.67,15.88
20061228,16.89,15.95
20061229,16.89,16.02
20061230,16.89,16.08
20061231,16.89,16.15
20070101,0.00,0.06
20070102,0.01,0.12
20070103,0.01,0.18
20070104,0.01,0.24
20070105,0.08,0.30
20070106,0.08,0.36
20070107,0.08,0.42
20070108,0.08,0.48
20070109,0.08,0.55
20070110,0.08,0.61
20070111,0.08,0.67
20070112,0.08,0.73
20070113,0.08,0.79
20070114,0.08,0.84
20070115,0.08,0.89
20070116,0.08,0.94
20070117,0.08,1.00
20070118,0.08,1.05
20070119,0.08,1.10
20070120,0.08,1.16
20070121,0.08,1.21
20070122,0.08,1.27
20070123,0.08,1.32
20070124,0.08,1.38
20070125,0.08,1.43
20070126,0.08,1.49
20070127,0.08,1.54
20070128,0.08,1.59
20070129,0.08,1.64
20070130,0.08,1.70
20070131,0.08,1.75
20070201,0.08,1.81
20070202,0.08,1.87
20070203,0.08,1.92
20070204,0.08,1.98
20070205,0.35,2.04
20070206,0.35,2.09
20070207,0.35,2.15
20070208,0.46,2.21
20070209,0.76,2.26
20070210,0.76,2.32
20070211,0.76,2.37
20070212,1.21,2.43
20070213,1.21,2.48
20070214,1.21,2.54
20070215,1.36,2.59
20070216,1.48,2.64
20070217,1.48,2.69
20070218,1.48,2.74
20070219,1.48,2.80
20070220,1.49,2.85
20070221,1.50,2.90
20070222,1.50,2.95
20070223,1.82,3.01
20070224,1.82,3.06
20070225,1.82,3.11
20070226,1.92,3.16
20070227,1.92,3.22
20070228,1.92,3.27
20070301,1.92,3.32
20070302,1.92,3.38
20070303,1.92,3.43
20070304,1.92,3.48
20070305,1.98,3.53
20070306,1.98,3.59
20070307,1.98,3.64
20070308,2.52,3.69
20070309,2.52,3.75
20070310,2.52,3.80
20070311,2.52,3.86
20070312,2.52,3.91
20070313,2.52,3.97
20070314,2.52,4.02
20070315,2.52,4.08
20070316,2.52,4.14
20070317,2.52,4.19
20070318,2.52,4.25
20070319,2.52,4.30
20070320,2.62,4.36
20070321,2.62,4.41
20070322,2.62,4.47
20070323,2.62,4.52
20070324,2.62,4.58
20070325,2.62,4.63
20070326,3.39,4.69
20070327,3.64,4.75
20070328,3.66,4.80
20070329,3.66,4.86
20070330,3.66,4.92
20070331,3.66,4.97
20070401,3.66,5.02
20070402,3.66,5.08
20070403,3.66,5.14
20070404,3.66,5.19
20070405,3.66,5.25
20070406,3.66,5.30
20070407,3.66,5.35
20070408,3.66,5.40
20070409,3.89,5.46
20070410,4.09,5.51
20070411,4.09,5.56
20070412,4.09,5.61
20070413,4.09,5.67
20070414,4.09,5.73
20070415,4.09,5.78
20070416,4.37,5.84
20070417,4.92,5.89
20070418,4.92,5.95
20070419,4.92,6.00
20070420,4.92,6.06
20070421,4.92,6.11
20070422,4.92,6.17
20070423,5.04,6.23
20070424,5.04,6.28
20070425,5.04,6.33
20070426,5.04,6.38
20070427,5.04,6.44
20070428,5.04,6.49
20070429,5.04,6.54
20070430,5.04,6.59
20070501,5.04,6.64
20070502,5.25,6.69
20070503,5.73,6.74
20070504,5.73,6.79
20070505,5.73,6.85
20070506,5.73,6.91
20070507,5.73,6.97
20070508,5.73,7.03
20070509,5.73,7.09
20070510,5.73,7.15
20070511,5.73,7.20
20070512,5.73,7.26
20070513,5.73,7.31
20070514,5.73,7.37
20070515,5.73,7.42
20070516,5.73,7.47
20070517,5.73,7.53
20070518,5.73,7.58
20070519,5.73,7.64
20070520,5.73,7.69
20070521,5.73,7.75
20070522,5.80,7.81
20070523,5.80,7.87
20070524,5.80,7.93
20070525,5.80,7.99
20070526,5.80,8.05
20070527,5.80,8.12
20070528,5.80,8.18
20070529,5.80,8.24
20070530,5.80,8.30
20070531,5.80,8.36
20070601,5.80,8.43
20070602,5.80,8.49
20070603,5.80,8.56
20070604,5.80,8.61
20070605,6.33,8.67
20070606,6.35,8.72
20070607,6.35,8.78
20070608,6.35,8.83
20070609,6.35,8.88
20070610,6.35,8.93
20070611,6.86,8.98
20070612,6.86,9.03
20070613,6.86,9.08
20070614,6.86,9.12
20070615,6.86,9.17
20070616,6.86,9.21
20070617,6.86,9.26
20070618,6.86,9.30
20070619,6.86,9.33
20070620,6.86,9.37
20070621,6.86,9.40
20070622,6.86,9.43
20070623,6.86,9.46
20070624,6.86,9.48
20070625,6.98,9.51
20070626,6.98,9.53
20070627,6.98,9.55
20070628,6.98,9.57
20070629,6.98,9.59
20070630,6.98,9.61
20070701,6.98,9.62
20070702,6.98,9.64
20070703,6.98,9.65
20070704,6.98,9.66
20070705,6.98,9.67
20070706,6.98,9.68
20070707,6.98,9.69
20070708,6.98,9.71
20070709,6.98,9.72
20070710,6.98,9.73
20070711,6.98,9.75
20070712,6.98,9.76
20070713,6.98,9.77
20070714,6.98,9.78
20070715,6.98,9.79
20070716,6.98,9.80
20070717,6.98,9.81
20070718,7.04,9.82
20070719,7.28,9.83
20070720,7.28,9.84
20070721,7.28,9.85
20070722,7.28,9.86
20070723,7.28,9.87
20070724,7.28,9.88
20070725,7.28,9.89
20070726,7.28,9.90
20070727,7.28,9.91
20070728,7.28,9.92
20070729,7.28,9.93
20070730,7.28,9.94
20070731,7.28,9.95
20070801,7.28,9.96
20070802,7.28,9.97
20070803,7.28,9.99
20070804,7.28,10.00
20070805,7.28,10.01
20070806,7.28,10.02
20070807,7.28,10.03
20070808,7.28,10.04
20070809,7.28,10.05
20070810,7.28,10.06
20070811,7.28,10.08
20070812,7.28,10.09
20070813,7.28,10.10
20070814,7.28,10.11
20070815,7.28,10.12
20070816,7.28,10.13
20070817,7.28,10.15
20070818,7.28,10.16
20070819,7.28,10.17
20070820,7.88,10.18
20070821,8.00,10.20
20070822,8.00,10.21
20070823,8.00,10.22
20070824,8.00,10.23
20070825,8.00,10.25
20070826,8.00,10.26
20070827,8.00,10.28
20070828,8.00,10.29
20070829,8.00,10.31
20070830,8.00,10.33
20070831,8.00,10.34
20070901,8.00,10.36
20070902,8.00,10.37
20070903,8.00,10.39
20070904,8.44,10.40
20070905,8.44,10.42
20070906,8.44,10.44
20070907,8.44,10.46
20070908,8.44,10.47
20070909,8.44,10.49
20070910,8.44,10.51
20070911,8.44,10.53
20070912,8.44,10.55
20070913,8.44,10.57
20070914,8.44,10.59
20070915,8.44,10.60
20070916,8.44,10.62
20070917,8.44,10.64
20070918,8.44,10.66
20070919,8.44,10.68
20070920,8.44,10.71
20070921,8.44,10.73
20070922,8.44,10.75
20070923,8.44,10.77
20070924,8.44,10.79
20070925,8.44,10.82
20070926,8.44,10.84
20070927,8.44,10.87
20070928,8.64,10.90
20070929,8.64,10.92
20070930,8.64,10.95
20071001,8.69,10.98
20071002,8.69,11.01
20071003,8.69,11.04
20071004,8.73,11.07
20071005,8.73,11.10
20071006,8.73,11.13
20071007,8.73,11.16
20071008,8.75,11.19
20071009,8.75,11.22
20071010,8.75,11.25
20071011,8.75,11.28
20071012,8.75,11.31
20071013,8.75,11.35
20071014,8.75,11.39
20071015,8.75,11.42
20071016,9.00,11.46
20071017,9.00,11.50
20071018,9.12,11.55
20071019,9.12,11.59
20071020,9.12,11.64
20071021,9.12,11.68
20071022,9.12,11.73
20071023,9.12,11.78
20071024,9.12,11.83
20071025,9.35,11.87
20071026,9.35,11.92
20071027,9.35,11.97
20071028,9.35,12.02
20071029,9.35,12.07
20071030,9.35,12.12
20071031,9.35,12.17
20071101,9.35,12.22
20071102,9.35,12.28
20071103,9.35,12.33
20071104,9.35,12.39
20071105,9.35,12.45
20071106,9.35,12.52
20071107,9.35,12.58
20071108,9.35,12.65
20071109,9.35,12.71
20071110,9.35,12.78
20071111,9.35,12.84
20071112,9.35,12.91
20071113,9.48,12.97
20071114,9.48,13.04
20071115,9.48,13.11
20071116,9.60,13.17
20071117,9.60,13.24
20071118,9.60,13.31
20071119,10.64,13.37
20071120,10.64,13.44
20071121,10.64,13.50
20071122,10.64,13.57
20071123,10.64,13.63
20071124,10.64,13.69
20071125,10.64,13.76
20071126,10.90,13.82
20071127,10.90,13.89
20071128,10.90,13.95
20071129,11.19,14.02
20071130,11.34,14.09
20071201,11.34,14.16
20071202,11.34,14.23
20071203,11.99,14.30
20071204,11.99,14.36
20071205,11.99,14.43
20071206,11.99,14.49
20071207,12.77,14.55
20071208,12.77,14.61
20071209,12.77,14.67
20071210,12.80,14.73
20071211,12.80,14.79
20071212,12.80,14.85
20071213,12.80,14.92
20071214,12.80,14.98
20071215,12.80,15.04
20071216,12.80,15.11
20071217,12.84,15.18
20071218,12.85,15.25
20071219,12.91,15.32
20071220,12.91,15.39
20071221,12.95,15.46
20071222,12.95,15.54
20071223,12.95,15.61
20071224,12.95,15.68
20071225,12.95,15.74
20071226,13.31,15.81
20071227,13.32,15.88
20071228,13.42,15.95
20071229,13.42,16.02
20071230,13.42,16.08
20071231,13.42,16.15
20080101,0.00,0.06
20080102,0.00,0.12
20080103,0.00,0.18
20080104,0.00,0.24
20080105,0.00,0.30
20080106,0.00,0.36
20080107,0.00,0.42
20080108,0.06,0.48
20080109,0.27,0.55
20080110,0.27,0.61
20080111,0.27,0.67
20080112,0.27,0.73
20080113,0.27,0.79
20080114,0.28,0.84
20080115,0.43,0.89
20080116,0.43,0.94
20080117,0.43,1.00
20080118,0.43,1.05
20080119,0.43,1.10
20080120,0.43,1.16
20080121,0.43,1.21
20080122,0.43,1.27
