date,min,max,normal_min,normal_max
20071111,40.0,57.0,36.9,52.2
20071112,40.0,55.0,36.8,51.9
20071113,33.0,55.0,36.6,51.5
20071114,29.0,55.0,36.5,51.2
20071115,,,36.4,50.9
20071116,51.0,55.0,36.2,50.6
20071117,43.0,53.0,36.1,50.3
20071118,39.0,61.0,36.0,50.0
20071119,39.0,44.0,35.8,49.7
20071120,38.0,45.0,35.7,49.4
20071121,30.0,47.0,35.5,49.1
20071122,26.0,49.0,35.4,48.8
20071123,23.0,48.0,35.3,48.5
20071124,25.0,48.0,35.1,48.2
20071125,24.0,39.0,35.0,47.9
20071126,25.0,49.0,34.8,47.7
20071127,,,34.7,47.4
20071128,33.0,49.0,34.6,47.1
20071129,31.0,37.0,34.4,46.9
20071130,33.0,43.0,34.3,46.6
20071201,27.0,40.0,34.1,46.4
20071202,,,34.0,46.1
20071203,,,33.9,45.9
20071204,53.0,56.0,33.8,45.6
20071205,36.0,60.0,33.6,45.4
20071206,,,33.5,45.2
20071207,38.0,48.0,33.4,45.0
20071208,40.0,56.0,33.3,44.8
20071209,,,33.2,44.6
20071210,41.0,44.0,33.1,44.4
20071211,26.0,41.0,33.0,44.3
20071212,28.0,37.0,32.9,44.1
20071213,27.0,42.0,32.8,43.9
20071214,,,32.7,43.8
20071215,,,32.6,43.7
20071216,34.0,47.0,32.6,43.6
20071217,37.0,41.0,32.5,43.5
20071218,39.0,44.0,32.4,43.4
20071219,41.0,49.0,32.4,43.3
20071220,35.0,45.0,32.4,43.2
20071221,30.0,44.0,32.3,43.1
20071222,32.0,38.0,32.3,43.1
20071223,38.0,41.0,32.3,43.1
20071224,36.0,51.0,32.2,43.0
20071225,31.0,45.0,32.2,43.0
20071226,33.0,36.0,32.2,43.0
20071227,32.0,36.0,32.2,43.0
20071228,34.0,38.0,32.2,43.1
20071229,35.0,42.0,32.2,43.1
20071230,33.0,44.0,32.2,43.1
20071231,29.0,44.0,32.3,43.2
20080101,31.0,38.0,32.3,43.2
20080102,33.0,44.0,32.3,43.3
20080103,,,32.3,43.4
20080104,38.0,46.0,32.3,43.5
20080105,36.0,51.0,32.4,43.6
20080106,31.0,42.0,32.4,43.7
20080107,32.0,38.0,32.4,43.8
20080108,31.0,40.0,32.5,43.9
20080109,31.0,41.0,32.5,44.0
20080110,,,32.5,44.1
20080111,43.0,51.0,32.6,44.3
20080112,41.0,49.0,32.6,44.4
20080113,33.0,52.0,32.6,44.5
20080114,37.0,47.0,32.6,44.7
20080115,30.0,43.0,32.7,44.8
20080116,24.0,39.0,32.7,44.9
20080117,25.0,41.0,32.7,45.1
20080118,28.0,34.0,32.7,45.2
20080119,33.0,41.0,32.7,45.3
20080120,31.0,37.0,32.7,45.5
20080121,28.0,43.0,32.7,45.6
20080122,18.0,39.0,32.7,45.8
20080123,18.0,43.0,32.7,45.9
20080124,18.0,42.0,32.7,46.1
20080125,20.0,41.0,32.7,46.2
20080126,22.0,44.0,32.7,46.3
20080127,31.0,32.0,32.7,46.5
20080128,29.0,38.0,32.7,46.6
20080129,,,32.7,46.8
20080130,32.0,40.0,32.7,46.9
20080131,,,32.7,47.1
20080201,36.0,44.0,32.7,47.2
20080202,31.0,42.0,32.7,47.4
20080203,30.0,35.0,32.7,47.5
20080204,27.0,43.0,32.7,47.7
20080205,,,32.7,47.8
20080206,32.0,45.0,32.7,48.0
20080207,,,32.7,48.1
20080208,40.0,47.0,32.7,48.3
20080209,42.0,46.0,32.8,48.4
20080210,43.0,52.0,32.8,48.6
20080211,35.0,51.0,32.8,48.7
20080212,33.0,50.0,32.8,48.9
20080213,32.0,46.0,32.9,49.1
20080214,27.0,48.0,32.9,49.2
20080215,,,33.0,49.4
20080216,29.0,49.0,33.0,49.6
20080217,27.0,50.0,33.1,49.8
20080218,26.0,60.0,33.1,49.9
20080219,27.0,63.0,33.2,50.1
20080220,,,33.3,50.3
20080221,28.0,52.0,33.3,50.5
20080222,,,33.4,50.7
20080223,28.0,54.0,33.5,50.9
20080224,41.0,56.0,33.6,51.1
20080225,44.0,58.0,33.7,51.3
20080226,30.0,53.0,33.8,51.4
20080227,,,33.9,51.6
20080228,38.0,60.0,34.0,51.8
20080229,,,34.1,51.9
20080301,34.0,57.0,34.2,52.0
20080302,29.0,49.0,34.3,52.2
20080303,35.0,53.0,34.4,52.4
20080304,35.0,53.0,34.5,52.6
20080305,26.0,51.0,34.6,52.8
20080306,29.0,58.0,34.8,53.0
20080307,30.0,56.0,34.9,53.2
20080308,,,35.0,53.3
20080309,35.0,53.0,35.1,53.5
20080310,46.0,60.0,35.3,53.7
20080311,42.0,59.0,35.4,53.9
20080312,36.0,54.0,35.5,54.1
20080313,,,35.6,54.2
20080314,40.0,51.0,35.8,54.4
20080315,37.0,48.0,35.9,54.5
20080316,37.0,50.0,36.0,54.7
20080317,39.0,48.0,36.1,54.9
20080318,,,36.2,55.0
20080319,34.0,53.0,36.3,55.2
20080320,,,36.4,55.3
20080321,35.0,48.0,36.5,55.5
20080322,,,36.6,55.6
20080323,36.0,60.0,36.7,55.7
20080324,33.0,52.0,36.8,55.9
20080325,28.0,50.0,36.9,56.0
20080326,,,37.0,56.2
20080327,32.0,45.0,37.1,56.3
20080328,33.0,48.0,37.1,56.4
20080329,32.0,43.0,37.2,56.6
20080330,31.0,45.0,37.3,56.7
20080331,30.0,45.0,37.4,56.9
20080401,25.0,49.0,37.5,57.0
20080402,29.0,55.0,37.5,57.2
20080403,29.0,59.0,37.6,57.3
20080404,,,37.7,57.5
20080405,37.0,51.0,37.8,57.7
20080406,40.0,48.0,37.9,57.8
20080407,39.0,53.0,38.0,58.0
20080408,38.0,54.0,38.1,58.2
20080409,40.0,47.0,38.2,58.4
20080410,,,38.3,58.6
20080411,31.0,54.0,38.4,58.8
20080412,,,38.5,59.0
20080413,43.0,80.0,38.6,59.2
20080414,37.0,67.0,38.8,59.5
20080415,30.0,51.0,38.9,59.7
20080416,,,39.0,60.0
20080417,34.0,52.0,39.2,60.2
20080418,38.0,57.0,39.3,60.5
20080419,32.0,49.0,39.5,60.7
20080420,31.0,44.0,39.7,61.0
20080421,34.0,47.0,39.8,61.3
20080422,,,40.0,61.6
20080423,40.0,47.0,40.2,61.9
20080424,38.0,48.0,40.4,62.2
20080425,30.0,53.0,40.6,62.5
20080426,34.0,57.0,40.8,62.8
20080427,40.0,68.0,41.0,63.1
20080428,52.0,68.0,41.3,63.4
20080429,40.0,65.0,41.5,63.8
20080430,36.0,51.0,41.7,64.1
20080501,34.0,55.0,42.0,64.4
20080502,,,42.2,64.7
20080503,44.0,68.0,42.4,65.0
20080504,40.0,56.0,42.7,65.3
20080505,46.0,73.0,42.9,65.6
20080506,46.0,74.0,43.2,65.9
20080507,44.0,59.0,43.4,66.2
20080508,41.0,57.0,43.7,66.5
20080509,33.0,54.0,43.9,66.8
20080510,,,44.1,67.0
20080511,39.0,61.0,44.4,67.3
20080512,38.0,57.0,44.6,67.5
20080513,,,44.8,67.8
20080514,53.0,60.0,45.1,68.0
20080515,52.0,73.0,45.3,68.2
20080516,52.0,87.0,45.5,68.5
20080517,57.0,96.0,45.7,68.7
20080518,51.0,92.0,45.9,68.9
20080519,52.0,85.0,46.1,69.0
20080520,51.0,84.0,46.3,69.2
20080521,47.0,66.0,46.5,69.4
20080522,45.0,59.0,46.7,69.5
20080523,47.0,59.0,46.8,69.7
20080524,47.0,56.0,47.0,69.8
20080525,51.0,76.0,47.2,70.0
20080526,52.0,61.0,47.3,70.1
20080527,52.0,60.0,47.5,70.2
20080528,52.0,68.0,47.6,70.3
20080529,49.0,59.0,47.7,70.4
20080530,48.0,61.0,47.9,70.5
20080531,45.0,71.0,48.0,70.6
20080601,,,48.1,70.7
20080602,,,48.2,70.8
20080603,,,48.3,70.9
20080604,,,48.4,71.0
20080605,,,48.5,71.2
20080606,,,48.6,71.3
20080607,,,48.7,71.4
20080608,,,48.8,71.5
20080609,,,48.9,71.6
20080610,,,49.0,71.8
20080611,,,49.1,71.9
20080612,,,49.2,72.1
20080613,,,49.3,72.2
20080614,,,49.4,72.4
20080615,,,49.5,72.6
20080616,,,49.7,72.8
20080617,,,49.8,73.0
20080618,,,49.9,73.2
20080619,,,50.0,73.5
20080620,,,50.1,73.7
20080621,,,50.3,74.0
20080622,,,50.4,74.3
20080623,,,50.5,74.5
20080624,,,50.7,74.8
20080625,,,50.8,75.1
20080626,,,51.0,75.4
20080627,,,51.1,75.8
20080628,,,51.3,76.1
20080629,,,51.4,76.4
20080630,,,51.6,76.7
20080701,58.0,82.0,51.7,77.1
20080702,59.0,85.0,51.9,77.4
20080703,58.0,73.0,52.1,77.8
20080704,55.0,82.0,52.2,78.1
20080705,58.0,72.0,52.4,78.5
20080706,55.0,72.0,52.6,78.8
20080707,51.0,70.0,52.7,79.2
20080708,58.0,81.0,52.9,79.5
20080709,65.0,91.0,53.1,79.9
20080710,52.0,90.0,53.2,80.2
20080711,44.0,72.0,53.4,80.5
20080712,61.0,87.0,53.5,80.8
20080713,60.0,94.0,53.7,81.1
20080714,57.0,94.0,53.8,81.4
20080715,58.0,90.0,53.9,81.7
20080716,52.0,92.0,54.1,81.9
20080717,48.0,81.0,54.2,82.2
20080718,49.0,81.0,54.3,82.4
20080719,49.0,74.0,54.4,82.6
20080720,50.0,76.0,54.5,82.8
20080721,52.0,85.0,54.6,83.0
20080722,53.0,81.0,54.7,83.2
20080723,54.0,69.0,54.7,83.3
20080724,46.0,70.0,54.8,83.5
20080725,53.0,85.0,54.8,83.6
20080726,50.0,82.0,54.9,83.7
20080727,48.0,76.0,54.9,83.7
20080728,48.0,76.0,54.9,83.8
20080729,54.0,83.0,54.9,83.8
20080730,55.0,68.0,54.9,83.9
20080731,44.0,72.0,54.9,83.9
20080801,58.0,82.0,54.9,83.9
20080802,52.0,73.0,54.9,83.9
20080803,45.0,68.0,54.8,83.8
20080804,51.0,77.0,54.8,83.8
20080805,58.0,93.0,54.7,83.7
20080806,58.0,98.0,54.6,83.6
20080807,56.0,88.0,54.6,83.5
20080808,56.0,87.0,54.5,83.4
20080809,54.0,76.0,54.4,83.3
20080810,53.0,71.0,54.3,83.2
20080811,57.0,74.0,54.2,83.1
20080812,57.0,83.0,54.1,82.9
20080813,56.0,85.0,54.0,82.8
20080814,64.0,87.0,53.9,82.7
20080815,70.0,101.0,53.8,82.5
20080816,66.0,101.0,53.6,82.4
20080817,67.0,101.0,53.5,82.2
20080818,61.0,83.0,53.4,82.0
20080819,59.0,68.0,53.3,81.9
20080820,60.0,71.0,53.1,81.7
20080821,55.0,67.0,53.0,81.6
20080822,48.0,72.0,52.9,81.4
20080823,54.0,81.0,52.7,81.2
20080824,55.0,87.0,52.6,81.1
20080825,54.0,78.0,52.4,80.9
20080826,44.0,68.0,52.3,80.7
20080827,57.0,72.0,52.1,80.5
20080828,51.0,73.0,52.0,80.4
20080829,57.0,81.0,51.9,80.2
20080830,45.0,82.0,51.7,80.0
20080831,42.0,68.0,51.5,79.9
20080901,40.0,65.0,51.4,79.7
20080902,44.0,68.0,51.2,79.5
20080903,45.0,75.0,51.1,79.3
20080904,50.0,74.0,50.9,79.1
20080905,55.0,77.0,50.8,78.9
20080906,52.0,78.0,50.6,78.7
20080907,58.0,80.0,50.4,78.5
20080908,62.0,85.0,50.3,78.3
20080909,51.0,87.0,50.1,78.1
20080910,42.0,81.0,49.9,77.9
20080911,49.0,81.0,49.7,77.7
20080912,53.0,90.0,49.5,77.4
20080913,45.0,83.0,49.3,77.2
20080914,53.0,84.0,49.2,76.9
20080915,49.0,90.0,49.0,76.6
20080916,49.0,92.0,48.8,76.4
20080917,55.0,90.0,48.5,76.1
20080918,52.0,82.0,48.3,75.8
20080919,47.0,62.0,48.1,75.4
20080920,54.0,71.0,47.9,75.1
20080921,52.0,63.0,47.7,74.8
20080922,46.0,67.0,47.4,74.4
20080923,38.0,63.0,47.2,74.0
20080924,45.0,69.0,47.0,73.7
20080925,52.0,64.0,46.7,73.3
20080926,42.0,65.0,46.5,72.9
20080927,48.0,71.0,46.2,72.5
20080928,43.0,76.0,46.0,72.0
20080929,46.0,85.0,45.7,71.6
20080930,53.0,89.0,45.5,71.2
20081001,47.0,79.0,45.2,70.7
20081002,54.0,76.0,45.0,70.2
20081003,54.0,67.0,44.7,69.8
20081004,51.0,59.0,44.4,69.3
20081005,48.0,62.0,44.2,68.8
20081006,54.0,58.0,43.9,68.3
20081007,50.0,65.0,43.7,67.8
20081008,36.0,62.0,43.4,67.3
20081009,35.0,60.0,43.2,66.8
20081010,34.0,54.0,42.9,66.3
20081011,33.0,55.0,42.6,65.8
20081012,42.0,60.0,42.4,65.2
20081013,51.0,63.0,42.2,64.7
20081014,46.0,64.0,41.9,64.2
20081015,40.0,60.0,41.7,63.7
20081016,47.0,55.0,41.4,63.2
20081017,45.0,62.0,41.2,62.7
20081018,41.0,69.0,41.0,62.2
20081019,32.0,59.0,40.8,61.7
20081020,44.0,61.0,40.5,61.2
20081021,35.0,60.0,40.3,60.7
20081022,32.0,55.0,40.1,60.2
20081023,34.0,66.0,39.9,59.8
20081024,32.0,61.0,39.7,59.3
20081025,39.0,63.0,39.5,58.8
20081026,43.0,61.0,39.4,58.4
20081027,36.0,71.0,39.2,57.9
20081028,37.0,69.0,39.0,57.5
20081029,37.0,64.0,38.8,57.1
20081030,43.0,55.0,38.7,56.6
20081031,50.0,56.0,38.5,56.2
20081101,50.0,58.0,38.4,55.8
20081102,46.0,59.0,38.2,55.4
20081103,47.0,55.0,38.0,55.0
20081104,42.0,51.0,37.9,54.7
20081105,40.0,51.0,37.8,54.3
20081106,45.0,56.0,37.6,53.9
20081107,56.0,60.0,37.5,53.6
20081108,49.0,61.0,37.3,53.2
20081109,48.0,57.0,37.2,52.9
20081110,47.0,56.0,37.1,52.5
20081111,47.0,56.0,36.9,52.2
20081112,55.0,55.0,36.8,51.9
20081113,47.0,60.0,36.6,51.5
20081114,34.0,55.0,36.5,51.2
20081115,35.0,58.0,36.4,50.9
20081116,47.0,55.0,36.2,50.6
20081117,47.0,59.0,36.1,50.3
20081118,36.0,55.0,36.0,50.0
20081119,39.0,52.0,35.8,49.7
20081120,37.0,55.0,35.7,49.4
20081121,36.0,50.0,35.5,49.1
20081122,39.0,45.0,35.4,48.8
20081123,35.0,45.0,35.3,48.5
20081124,29.0,55.0,35.1,48.2
20081125,31.0,50.0,35.0,47.9
20081126,28.0,40.0,34.8,47.7
20081127,28.0,54.0,34.7,47.4
20081128,39.0,44.0,34.6,47.1
20081129,44.0,47.0,34.4,46.9
20081130,45.0,55.0,34.3,46.6
20081201,46.0,59.0,34.1,46.4
20081202,46.0,52.0,34.0,46.1
20081203,40.0,57.0,33.9,45.9
20081204,31.0,53.0,33.8,45.6
20081205,27.0,52.0,33.6,45.4
20081206,26.0,49.0,33.5,45.2
20081207,35.0,49.0,33.4,45.0
20081208,35.0,44.0,33.3,44.8
20081209,38.0,45.0,33.2,44.6
20081210,39.0,42.0,33.1,44.4
20081211,42.0,46.0,33.0,44.3
20081212,30.0,50.0,32.9,44.1
20081213,33.0,46.0,32.8,43.9
20081214,21.0,39.0,32.7,43.8
20081215,19.0,35.0,32.6,43.7
20081216,10.0,27.0,32.6,43.6
20081217,17.0,32.0,32.5,43.5
20081218,31.0,35.0,32.4,43.4
20081219,20.0,39.0,32.4,43.3
20081220,24.0,34.0,32.4,43.2
20081221,20.0,31.0,32.3,43.1
20081222,23.0,24.0,32.3,43.1
20081223,23.0,29.0,32.3,43.1
20081224,27.0,29.0,32.2,43.0
20081225,28.0,36.0,32.2,43.0
20081226,28.0,36.0,32.2,43.0
20081227,35.0,35.0,32.2,43.0
20081228,35.0,45.0,32.2,43.1
20081229,34.0,48.0,32.2,43.1
20081230,33.0,43.0,32.2,43.1
20081231,40.0,41.0,32.3,43.2
20090101,37.0,45.0,32.3,43.2
20090102,32.0,49.0,32.3,43.3
20090103,28.0,42.0,32.3,43.4
20090104,26.0,37.0,32.3,43.5
20090105,31.0,35.0,32.4,43.6
20090106,35.0,49.0,32.4,43.7
20090107,49.0,51.0,32.4,43.8
20090108,44.0,54.0,32.5,43.9
20090109,30.0,51.0,32.5,44.0
20090110,30.0,43.0,32.5,44.1
20090111,38.0,43.0,32.6,44.3
20090112,43.0,47.0,32.6,44.4
20090113,42.0,48.0,32.6,44.5
20090114,37.0,46.0,32.6,44.7
20090115,27.0,46.0,32.7,44.8
20090116,25.0,56.0,32.7,44.9
20090117,23.0,50.0,32.7,45.1
20090118,24.0,53.0,32.7,45.2
20090119,22.0,50.0,32.7,45.3
20090120,22.0,51.0,32.7,45.5
20090121,21.0,46.0,32.7,45.6
20090122,30.0,44.0,32.7,45.8
20090123,28.0,45.0,32.7,45.9
20090124,32.0,45.0,32.7,46.1
20090125,30.0,37.0,32.7,46.2
20090126,24.0,39.0,32.7,46.3
20090127,27.0,40.0,32.7,46.5
20090128,33.0,38.0,32.7,46.6
20090129,27.0,47.0,32.7,46.8
20090130,26.0,47.0,32.7,46.9
20090131,26.0,35.0,32.7,47.1
20090201,25.0,46.0,32.7,47.2
20090202,27.0,42.0,32.7,47.4
20090203,25.0,53.0,32.7,47.5
20090204,26.0,59.0,32.7,47.7
20090205,31.0,60.0,32.7,47.8
20090206,36.0,47.0,32.7,48.0
20090207,31.0,49.0,32.7,48.1
20090208,27.0,55.0,32.7,48.3
20090209,25.0,42.0,32.8,48.4
20090210,27.0,39.0,32.8,48.6
20090211,33.0,35.0,32.8,48.7
20090212,24.0,47.0,32.8,48.9
20090213,33.0,37.0,32.9,49.1
20090214,27.0,42.0,32.9,49.2
20090215,30.0,47.0,33.0,49.4
20090216,26.0,51.0,33.0,49.6
20090217,32.0,50.0,33.1,49.8
20090218,29.0,51.0,33.1,49.9
20090219,28.0,56.0,33.2,50.1
20090220,28.0,54.0,33.3,50.3
20090221,28.0,58.0,33.3,50.5
20090222,39.0,55.0,33.4,50.7
20090223,38.0,51.0,33.5,50.9
20090224,43.0,48.0,33.6,51.1
20090225,42.0,54.0,33.7,51.3
20090226,31.0,51.0,33.8,51.4
20090227,27.0,46.0,33.9,51.6
20090228,,,34.0,51.8
20090301,39.0,51.0,34.2,52.0
20090302,42.0,48.0,34.3,52.2
20090303,37.0,58.0,34.4,52.4
20090304,30.0,53.0,34.5,52.6
20090305,40.0,53.0,34.6,52.8
20090306,29.0,49.0,34.8,53.0
20090307,33.0,51.0,34.9,53.2
20090308,29.0,45.0,35.0,53.3
20090309,29.0,44.0,35.1,53.5
20090310,34.0,44.0,35.3,53.7
20090311,25.0,41.0,35.4,53.9
20090312,25.0,49.0,35.5,54.1
20090313,25.0,54.0,35.6,54.2
20090314,39.0,57.0,35.8,54.4
20090315,37.0,44.0,35.9,54.5
20090316,37.0,51.0,36.0,54.7
20090317,37.0,50.0,36.1,54.9
20090318,36.0,50.0,36.2,55.0
20090319,43.0,58.0,36.3,55.2
20090320,46.0,58.0,36.4,55.3
20090321,35.0,56.0,36.5,55.5
20090322,35.0,54.0,36.6,55.6
20090323,32.0,48.0,36.7,55.7
20090324,39.0,43.0,36.8,55.9
20090325,41.0,54.0,36.9,56.0
20090326,30.0,53.0,37.0,56.2
20090327,36.0,55.0,37.1,56.3
20090328,36.0,54.0,37.1,56.4
20090329,32.0,51.0,37.2,56.6
20090330,30.0,51.0,37.3,56.7
20090331,42.0,49.0,37.4,56.9
20090401,37.0,51.0,37.5,57.0
20090402,41.0,48.0,37.5,57.2
20090403,35.0,53.0,37.6,57.3
20090404,26.0,48.0,37.7,57.5
20090405,34.0,63.0,37.8,57.7
20090406,36.0,71.0,37.9,57.8
20090407,38.0,77.0,38.0,58.0
20090408,45.0,76.0,38.1,58.2
20090409,44.0,54.0,38.2,58.4
20090410,43.0,55.0,38.3,58.6
20090411,42.0,57.0,38.4,58.8
20090412,43.0,57.0,38.5,59.0
20090413,39.0,54.0,38.6,59.2
20090414,30.0,49.0,38.8,59.5
20090415,31.0,52.0,38.9,59.7
20090416,32.0,56.0,39.0,60.0
20090417,45.0,61.0,39.2,60.2
20090418,32.0,62.0,39.3,60.5
20090419,37.0,64.0,39.5,60.7
20090420,44.0,78.0,39.7,61.0
20090421,45.0,82.0,39.8,61.3
20090422,45.0,82.0,40.0,61.6
20090423,35.0,60.0,40.2,61.9
20090424,31.0,51.0,40.4,62.2
20090425,35.0,61.0,40.6,62.5
20090426,41.0,55.0,40.8,62.8
20090427,43.0,56.0,41.0,63.1
20090428,44.0,59.0,41.3,63.4
20090429,40.0,51.0,41.5,63.8
20090430,34.0,43.0,41.7,64.1
20090501,38.0,65.0,42.0,64.4
20090502,46.0,71.0,42.2,64.7
20090503,38.0,63.0,42.4,65.0
20090504,42.0,61.0,42.7,65.3
20090505,48.0,54.0,42.9,65.6
20090506,48.0,61.0,43.2,65.9
20090507,41.0,61.0,43.4,66.2
20090508,36.0,60.0,43.7,66.5
20090509,41.0,61.0,43.9,66.8
20090510,49.0,69.0,44.1,67.0
20090511,48.0,67.0,44.4,67.3
20090512,41.0,61.0,44.6,67.5
20090513,36.0,56.0,44.8,67.8
20090514,48.0,51.0,45.1,68.0
20090515,38.0,65.0,45.3,68.2
20090516,41.0,71.0,45.5,68.5
20090517,48.0,82.0,45.7,68.7
20090518,50.0,83.0,45.9,68.9
20090519,46.0,79.0,46.1,69.0
20090520,39.0,60.0,46.3,69.2
20090521,43.0,64.0,46.5,69.4
20090522,51.0,73.0,46.7,69.5
20090523,45.0,75.0,46.8,69.7
20090524,40.0,74.0,47.0,69.8
20090525,40.0,74.0,47.2,70.0
20090526,45.0,76.0,47.3,70.1
20090527,46.0,74.0,47.5,70.2
20090528,47.0,78.0,47.6,70.3
20090529,53.0,86.0,47.7,70.4
20090530,50.0,88.0,47.9,70.5
20090531,52.0,87.0,48.0,70.6
20090601,55.0,86.0,48.1,70.7
20090602,60.0,77.0,48.2,70.8
20090603,56.0,80.0,48.3,70.9
20090604,56.0,87.0,48.4,71.0
20090605,56.0,82.0,48.5,71.2
20090606,54.0,65.0,48.6,71.3
20090607,54.0,65.0,48.7,71.4
20090608,53.0,63.0,48.8,71.5
20090609,49.0,71.0,48.9,71.6
20090610,55.0,75.0,49.0,71.8
20090611,55.0,71.0,49.1,71.9
20090612,54.0,74.0,49.2,72.1
20090613,55.0,76.0,49.3,72.2
20090614,53.0,72.0,49.4,72.4
20090615,52.0,65.0,49.5,72.6
20090616,51.0,77.0,49.7,72.8
20090617,52.0,74.0,49.8,73.0
20090618,55.0,70.0,49.9,73.2
20090619,55.0,76.0,50.0,73.5
20090620,52.0,70.0,50.1,73.7
20090621,46.0,63.0,50.3,74.0
20090622,44.0,66.0,50.4,74.3
20090623,47.0,66.0,50.5,74.5
20090624,55.0,79.0,50.7,74.8
20090625,53.0,79.0,50.8,75.1
20090626,46.0,65.0,51.0,75.4
20090627,44.0,71.0,51.1,75.8
20090628,51.0,84.0,51.3,76.1
20090629,48.0,76.0,51.4,76.4
20090630,46.0,76.0,51.6,76.7
20090701,52.0,78.0,51.7,77.1
20090702,60.0,86.0,51.9,77.4
20090703,55.0,95.0,52.1,77.8
20090704,54.0,92.0,52.2,78.1
20090705,55.0,92.0,52.4,78.5
20090706,55.0,81.0,52.6,78.8
20090707,50.0,68.0,52.7,79.2
20090708,54.0,70.0,52.9,79.5
20090709,52.0,67.0,53.1,79.9
20090710,54.0,74.0,53.2,80.2
20090711,54.0,87.0,53.4,80.5
20090712,55.0,78.0,53.5,80.8
20090713,55.0,65.0,53.7,81.1
20090714,51.0,70.0,53.8,81.4
20090715,53.0,79.0,53.9,81.7
20090716,53.0,88.0,54.1,81.9
20090717,58.0,92.0,54.2,82.2
20090718,56.0,94.0,54.3,82.4
20090719,51.0,84.0,54.4,82.6
20090720,59.0,80.0,54.5,82.8
20090721,59.0,93.0,54.6,83.0
20090722,54.0,91.0,54.7,83.2
20090723,51.0,83.0,54.7,83.3
20090724,53.0,78.0,54.8,83.5
20090725,60.0,87.0,54.8,83.6
20090726,58.0,92.0,54.9,83.7
20090727,65.0,93.0,54.9,83.7
20090728,70.0,101.0,54.9,83.8
20090729,68.0,105.0,54.9,83.8
20090730,65.0,105.0,54.9,83.9
20090731,58.0,97.0,54.9,83.9
20090801,61.0,95.0,54.9,83.9
20090802,65.0,96.0,54.9,83.9
20090803,55.0,95.0,54.8,83.8
20090804,54.0,90.0,54.8,83.8
20090805,54.0,83.0,54.7,83.7
20090806,57.0,79.0,54.6,83.6
20090807,57.0,66.0,54.6,83.5
20090808,51.0,70.0,54.5,83.4
20090809,57.0,73.0,54.4,83.3
20090810,49.0,80.0,54.3,83.2
20090811,60.0,83.0,54.2,83.1
20090812,62.0,73.0,54.1,82.9
20090813,51.0,77.0,54.0,82.8
20090814,50.0,69.0,53.9,82.7
20090815,52.0,68.0,53.8,82.5
20090816,50.0,67.0,53.6,82.4
20090817,56.0,77.0,53.5,82.2
20090818,60.0,89.0,53.4,82.0
20090819,60.0,91.0,53.3,81.9
20090820,57.0,97.0,53.1,81.7
20090821,56.0,85.0,53.0,81.6
20090822,56.0,76.0,52.9,81.4
20090823,48.0,78.0,52.7,81.2
20090824,45.0,71.0,52.6,81.1
20090825,51.0,81.0,52.4,80.9
20090826,45.0,72.0,52.3,80.7
20090827,50.0,85.0,52.1,80.5
20090828,51.0,91.0,52.0,80.4
20090829,57.0,76.0,51.9,80.2
20090830,54.0,75.0,51.7,80.0
20090831,57.0,84.0,51.5,79.9
20090901,55.0,80.0,51.4,79.7
20090902,50.0,76.0,51.2,79.5
20090903,56.0,83.0,51.1,79.3
20090904,56.0,77.0,50.9,79.1
20090905,54.0,75.0,50.8,78.9
20090906,54.0,68.0,50.6,78.7
20090907,50.0,65.0,50.4,78.5
20090908,43.0,68.0,50.3,78.3
20090909,51.0,72.0,50.1,78.1
20090910,55.0,76.0,49.9,77.9
20090911,52.0,84.0,49.7,77.7
20090912,52.0,94.0,49.5,77.4
20090913,58.0,89.0,49.3,77.2
20090914,56.0,70.0,49.2,76.9
20090915,51.0,76.0,49.0,76.6
20090916,53.0,82.0,48.8,76.4
20090917,48.0,68.0,48.5,76.1
20090918,45.0,74.0,48.3,75.8
20090919,45.0,86.0,48.1,75.4
20090920,42.0,70.0,47.9,75.1
20090921,50.0,72.0,47.7,74.8
20090922,47.0,85.0,47.4,74.4
20090923,47.0,92.0,47.2,74.0
20090924,54.0,89.0,47.0,73.7
20090925,46.0,79.0,46.7,73.3
20090926,48.0,78.0,46.5,72.9
20090927,44.0,72.0,46.2,72.5
20090928,49.0,80.0,46.0,72.0
20090929,46.0,67.0,45.7,71.6
20090930,41.0,60.0,45.5,71.2
20091001,49.0,60.0,45.2,70.7
20091002,48.0,63.0,45.0,70.2
20091003,36.0,61.0,44.7,69.8
20091004,44.0,58.0,44.4,69.3
20091005,34.0,67.0,44.2,68.8
20091006,34.0,66.0,43.9,68.3
20091007,49.0,71.0,43.7,67.8
20091008,40.0,69.0,43.4,67.3
20091009,38.0,70.0,43.2,66.8
20091010,35.0,66.0,42.9,66.3
20091011,29.0,62.0,42.6,65.8
20091012,33.0,58.0,42.4,65.2
20091013,40.0,59.0,42.2,64.7
20091014,44.0,55.0,41.9,64.2
20091015,48.0,65.0,41.7,63.7
20091016,50.0,60.0,41.4,63.2
20091017,54.0,63.0,41.2,62.7
20091018,53.0,66.0,41.0,62.2
20091019,52.0,62.0,40.8,61.7
20091020,45.0,64.0,40.5,61.2
20091021,48.0,60.0,40.3,60.7
20091022,41.0,65.0,40.1,60.2
20091023,52.0,56.0,39.9,59.8
20091024,40.0,59.0,39.7,59.3
20091025,41.0,60.0,39.5,58.8
20091026,51.0,59.0,39.4,58.4
20091027,39.0,56.0,39.2,57.9
20091028,33.0,54.0,39.0,57.5
