date,precipitation,precipitation_normal
19660609,12.87,14.25
19660610,12.87,14.28
19660611,12.87,14.31
19660612,12.87,14.34
19660613,12.87,14.36
19660614,12.87,14.38
19660615,12.87,14.40
19660616,12.87,14.42
19660617,12.87,14.44
19660618,12.87,14.46
19660619,12.87,14.48
19660620,12.87,14.49
19660621,12.87,14.50
19660622,12.87,14.52
19660623,12.87,14.53
19660624,12.87,14.54
19660625,12.87,14.56
19660626,12.87,14.57
19660627,12.87,14.59
19660628,12.87,14.60
19660629,12.87,14.61
19660630,12.87,14.62
19660701,12.94,14.63
19660702,13.17,14.65
19660703,13.17,14.66
19660704,13.17,14.67
19660705,13.17,14.69
19660706,13.17,14.70
19660707,13.17,14.71
19660708,13.17,14.73
19660709,13.17,14.74
19660710,13.17,14.76
19660711,13.17,14.78
19660712,13.35,14.79
19660713,13.40,14.81
19660714,13.40,14.83
19660715,13.40,14.84
19660716,13.40,14.86
19660717,13.40,14.87
19660718,13.40,14.89
19660719,13.40,14.91
19660720,13.40,14.93
19660721,13.40,14.95
19660722,13.40,14.97
19660723,13.40,14.98
19660724,13.40,15.00
19660725,13.40,15.02
19660726,13.40,15.04
19660727,13.40,15.06
19660728,13.40,15.08
19660729,13.40,15.10
19660730,13.40,15.12
19660731,13.40,15.14
19660801,13.40,15.15
19660802,13.40,15.17
19660803,13.40,15.18
19660804,13.40,15.19
19660805,13.40,15.21
19660806,13.40,15.22
19660807,13.40,15.23
19660808,13.40,15.25
19660809,13.40,15.26
19660810,13.40,15.27
19660811,13.40,15.29
19660812,13.40,15.30
19660813,13.40,15.32
19660814,13.40,15.33
19660815,13.40,15.34
19660816,13.40,15.36
19660817,13.40,15.37
19660818,13.40,15.38
19660819,13.40,15.40
19660820,13.40,15.41
19660821,13.40,15.43
19660822,13.40,15.44
19660823,13.40,15.45
19660824,13.40,15.46
19660825,13.40,15.47
19660826,13.45,15.48
19660827,13.45,15.50
19660828,13.45,15.51
19660829,13.45,15.52
19660830,13.45,15.53
19660831,13.45,15.54
19660901,13.45,15.56
19660902,13.45,15.57
19660903,13.45,15.58
19660904,13.45,15.60
19660905,13.45,15.61
19660906,13.45,15.62
19660907,13.45,15.64
19660908,13.45,15.65
19660909,13.45,15.66
19660910,13.45,15.67
19660911,13.45,15.68
19660912,13.45,15.69
19660913,13.47,15.70
19660914,13.56,15.71
19660915,13.56,15.73
19660916,13.56,15.74
19660917,13.56,15.76
19660918,14.93,15.79
19660919,14.96,15.81
19660920,14.98,15.83
19660921,14.98,15.86
19660922,14.98,15.88
19660923,14.98,15.90
19660924,14.98,15.93
19660925,14.98,15.96
19660926,14.98,15.99
19660927,14.98,16.02
19660928,14.98,16.05
19660929,14.98,16.09
19660930,14.98,16.12
19661001,14.98,16.17
19661002,14.98,16.21
19661003,14.98,16.26
19661004,14.98,16.31
19661005,14.98,16.36
19661006,14.98,16.42
19661007,14.98,16.47
19661008,14.98,16.52
19661009,14.98,16.59
19661010,14.98,16.65
19661011,15.08,16.71
19661012,15.18,16.77
19661013,15.18,16.84
19661014,15.18,16.90
19661015,15.18,16.97
19661016,15.18,17.03
19661017,15.18,17.10
19661018,15.18,17.17
19661019,15.18,17.25
19661020,15.35,17.34
19661021,15.66,17.43
19661022,15.78,17.52
19661023,15.78,17.62
19661024,15.78,17.71
19661025,15.78,17.81
19661026,15.78,17.91
19661027,15.78,18.02
19661028,15.78,18.12
19661029,15.78,18.23
19661030,15.78,18.34
19661031,15.78,18.45
19661101,15.78,18.53
19661102,15.78,18.62
19661103,15.78,18.72
19661104,15.78,18.82
19661105,15.80,18.92
19661106,15.91,19.03
19661107,15.91,19.13
19661108,15.91,19.24
19661109,15.97,19.35
19661110,16.02,19.46
19661111,16.14,19.58
19661112,16.23,19.71
19661113,16.61,19.84
19661114,17.57,19.97
19661115,19.10,20.10
19661116,19.76,20.23
19661117,19.76,20.36
19661118,19.76,20.50
19661119,20.66,20.63
19661120,21.97,20.77
19661121,22.49,20.90
19661122,22.56,21.04
19661123,22.56,21.19
19661124,22.56,21.33
19661125,22.61,21.50
19661126,22.76,21.66
19661127,22.76,21.83
19661128,23.08,22.00
19661129,23.20,22.18
19661130,23.20,22.37
19661201,23.74,22.53
19661202,23.88,22.69
19661203,23.88,22.85
19661204,25.28,23.02
19661205,26.13,23.18
19661206,26.13,23.34
19661207,26.35,23.50
19661208,26.58,23.65
19661209,26.72,23.81
19661210,26.90,23.96
19661211,26.98,24.11
19661212,27.03,24.26
19661213,27.40,24.41
19661214,27.40,24.57
19661215,27.40,24.74
19661216,27.40,24.90
19661217,27.41,25.07
19661218,27.41,25.25
19661219,27.41,25.44
19661220,27.51,25.62
19661221,27.51,25.81
19661222,27.51,25.99
19661223,27.51,26.16
19661224,27.55,26.33
19661225,27.61,26.50
19661226,27.61,26.66
19661227,27.61,26.83
19661228,27.61,27.00
19661229,27.61,27.15
19661230,27.65,27.30
19661231,27.65,27.45
19670101,0.03,0.15
19670102,0.03,0.31
19670103,0.03,0.47
19670104,0.10,0.63
19670105,0.75,0.79
19670106,0.75,0.96
19670107,0.75,1.14
19670108,0.75,1.32
19670109,0.75,1.50
19670110,0.75,1.68
19670111,0.79,1.85
19670112,0.85,2.01
19670113,0.88,2.17
19670114,0.88,2.32
19670115,0.88,2.47
19670116,0.88,2.60
19670117,0.88,2.73
19670118,0.88,2.86
19670119,1.07,2.99
19670120,2.43,3.12
19670121,2.96,3.26
19670122,2.96,3.38
19670123,2.96,3.50
19670124,3.01,3.62
19670125,3.01,3.73
19670126,3.95,3.84
19670127,4.44,3.95
19670128,5.59,4.06
19670129,6.02,4.16
19670130,6.22,4.26
19670131,6.22,4.36
19670201,6.22,4.49
19670202,6.22,4.61
19670203,6.22,4.74
19670204,6.22,4.85
19670205,6.22,4.96
19670206,6.22,5.07
19670207,6.22,5.19
19670208,6.22,5.30
19670209,6.22,5.41
19670210,6.22,5.52
19670211,6.22,5.62
19670212,6.22,5.72
19670213,6.72,5.82
19670214,7.14,5.93
19670215,7.30,6.03
19670216,7.33,6.13
19670217,7.41,6.23
19670218,7.41,6.33
19670219,7.41,6.44
19670220,7.41,6.54
19670221,7.41,6.64
19670222,7.41,6.75
19670223,7.41,6.85
19670224,7.41,6.96
19670225,7.46,7.07
19670226,7.46,7.17
19670227,7.46,7.28
19670228,7.46,7.39
19670301,7.56,7.49
19670302,7.56,7.59
19670303,7.56,7.69
19670304,7.56,7.79
19670305,7.56,7.88
19670306,7.56,7.97
19670307,7.56,8.06
19670308,7.56,8.14
19670309,7.56,8.23
19670310,8.36,8.33
19670311,8.39,8.42
19670312,8.39,8.52
19670313,8.41,8.62
19670314,8.41,8.72
19670315,8.47,8.83
19670316,9.51,8.93
19670317,9.56,9.03
19670318,9.73,9.13
19670319,9.86,9.23
19670320,9.86,9.32
19670321,9.86,9.41
19670322,9.86,9.51
19670323,10.11,9.60
19670324,10.11,9.69
19670325,10.11,9.79
19670326,10.11,9.88
19670327,10.11,9.98
19670328,10.21,10.08
19670329,10.26,10.17
19670330,10.26,10.27
19670331,10.34,10.37
19670401,10.34,10.45
19670402,10.34,10.53
19670403,10.34,10.62
19670404,10.39,10.70
19670405,10.50,10.78
19670406,10.74,10.86
19670407,10.79,10.94
19670408,10.79,11.02
19670409,10.79,11.09
19670410,10.89,11.17
19670411,10.99,11.24
19670412,10.99,11.31
19670413,11.09,11.38
19670414,11.09,11.45
19670415,11.17,11.51
19670416,11.17,11.58
19670417,11.53,11.65
19670418,11.75,11.72
19670419,11.75,11.79
19670420,11.75,11.86
19670421,11.75,11.93
19670422,11.82,12.00
19670423,11.91,12.07
19670424,11.93,12.13
19670425,12.02,12.20
19670426,12.07,12.26
19670427,12.15,12.32
19670428,12.21,12.38
19670429,12.21,12.44
19670430,12.21,12.50
19670501,12.21,12.56
19670502,12.21,12.61
19670503,12.21,12.67
19670504,12.21,12.72
19670505,12.21,12.78
19670506,12.21,12.83
19670507,12.21,12.89
19670508,12.21,12.94
19670509,12.33,12.99
19670510,12.52,13.04
19670511,12.63,13.09
19670512,12.90,13.14
19670513,12.90,13.18
19670514,12.90,13.23
19670515,12.90,13.28
19670516,12.90,13.32
19670517,12.90,13.37
19670518,12.90,13.42
19670519,12.90,13.46
19670520,12.90,13.50
19670521,12.90,13.54
19670522,12.90,13.58
19670523,12.90,13.62
19670524,12.90,13.66
19670525,12.90,13.70
19670526,12.90,13.74
19670527,12.90,13.77
19670528,12.90,13.81
19670529,12.90,13.85
19670530,12.90,13.88
19670531,12.90,13.92
19670601,13.56,13.96
19670602,13.56,14.01
19670603,13.56,14.05
19670604,13.56,14.08
19670605,13.56,14.12
19670606,13.56,14.15
19670607,13.56,14.19
19670608,13.56,14.22
19670609,13.56,14.25
19670610,13.56,14.28
19670611,13.56,14.31
19670612,13.56,14.34
19670613,13.56,14.36
19670614,13.56,14.38
19670615,13.56,14.40
19670616,13.56,14.42
19670617,13.56,14.44
19670618,13.56,14.46
19670619,13.56,14.48
19670620,13.56,14.49
19670621,13.56,14.50
19670622,13.56,14.52
19670623,13.56,14.53
19670624,13.56,14.54
19670625,13.56,14.56
19670626,13.56,14.57
19670627,13.56,14.59
19670628,13.56,14.60
19670629,13.56,14.61
19670630,13.56,14.62
19670701,13.56,14.63
19670702,13.56,14.65
19670703,13.56,14.66
19670704,13.56,14.67
19670705,13.56,14.69
19670706,13.56,14.70
19670707,13.56,14.71
19670708,13.56,14.73
19670709,13.56,14.74
19670710,13.56,14.76
19670711,13.56,14.78
19670712,13.56,14.79
19670713,13.56,14.81
19670714,13.56,14.83
19670715,13.56,14.84
19670716,13.56,14.86
19670717,13.56,14.87
19670718,13.56,14.89
19670719,13.56,14.91
19670720,13.56,14.93
19670721,13.56,14.95
19670722,13.56,14.97
19670723,13.56,14.98
19670724,13.56,15.00
19670725,13.56,15.02
19670726,13.56,15.04
19670727,13.56,15.06
19670728,13.56,15.08
19670729,13.56,15.10
19670730,13.56,15.12
19670731,13.56,15.14
19670801,13.56,15.15
19670802,13.56,15.17
19670803,13.56,15.18
19670804,13.56,15.19
19670805,13.56,15.21
19670806,13.56,15.22
19670807,13.56,15.23
19670808,13.56,15.25
19670809,13.56,15.26
19670810,13.56,15.27
19670811,13.56,15.29
19670812,13.56,15.30
19670813,13.56,15.32
19670814,13.56,15.33
19670815,13.56,15.34
19670816,13.56,15.36
19670817,13.56,15.37
19670818,13.56,15.38
19670819,13.56,15.40
19670820,13.56,15.41
19670821,13.56,15.43
19670822,13.56,15.44
19670823,13.56,15.45
19670824,13.56,15.46
19670825,13.56,15.47
19670826,13.56,15.48
19670827,13.56,15.50
19670828,13.60,15.51
19670829,13.60,15.52
19670830,13.60,15.53
19670831,13.60,15.54
19670901,13.60,15.56
19670902,13.60,15.57
19670903,13.60,15.58
19670904,13.60,15.60
19670905,13.60,15.61
19670906,13.60,15.62
19670907,13.60,15.64
19670908,13.60,15.65
19670909,13.60,15.66
19670910,13.60,15.67
19670911,13.62,15.68
19670912,13.62,15.69
19670913,13.62,15.70
19670914,13.62,15.71
19670915,13.62,15.73
19670916,13.62,15.74
19670917,13.77,15.76
19670918,14.08,15.79
19670919,14.08,15.81
19670920,14.08,15.83
19670921,14.08,15.86
19670922,14.08,15.88
19670923,14.08,15.90
19670924,14.08,15.93
19670925,14.08,15.96
19670926,14.08,15.99
19670927,14.08,16.02
19670928,14.08,16.05
19670929,14.08,16.09
19670930,14.08,16.12
19671001,14.08,16.17
19671002,15.13,16.21
19671003,15.57,16.26
19671004,15.57,16.31
19671005,16.05,16.36
19671006,16.05,16.42
19671007,16.05,16.47
19671008,16.05,16.52
19671009,16.05,16.59
19671010,16.05,16.65
19671011,16.05,16.71
19671012,16.05,16.77
19671013,16.05,16.84
19671014,16.05,16.90
19671015,16.05,16.97
19671016,16.05,17.03
19671017,16.05,17.10
19671018,16.05,17.17
19671019,16.05,17.25
19671020,16.05,17.34
19671021,16.18,17.43
19671022,16.18,17.52
19671023,16.18,17.62
19671024,16.18,17.71
19671025,16.31,17.81
19671026,16.31,17.91
19671027,16.31,18.02
19671028,16.68,18.12
19671029,16.68,18.23
19671030,16.68,18.34
19671031,16.68,18.45
19671101,16.68,18.53
19671102,16.68,18.62
19671103,16.68,18.72
19671104,16.68,18.82
19671105,16.68,18.92
19671106,16.68,19.03
19671107,16.68,19.13
19671108,16.87,19.24
19671109,16.91,19.35
19671110,16.91,19.46
19671111,16.91,19.58
19671112,16.91,19.71
19671113,16.91,19.84
19671114,17.46,19.97
19671115,17.46,20.10
19671116,17.46,20.23
19671117,17.46,20.36
19671118,17.46,20.50
19671119,17.46,20.63
19671120,17.46,20.77
19671121,17.46,20.90
19671122,17.46,21.04
19671123,17.46,21.19
19671124,17.46,21.33
19671125,17.46,21.50
19671126,17.46,21.66
19671127,17.52,21.83
19671128,17.52,22.00
19671129,18.49,22.18
19671130,18.49,22.37
19671201,18.53,22.53
19671202,18.96,22.69
19671203,19.51,22.85
19671204,20.41,23.02
19671205,21.61,23.18
19671206,21.61,23.34
19671207,22.66,23.50
19671208,22.66,23.65
19671209,22.66,23.81
19671210,22.66,23.96
19671211,22.81,24.11
19671212,22.81,24.26
19671213,22.81,24.41
19671214,22.81,24.57
19671215,22.81,24.74
19671216,22.81,24.90
19671217,22.81,25.07
19671218,24.04,25.25
19671219,24.14,25.44
19671220,24.19,25.62
19671221,24.21,25.81
19671222,24.26,25.99
19671223,24.26,26.16
19671224,24.26,26.33
19671225,24.26,26.50
19671226,24.26,26.66
19671227,24.26,26.83
19671228,24.26,27.00
19671229,24.26,27.15
19671230,24.26,27.30
19671231,24.26,27.45
19680101,0.08,0.15
19680102,0.08,0.31
19680103,0.08,0.47
19680104,0.08,0.63
19680105,0.08,0.79
19680106,0.08,0.96
19680107,0.12,1.14
19680108,0.12,1.32
19680109,0.66,1.50
19680110,1.00,1.68
19680111,1.00,1.85
19680112,1.00,2.01
19680113,1.24,2.17
19680114,1.84,2.32
19680115,2.42,2.47
19680116,2.97,2.60
19680117,2.97,2.73
19680118,2.97,2.86
19680119,2.97,2.99
19680120,2.97,3.12
19680121,2.97,3.26
19680122,2.97,3.38
19680123,2.97,3.50
19680124,2.97,3.62
19680125,2.97,3.73
19680126,3.17,3.84
19680127,3.35,3.95
19680128,3.35,4.06
19680129,3.95,4.16
19680130,4.54,4.26
19680131,4.54,4.36
19680201,4.54,4.49
19680202,4.76,4.61
19680203,4.98,4.74
19680204,4.98,4.85
19680205,4.98,4.96
19680206,4.98,5.07
19680207,4.98,5.19
19680208,4.98,5.30
19680209,4.98,5.41
19680210,4.98,5.52
19680211,4.98,5.62
19680212,4.98,5.72
19680213,4.98,5.82
19680214,4.98,5.93
19680215,4.98,6.03
19680216,4.98,6.13
19680217,5.21,6.23
19680218,5.21,6.33
19680219,5.41,6.44
19680220,5.65,6.54
19680221,6.81,6.64
19680222,7.25,6.75
19680223,7.92,6.85
19680224,7.92,6.96
19680225,7.92,7.07
19680226,7.92,7.17
19680227,7.92,7.28
19680228,7.92,7.39
19680229,7.92,7.39
19680301,7.92,7.49
19680302,7.92,7.59
19680303,7.92,7.69
19680304,7.92,7.79
19680305,8.04,7.88
19680306,8.04,7.97
19680307,8.04,8.06
19680308,8.04,8.14
19680309,8.04,8.23
19680310,8.04,8.33
19680311,8.04,8.42
19680312,8.67,8.52
19680313,8.67,8.62
19680314,8.83,8.72
19680315,8.83,8.83
19680316,8.96,8.93
19680317,9.03,9.03
19680318,9.03,9.13
19680319,9.03,9.23
19680320,9.03,9.32
19680321,9.03,9.41
19680322,9.03,9.51
19680323,9.03,9.60
19680324,9.03,9.69
19680325,9.51,9.79
19680326,9.51,9.88
19680327,9.51,9.98
19680328,9.51,10.08
19680329,9.51,10.17
19680330,9.51,10.27
19680331,9.51,10.37
19680401,9.51,10.45
19680402,9.73,10.53
19680403,9.73,10.62
19680404,9.73,10.70
19680405,9.90,10.78
19680406,9.90,10.86
19680407,9.90,10.94
19680408,9.90,11.02
19680409,9.90,11.09
19680410,9.90,11.17
19680411,9.90,11.24
19680412,9.90,11.31
19680413,9.90,11.38
19680414,9.90,11.45
19680415,9.90,11.51
19680416,9.90,11.58
19680417,9.90,11.65
19680418,9.90,11.72
19680419,9.90,11.79
19680420,9.90,11.86
19680421,9.90,11.93
19680422,9.90,12.00
19680423,10.16,12.07
19680424,10.16,12.13
19680425,10.16,12.20
19680426,10.16,12.26
19680427,10.16,12.32
19680428,10.16,12.38
19680429,10.16,12.44
19680430,10.16,12.50
19680501,10.16,12.56
19680502,10.16,12.61
19680503,10.16,12.67
19680504,10.16,12.72
19680505,10.16,12.78
19680506,10.16,12.83
19680507,10.16,12.89
19680508,10.16,12.94
19680509,10.16,12.99
19680510,10.16,13.04
19680511,10.44,13.09
19680512,10.44,13.14
19680513,10.55,13.18
19680514,10.61,13.23
19680515,10.61,13.28
19680516,10.61,13.32
19680517,10.61,13.37
19680518,10.61,13.42
19680519,10.80,13.46
19680520,11.03,13.50
19680521,11.12,13.54
19680522,11.14,13.58
19680523,11.14,13.62
19680524,11.14,13.66
19680525,11.14,13.70
19680526,11.14,13.74
19680527,11.14,13.77
19680528,11.14,13.81
19680529,11.14,13.85
19680530,11.14,13.88
19680531,11.14,13.92
19680601,11.14,13.96
19680602,11.14,14.01
19680603,11.30,14.05
19680604,11.30,14.08
19680605,11.37,14.12
19680606,11.37,14.15
19680607,11.37,14.19
19680608,11.37,14.22
19680609,11.37,14.25
19680610,11.37,14.28
19680611,11.37,14.31
19680612,11.37,14.34
19680613,11.37,14.36
19680614,11.37,14.38
19680615,11.37,14.40
19680616,11.37,14.42
19680617,11.37,14.44
19680618,11.37,14.46
19680619,11.37,14.48
19680620,11.37,14.49
19680621,11.37,14.50
19680622,11.37,14.52
19680623,11.37,14.53
19680624,11.37,14.54
19680625,11.37,14.56
19680626,11.37,14.57
19680627,11.37,14.59
19680628,11.37,14.60
19680629,11.37,14.61
19680630,11.37,14.62
19680701,11.37,14.63
19680702,11.37,14.65
19680703,11.37,14.66
19680704,11.37,14.67
19680705,11.37,14.69
19680706,11.37,14.70
19680707,11.37,14.71
19680708,11.37,14.73
19680709,11.37,14.74
19680710,11.37,14.76
19680711,11.37,14.78
19680712,11.37,14.79
19680713,11.37,14.81
19680714,11.37,14.83
19680715,11.37,14.84
19680716,11.37,14.86
19680717,11.37,14.87
19680718,11.37,14.89
19680719,11.37,14.91
19680720,11.37,14.93
19680721,11.37,14.95
19680722,11.37,14.97
19680723,11.37,14.98
19680724,11.37,15.00
19680725,11.37,15.02
19680726,11.37,15.04
19680727,11.37,15.06
19680728,11.37,15.08
19680729,11.37,15.10
19680730,11.37,15.12
19680731,11.37,15.14
19680801,11.51,15.15
19680802,11.51,15.17
19680803,11.51,15.18
19680804,11.51,15.19
19680805,11.51,15.21
19680806,11.51,15.22
19680807,11.51,15.23
19680808,11.51,15.25
19680809,11.66,15.26
19680810,11.66,15.27
19680811,11.66,15.29
19680812,11.66,15.30
19680813,11.99,15.32
19680814,12.14,15.33
19680815,12.43,15.34
19680816,12.43,15.36
19680817,12.62,15.37
19680818,12.93,15.38
19680819,13.15,15.40
19680820,13.18,15.41
19680821,13.27,15.43
19680822,13.28,15.44
19680823,13.28,15.45
19680824,13.28,15.46
19680825,13.57,15.47
19680826,13.77,15.48
19680827,13.78,15.50
19680828,13.78,15.51
19680829,13.78,15.52
19680830,13.78,15.53
19680831,13.78,15.54
19680901,13.78,15.56
19680902,13.78,15.57
19680903,13.78,15.58
19680904,13.78,15.60
19680905,13.78,15.61
19680906,13.78,15.62
19680907,13.78,15.64
19680908,13.78,15.65
19680909,13.78,15.66
19680910,13.78,15.67
19680911,13.78,15.68
19680912,13.78,15.69
19680913,13.78,15.70
19680914,13.90,15.71
19680915,13.90,15.73
19680916,13.90,15.74
19680917,13.90,15.76
19680918,14.02,15.79
19680919,14.02,15.81
19680920,14.14,15.83
19680921,14.14,15.86
19680922,14.14,15.88
19680923,14.14,15.90
19680924,14.14,15.93
19680925,14.14,15.96
19680926,14.14,15.99
19680927,14.14,16.02
19680928,14.14,16.05
19680929,14.14,16.09
19680930,14.14,16.12
19681001,14.14,16.17
19681002,14.14,16.21
19681003,14.14,16.26
19681004,14.18,16.31
19681005,14.18,16.36
19681006,14.19,16.42
19681007,14.19,16.47
19681008,14.19,16.52
19681009,14.19,16.59
19681010,14.19,16.65
19681011,14.55,16.71
19681012,14.81,16.77
19681013,14.81,16.84
19681014,14.94,16.90
19681015,14.94,16.97
19681016,14.94,17.03
19681017,14.94,17.10
19681018,15.01,17.17
19681019,15.01,17.25
19681020,15.36,17.34
19681021,15.36,17.43
19681022,15.36,17.52
19681023,15.36,17.62
19681024,15.36,17.71
19681025,15.36,17.81
19681026,15.36,17.91
19681027,15.36,18.02
19681028,15.36,18.12
19681029,15.54,18.23
19681030,15.70,18.34
19681031,15.70,18.45
19681101,15.70,18.53
19681102,15.82,18.62
19681103,15.98,18.72
19681104,15.98,18.82
19681105,16.17,18.92
19681106,16.17,19.03
19681107,16.25,19.13
19681108,16.38,19.24
19681109,16.46,19.35
19681110,16.46,19.46
19681111,16.91,19.58
19681112,17.20,19.71
19681113,17.20,19.84
19681114,17.49,19.97
19681115,17.92,20.10
19681116,17.92,20.23
19681117,18.01,20.36
19681118,18.15,20.50
19681119,18.15,20.63
19681120,18.15,20.77
19681121,18.15,20.90
19681122,18.41,21.04
19681123,18.44,21.19
19681124,18.93,21.33
19681125,19.41,21.50
19681126,19.44,21.66
19681127,19.52,21.83
19681128,19.52,22.00
19681129,20.00,22.18
19681130,20.07,22.37
19681201,20.20,22.53
19681202,20.30,22.69
19681203,20.30,22.85
19681204,20.30,23.02
19681205,20.35,23.18
19681206,20.35,23.34
19681207,20.45,23.50
19681208,20.45,23.65
19681209,20.45,23.81
19681210,21.90,23.96
19681211,22.55,24.11
19681212,22.55,24.26
19681213,23.03,24.41
19681214,23.24,24.57
19681215,24.01,24.74
19681216,24.21,24.90
19681217,24.37,25.07
19681218,24.47,25.25
19681219,24.65,25.44
19681220,24.65,25.62
19681221,24.65,25.81
19681222,24.86,25.99
19681223,25.78,26.16
19681224,26.54,26.33
19681225,26.57,26.50
19681226,26.68,26.66
19681227,26.86,26.83
19681228,26.97,27.00
19681229,26.99,27.15
19681230,27.08,27.30
19681231,27.08,27.45
19690101,0.04,0.15
19690102,0.22,0.31
19690103,0.25,0.47
19690104,0.25,0.63
19690105,0.30,0.79
19690106,0.30,0.96
19690107,0.98,1.14
19690108,0.98,1.32
19690109,0.98,1.50
19690110,1.28,1.68
19690111,1.78,1.85
19690112,2.99,2.01
19690113,3.79,2.17
19690114,3.83,2.32
19690115,4.09,2.47
19690116,4.12,2.60
19690117,4.12,2.73
19690118,4.12,2.86
19690119,5.05,2.99
19690120,5.65,3.12
19690121,6.03,3.26
19690122,6.18,3.38
19690123,6.21,3.50
19690124,6.21,3.62
19690125,6.66,3.73
19690126,7.56,3.84
19690127,7.96,3.95
19690128,8.21,4.06
19690129,8.39,4.16
19690130,8.87,4.26
19690131,8.93,4.36
19690201,9.38,4.49
19690202,9.44,4.61
19690203,9.44,4.74
19690204,9.52,4.85
19690205,9.66,4.96
19690206,9.73,5.07
19690207,9.73,5.19
19690208,9.93,5.30
19690209,10.42,5.41
19690210,10.44,5.52
19690211,10.66,5.62
19690212,10.81,5.72
19690213,10.81,5.82
19690214,10.81,5.93
19690215,10.88,6.03
19690216,10.88,6.13
19690217,10.88,6.23
19690218,10.88,6.33
19690219,10.88,6.44
19690220,10.98,6.54
19690221,10.98,6.64
19690222,10.98,6.75
19690223,11.13,6.85
19690224,11.13,6.96
19690225,11.19,7.07
19690226,11.19,7.17
19690227,11.19,7.28
19690228,11.19,7.39
19690301,11.31,7.49
19690302,11.41,7.59
19690303,11.46,7.69
19690304,11.52,7.79
19690305,11.52,7.88
19690306,11.52,7.97
19690307,11.52,8.06
19690308,11.52,8.14
19690309,11.52,8.23
19690310,11.52,8.33
19690311,11.52,8.42
19690312,11.52,8.52
19690313,11.52,8.62
19690314,11.52,8.72
19690315,11.52,8.83
19690316,11.52,8.93
19690317,11.57,9.03
19690318,11.77,9.13
19690319,11.77,9.23
19690320,11.77,9.32
19690321,11.77,9.41
19690322,11.77,9.51
19690323,11.77,9.60
19690324,11.77,9.69
19690325,11.77,9.79
19690326,11.77,9.88
19690327,11.77,9.98
19690328,11.77,10.08
19690329,11.77,10.17
19690330,11.77,10.27
19690331,11.80,10.37
19690401,11.80,10.45
19690402,11.90,10.53
19690403,11.92,10.62
19690404,11.92,10.70
19690405,11.92,10.78
19690406,11.92,10.86
19690407,11.92,10.94
19690408,11.92,11.02
19690409,12.18,11.09
19690410,12.18,11.17
19690411,12.18,11.24
