date,min,max,normal_min,normal_max
20170722,54.0,89.0,55.7,87.6
20170723,54.0,92.0,55.7,87.7
20170724,56.0,89.0,55.7,87.8
20170725,62.0,86.0,55.8,87.9
20170726,63.0,89.0,55.8,88.0
20170727,59.0,93.0,55.8,88.0
20170728,60.0,84.0,55.7,88.1
20170729,51.0,90.0,55.7,88.1
20170730,55.0,91.0,55.7,88.1
20170731,63.0,93.0,55.6,88.1
20170801,61.0,96.0,55.6,88.1
20170802,60.0,100.0,55.5,88.1
20170803,63.0,107.0,55.5,88.0
20170804,61.0,107.0,55.4,87.9
20170805,57.0,102.0,55.3,87.9
20170806,58.0,95.0,55.2,87.8
20170807,59.0,94.0,55.1,87.7
20170808,62.0,96.0,55.0,87.6
20170809,64.0,98.0,54.9,87.5
20170810,61.0,95.0,54.8,87.4
20170811,58.0,97.0,54.7,87.2
20170812,58.0,90.0,54.6,87.1
20170813,60.0,82.0,54.4,87.0
20170814,60.0,85.0,54.3,86.8
20170815,50.0,82.0,54.2,86.7
20170816,50.0,85.0,54.0,86.5
20170817,54.0,86.0,53.9,86.4
20170818,55.0,93.0,53.7,86.2
20170819,55.0,93.0,53.6,86.1
20170820,57.0,89.0,53.4,85.9
20170821,57.0,88.0,53.3,85.8
20170822,60.0,85.0,53.1,85.6
20170823,58.0,87.0,53.0,85.4
20170824,60.0,85.0,52.8,85.3
20170825,56.0,73.0,52.7,85.1
20170826,47.0,84.0,52.5,85.0
20170827,47.0,92.0,52.4,84.8
20170828,54.0,97.0,52.2,84.7
20170829,53.0,101.0,52.0,84.5
20170830,55.0,85.0,51.9,84.3
20170831,50.0,91.0,51.7,84.2
20170901,54.0,89.0,51.5,84.0
20170902,55.0,95.0,51.4,83.8
20170903,54.0,90.0,51.2,83.6
20170904,54.0,90.0,51.0,83.5
20170905,60.0,96.0,50.9,83.3
20170906,60.0,92.0,50.7,83.1
20170907,62.0,85.0,50.5,82.9
20170908,58.0,75.0,50.3,82.7
20170909,61.0,72.0,50.2,82.5
20170910,58.0,78.0,50.0,82.3
20170911,59.0,83.0,49.8,82.0
20170912,55.0,91.0,49.6,81.8
20170913,52.0,94.0,49.4,81.5
20170914,55.0,79.0,49.2,81.3
20170915,48.0,76.0,49.0,81.0
20170916,48.0,81.0,48.8,80.8
20170917,44.0,81.0,48.6,80.5
20170918,47.0,74.0,48.4,80.2
20170919,52.0,61.0,48.2,79.9
20170920,,,48.0,79.5
20170921,43.0,73.0,47.7,79.2
20170922,39.0,62.0,47.5,78.9
20170923,39.0,67.0,47.3,78.5
20170924,40.0,72.0,47.1,78.1
20170925,40.0,76.0,46.9,77.7
20170926,45.0,77.0,46.6,77.4
20170927,45.0,80.0,46.4,76.9
20170928,47.0,90.0,46.2,76.5
20170929,52.0,90.0,46.0,76.1
20170930,44.0,67.0,45.7,75.7
20171001,48.0,61.0,45.5,75.2
20171002,43.0,73.0,45.3,74.8
20171003,37.0,66.0,45.1,74.3
20171004,36.0,71.0,44.8,73.8
20171005,36.0,77.0,44.6,73.4
20171006,40.0,72.0,44.4,72.9
20171007,43.0,79.0,44.2,72.4
20171008,40.0,69.0,44.0,71.9
20171009,33.0,65.0,43.8,71.4
20171010,35.0,65.0,43.6,70.9
20171011,39.0,68.0,43.4,70.4
20171012,39.0,65.0,43.2,69.9
20171013,39.0,53.0,43.0,69.4
20171014,38.0,60.0,42.8,68.9
20171015,38.0,56.0,42.6,68.4
20171016,40.0,67.0,42.4,67.9
20171017,40.0,73.0,42.3,67.4
20171018,41.0,68.0,42.1,66.9
20171019,43.0,71.0,41.9,66.4
20171020,43.0,50.0,41.8,66.0
20171021,43.0,65.0,41.6,65.5
20171022,46.0,60.0,41.5,65.0
20171023,43.0,60.0,41.3,64.5
20171024,48.0,65.0,41.2,64.1
20171025,50.0,64.0,41.0,63.6
20171026,53.0,62.0,40.9,63.2
20171027,51.0,63.0,40.8,62.7
20171028,50.0,63.0,40.6,62.3
20171029,52.0,63.0,40.5,61.8
20171030,50.0,56.0,40.4,61.4
20171031,35.0,60.0,40.3,61.0
20171101,34.0,60.0,40.2,60.6
20171102,37.0,65.0,40.0,60.2
20171103,45.0,58.0,39.9,59.8
20171104,37.0,65.0,39.8,59.4
20171105,39.0,62.0,39.7,59.0
20171106,36.0,52.0,39.6,58.6
20171107,31.0,52.0,39.5,58.2
20171108,34.0,58.0,39.4,57.9
20171109,42.0,61.0,39.2,57.5
20171110,41.0,59.0,39.1,57.2
20171111,41.0,55.0,39.0,56.8
20171112,37.0,61.0,38.9,56.5
20171113,,,38.8,56.1
20171114,32.0,59.0,38.7,55.8
20171115,36.0,59.0,38.5,55.5
20171116,36.0,60.0,38.4,55.1
20171117,36.0,52.0,38.3,54.8
20171118,30.0,51.0,38.1,54.5
20171119,27.0,50.0,38.0,54.2
20171120,27.0,53.0,37.9,53.9
20171121,44.0,57.0,37.7,53.6
20171122,47.0,71.0,37.6,53.3
20171123,51.0,67.0,37.5,53.0
20171124,42.0,63.0,37.3,52.7
20171125,37.0,56.0,37.2,52.5
20171126,41.0,54.0,37.0,52.2
20171127,40.0,62.0,36.9,51.9
20171128,36.0,52.0,36.7,51.7
20171129,36.0,52.0,36.6,51.4
20171130,32.0,42.0,36.4,51.2
20171201,38.0,44.0,36.3,50.9
20171202,36.0,44.0,36.2,50.7
20171203,33.0,52.0,36.0,50.5
20171204,34.0,50.0,35.9,50.3
20171205,36.0,47.0,35.7,50.1
20171206,31.0,51.0,35.6,49.9
20171207,32.0,37.0,35.5,49.7
20171208,26.0,45.0,35.4,49.5
20171209,29.0,36.0,35.2,49.4
20171210,29.0,40.0,35.1,49.2
20171211,31.0,39.0,35.0,49.0
20171212,31.0,38.0,34.9,48.9
20171213,31.0,37.0,34.8,48.8
20171214,26.0,46.0,34.7,48.7
20171215,27.0,37.0,34.6,48.6
20171216,28.0,40.0,34.5,48.5
20171217,28.0,42.0,34.5,48.4
20171218,29.0,44.0,34.4,48.3
20171219,29.0,49.0,34.3,48.3
20171220,32.0,55.0,34.3,48.2
20171221,32.0,46.0,34.3,48.2
20171222,32.0,48.0,34.2,48.2
20171223,34.0,44.0,34.2,48.1
20171224,,,34.2,48.1
20171225,38.0,45.0,34.1,48.1
20171226,35.0,53.0,34.1,48.1
20171227,38.0,48.0,34.1,48.2
20171228,35.0,54.0,34.1,48.2
20171229,37.0,56.0,34.1,48.2
20171230,39.0,61.0,34.1,48.3
20171231,36.0,56.0,34.2,48.3
20180101,36.0,54.0,34.2,48.4
20180102,36.0,46.0,34.2,48.5
20180103,35.0,60.0,34.2,48.6
20180104,39.0,46.0,34.3,48.6
20180105,39.0,47.0,34.3,48.7
20180106,42.0,50.0,34.3,48.8
20180107,39.0,48.0,34.4,48.9
20180108,39.0,50.0,34.4,49.0
20180109,41.0,49.0,34.5,49.1
20180110,42.0,48.0,34.5,49.2
20180111,31.0,56.0,34.6,49.3
20180112,40.0,59.0,34.6,49.5
20180113,39.0,57.0,34.6,49.6
20180114,34.0,57.0,34.7,49.7
20180115,34.0,57.0,34.7,49.8
20180116,37.0,51.0,34.8,49.9
20180117,35.0,54.0,34.8,50.1
20180118,35.0,71.0,34.8,50.2
20180119,36.0,53.0,34.9,50.3
20180120,38.0,50.0,34.9,50.4
20180121,45.0,52.0,34.9,50.6
20180122,36.0,53.0,34.9,50.7
20180123,36.0,52.0,35.0,50.8
20180124,40.0,55.0,35.0,50.9
20180125,36.0,52.0,35.0,51.1
20180126,33.0,47.0,35.0,51.2
20180127,36.0,52.0,35.0,51.3
20180128,36.0,55.0,35.0,51.5
20180129,39.0,45.0,35.0,51.6
20180130,36.0,58.0,35.0,51.7
20180131,33.0,44.0,35.0,51.9
20180201,38.0,46.0,35.1,52.0
20180202,38.0,68.0,35.1,52.1
20180203,45.0,63.0,35.1,52.3
20180204,45.0,64.0,35.1,52.4
20180205,45.0,60.0,35.1,52.6
20180206,38.0,61.0,35.1,52.7
20180207,31.0,43.0,35.1,52.9
20180208,32.0,63.0,35.1,53.0
20180209,34.0,65.0,35.1,53.2
20180210,37.0,63.0,35.1,53.4
20180211,34.0,60.0,35.1,53.5
20180212,28.0,51.0,35.1,53.7
20180213,22.0,52.0,35.1,53.9
20180214,26.0,58.0,35.1,54.0
20180215,34.0,50.0,35.1,54.2
20180216,30.0,52.0,35.1,54.4
20180217,34.0,57.0,35.2,54.6
20180218,32.0,60.0,35.2,54.8
20180219,27.0,55.0,35.2,54.9
20180220,28.0,43.0,35.3,55.1
20180221,32.0,45.0,35.3,55.3
20180222,29.0,42.0,35.3,55.5
20180223,21.0,42.0,35.4,55.7
20180224,25.0,45.0,35.4,55.9
20180225,38.0,47.0,35.5,56.1
20180226,35.0,47.0,35.5,56.3
20180227,29.0,44.0,35.6,56.5
20180228,21.0,42.0,35.6,56.7
20180301,33.0,52.0,35.7,56.8
20180302,32.0,48.0,35.8,57.0
20180303,33.0,53.0,35.8,57.2
20180304,30.0,53.0,35.9,57.4
20180305,28.0,51.0,36.0,57.6
20180306,26.0,57.0,36.0,57.8
20180307,30.0,58.0,36.1,57.9
20180308,37.0,58.0,36.2,58.1
20180309,45.0,62.0,36.2,58.3
20180310,43.0,64.0,36.3,58.4
20180311,41.0,56.0,36.4,58.6
20180312,37.0,57.0,36.5,58.8
20180313,37.0,72.0,36.6,58.9
20180314,36.0,59.0,36.6,59.0
20180315,34.0,62.0,36.7,59.2
20180316,36.0,52.0,36.8,59.3
20180317,36.0,55.0,36.9,59.5
20180318,35.0,55.0,36.9,59.6
20180319,30.0,58.0,37.0,59.7
20180320,30.0,58.0,37.1,59.8
20180321,35.0,63.0,37.2,60.0
20180322,37.0,62.0,37.3,60.1
20180323,35.0,60.0,37.3,60.2
20180324,30.0,58.0,37.4,60.3
20180325,32.0,55.0,37.5,60.4
20180326,28.0,58.0,37.6,60.6
20180327,32.0,58.0,37.6,60.7
20180328,38.0,60.0,37.7,60.8
20180329,35.0,65.0,37.8,60.9
20180330,36.0,67.0,37.9,61.0
20180331,38.0,68.0,38.0,61.1
20180401,36.0,66.0,38.1,61.3
20180402,33.0,62.0,38.1,61.4
20180403,30.0,57.0,38.2,61.5
20180404,32.0,61.0,38.3,61.7
20180405,46.0,73.0,38.4,61.8
20180406,45.0,59.0,38.5,62.0
20180407,47.0,69.0,38.6,62.1
20180408,43.0,62.0,38.7,62.3
20180409,33.0,60.0,38.8,62.5
20180410,37.0,70.0,38.9,62.6
20180411,40.0,70.0,39.1,62.8
20180412,37.0,72.0,39.2,63.0
20180413,40.0,53.0,39.3,63.2
20180414,40.0,60.0,39.4,63.4
20180415,40.0,63.0,39.6,63.6
20180416,38.0,64.0,39.7,63.9
20180417,38.0,56.0,39.8,64.1
20180418,39.0,57.0,40.0,64.3
20180419,33.0,64.0,40.1,64.6
20180420,37.0,66.0,40.3,64.8
20180421,42.0,69.0,40.5,65.1
20180422,42.0,70.0,40.6,65.3
20180423,36.0,70.0,40.8,65.6
20180424,40.0,79.0,41.0,65.9
20180425,42.0,78.0,41.2,66.2
20180426,46.0,87.0,41.4,66.4
20180427,48.0,70.0,41.5,66.7
20180428,47.0,72.0,41.7,67.0
20180429,47.0,65.0,41.9,67.3
20180430,44.0,60.0,42.1,67.6
20180501,43.0,59.0,42.3,67.9
20180502,40.0,64.0,42.5,68.2
20180503,43.0,76.0,42.7,68.4
20180504,47.0,79.0,42.9,68.7
20180505,50.0,79.0,43.1,69.0
20180506,50.0,80.0,43.3,69.3
20180507,50.0,72.0,43.5,69.5
20180508,50.0,82.0,43.7,69.8
20180509,53.0,77.0,43.9,70.1
20180510,50.0,75.0,44.1,70.3
20180511,47.0,75.0,44.3,70.6
20180512,47.0,65.0,44.5,70.8
20180513,49.0,77.0,44.7,71.0
20180514,52.0,90.0,44.9,71.2
20180515,51.0,79.0,45.1,71.5
20180516,54.0,67.0,45.3,71.7
20180517,50.0,72.0,45.5,71.9
20180518,51.0,76.0,45.7,72.1
20180519,51.0,76.0,45.8,72.2
20180520,51.0,75.0,46.0,72.4
20180521,51.0,76.0,46.2,72.6
20180522,45.0,78.0,46.4,72.8
20180523,49.0,87.0,46.5,72.9
20180524,52.0,88.0,46.7,73.1
20180525,55.0,87.0,46.8,73.2
20180526,46.0,62.0,47.0,73.4
20180527,49.0,71.0,47.2,73.5
20180528,52.0,82.0,47.3,73.6
20180529,52.0,81.0,47.5,73.8
20180530,45.0,68.0,47.6,73.9
20180531,49.0,70.0,47.8,74.1
20180601,40.0,70.0,47.9,74.2
20180602,43.0,83.0,48.1,74.3
20180603,46.0,86.0,48.2,74.5
20180604,45.0,85.0,48.3,74.6
20180605,49.0,78.0,48.5,74.8
20180606,50.0,77.0,48.6,74.9
20180607,52.0,82.0,48.8,75.1
20180608,47.0,77.0,48.9,75.3
20180609,48.0,77.0,49.1,75.5
20180610,45.0,70.0,49.2,75.6
20180611,47.0,68.0,49.4,75.8
20180612,50.0,76.0,49.5,76.0
20180613,48.0,84.0,49.7,76.3
20180614,,,49.9,76.5
20180615,52.0,73.0,50.0,76.7
20180616,53.0,72.0,50.2,77.0
20180617,,,50.4,77.2
20180618,57.0,74.0,50.5,77.5
20180619,56.0,87.0,50.7,77.8
20180620,57.0,92.0,50.9,78.1
20180621,56.0,97.0,51.1,78.4
20180622,54.0,82.0,51.3,78.7
20180623,56.0,80.0,51.4,79.0
20180624,54.0,85.0,51.6,79.3
20180625,56.0,94.0,51.8,79.6
20180626,,,52.0,80.0
20180627,56.0,81.0,52.2,80.3
20180628,59.0,83.0,52.4,80.7
20180629,46.0,82.0,52.6,81.0
20180630,50.0,88.0,52.8,81.4
20180701,55.0,90.0,52.9,81.7
20180702,51.0,89.0,53.1,82.1
20180703,47.0,76.0,53.3,82.4
20180704,48.0,80.0,53.5,82.8
20180705,50.0,84.0,53.7,83.1
20180706,53.0,91.0,53.8,83.5
20180707,50.0,84.0,54.0,83.8
20180708,50.0,85.0,54.2,84.2
20180709,55.0,87.0,54.3,84.5
20180710,,,54.5,84.8
20180711,58.0,85.0,54.6,85.1
20180712,63.0,88.0,54.8,85.4
20180713,59.0,100.0,54.9,85.7
20180714,59.0,100.0,55.0,86.0
20180715,60.0,100.0,55.1,86.2
20180716,60.0,100.0,55.2,86.5
20180717,60.0,101.0,55.3,86.7
20180718,59.0,97.0,55.4,86.9
20180719,61.0,90.0,55.5,87.1
20180720,56.0,78.0,55.6,87.3
20180721,57.0,80.0,55.6,87.4
20180722,55.0,79.0,55.7,87.6
20180723,57.0,93.0,55.7,87.7
20180724,60.0,94.0,55.7,87.8
20180725,60.0,102.0,55.8,87.9
20180726,59.0,103.0,55.8,88.0
20180727,58.0,101.0,55.8,88.0
20180728,57.0,98.0,55.7,88.1
20180729,59.0,97.0,55.7,88.1
20180730,57.0,98.0,55.7,88.1
20180731,57.0,94.0,55.6,88.1
20180801,57.0,95.0,55.6,88.1
20180802,53.0,103.0,55.5,88.1
20180803,58.0,78.0,55.5,88.0
20180804,55.0,87.0,55.4,87.9
20180805,54.0,90.0,55.3,87.9
20180806,55.0,90.0,55.2,87.8
20180807,56.0,92.0,55.1,87.7
20180808,58.0,95.0,55.0,87.6
20180809,61.0,97.0,54.9,87.5
20180810,59.0,99.0,54.8,87.4
20180811,57.0,87.0,54.7,87.2
20180812,57.0,84.0,54.6,87.1
20180813,57.0,86.0,54.4,87.0
20180814,58.0,92.0,54.3,86.8
20180815,57.0,97.0,54.2,86.7
20180816,57.0,87.0,54.0,86.5
20180817,54.0,82.0,53.9,86.4
20180818,50.0,89.0,53.7,86.2
20180819,,,53.6,86.1
20180820,,,53.4,85.9
20180821,,,53.3,85.8
20180822,,,53.1,85.6
20180823,51.0,94.0,53.0,85.4
20180824,51.0,74.0,52.8,85.3
20180825,44.0,78.0,52.7,85.1
20180826,46.0,83.0,52.5,85.0
20180827,51.0,80.0,52.4,84.8
20180828,48.0,81.0,52.2,84.7
20180829,46.0,92.0,52.0,84.5
20180830,46.0,90.0,51.9,84.3
20180831,53.0,75.0,51.7,84.2
20180901,51.0,82.0,51.5,84.0
20180902,50.0,82.0,51.4,83.8
20180903,54.0,85.0,51.2,83.6
20180904,55.0,84.0,51.0,83.5
20180905,49.0,85.0,50.9,83.3
20180906,53.0,88.0,50.7,83.1
20180907,51.0,85.0,50.5,82.9
20180908,54.0,82.0,50.3,82.7
20180909,49.0,81.0,50.2,82.5
20180910,51.0,80.0,50.0,82.3
20180911,52.0,82.0,49.8,82.0
20180912,50.0,76.0,49.6,81.8
20180913,46.0,74.0,49.4,81.5
20180914,46.0,76.0,49.2,81.3
20180915,39.0,75.0,49.0,81.0
20180916,39.0,74.0,48.8,80.8
20180917,48.0,70.0,48.6,80.5
20180918,43.0,73.0,48.4,80.2
20180919,39.0,75.0,48.2,79.9
20180920,38.0,76.0,48.0,79.5
20180921,41.0,79.0,47.7,79.2
20180922,41.0,85.0,47.5,78.9
20180923,40.0,72.0,47.3,78.5
20180924,38.0,71.0,47.1,78.1
20180925,37.0,73.0,46.9,77.7
20180926,37.0,82.0,46.6,77.4
20180927,39.0,88.0,46.4,76.9
20180928,42.0,87.0,46.2,76.5
20180929,47.0,88.0,46.0,76.1
20180930,51.0,77.0,45.7,75.7
20181001,51.0,73.0,45.5,75.2
20181002,,,45.3,74.8
20181003,42.0,75.0,45.1,74.3
20181004,45.0,68.0,44.8,73.8
20181005,49.0,71.0,44.6,73.4
20181006,38.0,74.0,44.4,72.9
20181007,48.0,71.0,44.2,72.4
20181008,48.0,68.0,44.0,71.9
20181009,51.0,69.0,43.8,71.4
20181010,50.0,69.0,43.6,70.9
20181011,36.0,68.0,43.4,70.4
20181012,35.0,71.0,43.2,69.9
20181013,38.0,78.0,43.0,69.4
20181014,30.0,72.0,42.8,68.9
20181015,30.0,77.0,42.6,68.4
20181016,32.0,79.0,42.4,67.9
20181017,35.0,82.0,42.3,67.4
20181018,37.0,83.0,42.1,66.9
20181019,39.0,78.0,41.9,66.4
20181020,39.0,77.0,41.8,66.0
20181021,40.0,75.0,41.6,65.5
20181022,40.0,76.0,41.5,65.0
20181023,41.0,75.0,41.3,64.5
20181024,44.0,62.0,41.2,64.1
20181025,40.0,75.0,41.0,63.6
20181026,44.0,66.0,40.9,63.2
20181027,50.0,65.0,40.8,62.7
20181028,52.0,72.0,40.6,62.3
20181029,47.0,70.0,40.5,61.8
20181030,38.0,63.0,40.4,61.4
20181031,43.0,62.0,40.3,61.0
20181101,47.0,59.0,40.2,60.6
20181102,50.0,60.0,40.0,60.2
20181103,48.0,63.0,39.9,59.8
20181104,50.0,65.0,39.8,59.4
20181105,45.0,60.0,39.7,59.0
20181106,41.0,59.0,39.6,58.6
20181107,37.0,58.0,39.5,58.2
20181108,34.0,62.0,39.4,57.9
20181109,29.0,55.0,39.2,57.5
20181110,31.0,60.0,39.1,57.2
20181111,33.0,52.0,39.0,56.8
20181112,27.0,57.0,38.9,56.5
20181113,28.0,62.0,38.8,56.1
20181114,26.0,60.0,38.7,55.8
20181115,31.0,57.0,38.5,55.5
20181116,35.0,48.0,38.4,55.1
20181117,,,38.3,54.8
20181118,40.0,57.0,38.1,54.5
20181119,37.0,49.0,38.0,54.2
20181120,37.0,46.0,37.9,53.9
20181121,37.0,55.0,37.7,53.6
20181122,40.0,52.0,37.6,53.3
20181123,40.0,56.0,37.5,53.0
20181124,40.0,56.0,37.3,52.7
20181125,40.0,52.0,37.2,52.5
20181126,41.0,55.0,37.0,52.2
20181127,42.0,61.0,36.9,51.9
20181128,42.0,58.0,36.7,51.7
20181129,41.0,58.0,36.6,51.4
20181130,38.0,49.0,36.4,51.2
20181201,38.0,49.0,36.3,50.9
20181202,,,36.2,50.7
20181203,31.0,48.0,36.0,50.5
20181204,31.0,47.0,35.9,50.3
20181205,29.0,47.0,35.7,50.1
20181206,28.0,42.0,35.6,49.9
20181207,27.0,38.0,35.5,49.7
20181208,,,35.4,49.5
20181209,39.0,47.0,35.2,49.4
20181210,39.0,48.0,35.1,49.2
20181211,38.0,52.0,35.0,49.0
20181212,36.0,52.0,34.9,48.9
20181213,33.0,45.0,34.8,48.8
20181214,31.0,46.0,34.7,48.7
20181215,33.0,50.0,34.6,48.6
20181216,35.0,51.0,34.5,48.5
20181217,36.0,55.0,34.5,48.4
20181218,42.0,56.0,34.4,48.3
20181219,40.0,59.0,34.3,48.3
20181220,40.0,57.0,34.3,48.2
20181221,36.0,54.0,34.3,48.2
20181222,34.0,52.0,34.2,48.2
20181223,35.0,50.0,34.2,48.1
20181224,40.0,53.0,34.2,48.1
20181225,42.0,52.0,34.1,48.1
20181226,32.0,48.0,34.1,48.1
20181227,34.0,48.0,34.1,48.2
20181228,38.0,47.0,34.1,48.2
20181229,35.0,48.0,34.1,48.2
20181230,38.0,51.0,34.1,48.3
20181231,36.0,48.0,34.2,48.3
20190101,28.0,47.0,34.2,48.4
20190102,26.0,45.0,34.2,48.5
20190103,30.0,47.0,34.2,48.6
20190104,32.0,48.0,34.3,48.6
20190105,35.0,50.0,34.3,48.7
20190106,36.0,52.0,34.3,48.8
20190107,30.0,60.0,34.4,48.9
20190108,34.0,44.0,34.4,49.0
20190109,35.0,50.0,34.5,49.1
20190110,35.0,55.0,34.5,49.2
20190111,39.0,58.0,34.6,49.3
20190112,40.0,46.0,34.6,49.5
20190113,35.0,44.0,34.6,49.6
20190114,34.0,41.0,34.7,49.7
20190115,34.0,37.0,34.7,49.8
20190116,33.0,45.0,34.8,49.9
20190117,36.0,52.0,34.8,50.1
20190118,32.0,54.0,34.8,50.2
20190119,36.0,52.0,34.9,50.3
20190120,40.0,52.0,34.9,50.4
20190121,36.0,46.0,34.9,50.6
20190122,35.0,51.0,34.9,50.7
20190123,38.0,50.0,35.0,50.8
20190124,41.0,57.0,35.0,50.9
20190125,42.0,55.0,35.0,51.1
20190126,39.0,56.0,35.0,51.2
20190127,,,35.0,51.3
20190128,38.0,54.0,35.0,51.5
20190129,38.0,51.0,35.0,51.6
20190130,37.0,51.0,35.0,51.7
20190131,36.0,49.0,35.0,51.9
20190201,36.0,45.0,35.1,52.0
20190202,42.0,47.0,35.1,52.1
20190203,44.0,51.0,35.1,52.3
20190204,35.0,46.0,35.1,52.4
20190205,33.0,35.0,35.1,52.6
20190206,33.0,40.0,35.1,52.7
20190207,26.0,43.0,35.1,52.9
20190208,29.0,51.0,35.1,53.0
20190209,35.0,44.0,35.1,53.2
20190210,30.0,42.0,35.1,53.4
20190211,33.0,46.0,35.1,53.5
20190212,38.0,52.0,35.1,53.7
20190213,40.0,47.0,35.1,53.9
20190214,40.0,55.0,35.1,54.0
20190215,34.0,58.0,35.1,54.2
20190216,32.0,49.0,35.1,54.4
20190217,30.0,45.0,35.2,54.6
20190218,27.0,45.0,35.2,54.8
20190219,31.0,45.0,35.2,54.9
20190220,,,35.3,55.1
20190221,35.0,47.0,35.3,55.3
20190222,29.0,48.0,35.3,55.5
20190223,32.0,51.0,35.4,55.7
20190224,42.0,47.0,35.4,55.9
20190225,32.0,45.0,35.5,56.1
20190226,32.0,37.0,35.5,56.3
20190227,32.0,38.0,35.6,56.5
20190228,32.0,38.0,35.6,56.7
20190301,28.0,50.0,35.7,56.8
20190302,28.0,45.0,35.8,57.0
20190303,29.0,47.0,35.8,57.2
20190304,25.0,48.0,35.9,57.4
20190305,25.0,45.0,36.0,57.6
20190306,30.0,40.0,36.0,57.8
20190307,32.0,44.0,36.1,57.9
20190308,33.0,47.0,36.2,58.1
20190309,33.0,46.0,36.2,58.3
20190310,34.0,49.0,36.3,58.4
20190311,30.0,50.0,36.4,58.6
20190312,34.0,61.0,36.5,58.8
20190313,34.0,59.0,36.6,58.9
20190314,28.0,55.0,36.6,59.0
20190315,28.0,64.0,36.7,59.2
20190316,32.0,68.0,36.8,59.3
20190317,31.0,69.0,36.9,59.5
20190318,32.0,70.0,36.9,59.6
20190319,36.0,75.0,37.0,59.7
20190320,40.0,74.0,37.1,59.8
20190321,44.0,63.0,37.2,60.0
20190322,36.0,62.0,37.3,60.1
20190323,39.0,60.0,37.3,60.2
20190324,41.0,62.0,37.4,60.3
20190325,40.0,61.0,37.5,60.4
20190326,34.0,58.0,37.6,60.6
20190327,37.0,56.0,37.6,60.7
20190328,40.0,62.0,37.7,60.8
20190329,40.0,64.0,37.8,60.9
20190330,38.0,61.0,37.9,61.0
20190331,40.0,68.0,38.0,61.1
20190401,40.0,72.0,38.1,61.3
20190402,48.0,62.0,38.1,61.4
20190403,47.0,64.0,38.2,61.5
20190404,51.0,61.0,38.3,61.7
20190405,50.0,62.0,38.4,61.8
20190406,47.0,59.0,38.5,62.0
20190407,47.0,62.0,38.6,62.1
20190408,46.0,58.0,38.7,62.3
20190409,43.0,57.0,38.8,62.5
20190410,44.0,57.0,38.9,62.6
20190411,46.0,57.0,39.1,62.8
20190412,48.0,50.0,39.2,63.0
20190413,43.0,60.0,39.3,63.2
20190414,43.0,53.0,39.4,63.4
20190415,37.0,60.0,39.6,63.6
20190416,37.0,52.0,39.7,63.9
20190417,47.0,64.0,39.8,64.1
20190418,48.0,74.0,40.0,64.3
20190419,45.0,81.0,40.1,64.6
20190420,48.0,74.0,40.3,64.8
20190421,49.0,62.0,40.5,65.1
20190422,49.0,64.0,40.6,65.3
20190423,,,40.8,65.6
20190424,48.0,65.0,41.0,65.9
20190425,42.0,85.0,41.2,66.2
20190426,44.0,75.0,41.4,66.4
20190427,39.0,70.0,41.5,66.7
20190428,41.0,72.0,41.7,67.0
20190429,40.0,70.0,41.9,67.3
20190430,39.0,70.0,42.1,67.6
20190501,39.0,70.0,42.3,67.9
20190502,35.0,73.0,42.5,68.2
20190503,38.0,73.0,42.7,68.4
20190504,40.0,74.0,42.9,68.7
20190505,43.0,81.0,43.1,69.0
20190506,41.0,79.0,43.3,69.3
20190507,44.0,82.0,43.5,69.5
20190508,45.0,83.0,43.7,69.8
20190509,46.0,84.0,43.9,70.1
20190510,46.0,92.0,44.1,70.3
20190511,48.0,94.0,44.3,70.6
20190512,49.0,86.0,44.5,70.8
20190513,45.0,78.0,44.7,71.0
20190514,43.0,78.0,44.9,71.2
20190515,45.0,68.0,45.1,71.5
20190516,48.0,62.0,45.3,71.7
20190517,45.0,59.0,45.5,71.9
20190518,49.0,59.0,45.7,72.1
20190519,48.0,59.0,45.8,72.2
20190520,43.0,63.0,46.0,72.4
20190521,48.0,64.0,46.2,72.6
20190522,48.0,58.0,46.4,72.8
20190523,49.0,71.0,46.5,72.9
20190524,50.0,77.0,46.7,73.1
20190525,49.0,72.0,46.8,73.2
20190526,42.0,68.0,47.0,73.4
20190527,47.0,62.0,47.2,73.5
20190528,50.0,65.0,47.3,73.6
20190529,49.0,70.0,47.5,73.8
20190530,52.0,79.0,47.6,73.9
20190531,46.0,82.0,47.8,74.1
20190601,49.0,83.0,47.9,74.2
20190602,55.0,86.0,48.1,74.3
20190603,55.0,83.0,48.2,74.5
20190604,56.0,79.0,48.3,74.6
20190605,55.0,81.0,48.5,74.8
20190606,50.0,84.0,48.6,74.9
20190607,46.0,68.0,48.8,75.1
20190608,42.0,65.0,48.9,75.3
20190609,45.0,73.0,49.1,75.5
20190610,50.0,84.0,49.2,75.6
20190611,53.0,101.0,49.4,75.8
20190612,,,49.5,76.0
20190613,62.0,100.0,49.7,76.3
20190614,58.0,91.0,49.9,76.5
20190615,57.0,83.0,50.0,76.7
20190616,58.0,85.0,50.2,77.0
20190617,52.0,88.0,50.4,77.2
20190618,57.0,87.0,50.5,77.5
20190619,58.0,84.0,50.7,77.8
20190620,46.0,86.0,50.9,78.1
20190621,46.0,74.0,51.1,78.4
20190622,46.0,75.0,51.3,78.7
20190623,52.0,82.0,51.4,79.0
20190624,53.0,82.0,51.6,79.3
20190625,52.0,75.0,51.8,79.6
