date,min,max,normal_min,normal_max
20130312,45.0,56.0,37.9,54.2
20130313,46.0,59.0,38.0,54.4
20130314,46.0,62.0,38.1,54.5
20130315,47.0,59.0,38.3,54.7
20130316,47.0,62.0,38.4,54.8
20130317,37.0,49.0,38.5,54.9
20130318,32.0,48.0,38.6,55.1
20130319,34.0,52.0,38.7,55.2
20130320,37.0,52.0,38.8,55.3
20130321,37.0,53.0,38.9,55.4
20130322,33.0,48.0,39.0,55.5
20130323,33.0,48.0,39.0,55.7
20130324,33.0,48.0,39.1,55.8
20130325,34.0,55.0,39.2,55.9
20130326,38.0,58.0,39.3,56.0
20130327,40.0,51.0,39.4,56.1
20130328,41.0,64.0,39.5,56.2
20130329,46.0,65.0,39.6,56.4
20130330,45.0,65.0,39.6,56.5
20130331,46.0,74.0,39.7,56.6
20130401,52.0,72.0,39.8,56.7
20130402,49.0,62.0,39.9,56.9
20130403,42.0,66.0,40.0,57.0
20130404,43.0,62.0,40.1,57.2
20130405,51.0,60.0,40.1,57.3
20130406,48.0,58.0,40.2,57.5
20130407,46.0,56.0,40.3,57.6
20130408,39.0,50.0,40.4,57.8
20130409,38.0,53.0,40.5,58.0
20130410,41.0,56.0,40.6,58.1
20130411,40.0,60.0,40.7,58.3
20130412,36.0,55.0,40.9,58.5
20130413,38.0,54.0,41.0,58.7
20130414,39.0,50.0,41.1,58.9
20130415,38.0,48.0,41.2,59.2
20130416,38.0,54.0,41.4,59.4
20130417,35.0,59.0,41.5,59.6
20130418,38.0,59.0,41.7,59.8
20130419,45.0,61.0,41.8,60.1
20130420,46.0,57.0,42.0,60.3
20130421,44.0,60.0,42.1,60.6
20130422,39.0,54.0,42.3,60.9
20130423,35.0,65.0,42.5,61.1
20130424,40.0,67.0,42.7,61.4
20130425,46.0,73.0,42.9,61.7
20130426,45.0,74.0,43.1,61.9
20130427,47.0,76.0,43.2,62.2
20130428,49.0,73.0,43.4,62.5
20130429,48.0,66.0,43.6,62.7
20130430,36.0,60.0,43.9,63.0
20130501,34.0,55.0,44.1,63.3
20130502,38.0,68.0,44.3,63.6
20130503,48.0,77.0,44.5,63.8
20130504,52.0,78.0,44.7,64.1
20130505,55.0,81.0,44.9,64.4
20130506,53.0,84.0,45.1,64.6
20130507,49.0,77.0,45.3,64.9
20130508,46.0,73.0,45.6,65.1
20130509,47.0,65.0,45.8,65.3
20130510,50.0,76.0,46.0,65.6
20130511,54.0,80.0,46.2,65.8
20130512,57.0,81.0,46.4,66.0
20130513,55.0,71.0,46.6,66.2
20130514,45.0,66.0,46.8,66.4
20130515,48.0,66.0,47.0,66.6
20130516,49.0,59.0,47.2,66.8
20130517,48.0,60.0,47.3,67.0
20130518,50.0,62.0,47.5,67.1
20130519,50.0,57.0,47.7,67.3
20130520,43.0,63.0,47.9,67.4
20130521,46.0,69.0,48.0,67.6
20130522,40.0,55.0,48.2,67.7
20130523,40.0,48.0,48.3,67.9
20130524,46.0,57.0,48.5,68.0
20130525,47.0,60.0,48.6,68.1
20130526,50.0,67.0,48.8,68.2
20130527,50.0,62.0,48.9,68.3
20130528,51.0,63.0,49.0,68.5
20130529,50.0,64.0,49.2,68.6
20130530,48.0,64.0,49.3,68.7
20130531,46.0,62.0,49.4,68.8
20130601,46.0,67.0,49.5,68.9
20130602,52.0,72.0,49.6,69.1
20130603,48.0,70.0,49.8,69.2
20130604,50.0,73.0,49.9,69.3
20130605,52.0,81.0,50.0,69.4
20130606,58.0,82.0,50.1,69.6
20130607,53.0,81.0,50.2,69.7
20130608,50.0,80.0,50.3,69.9
20130609,49.0,77.0,50.4,70.1
20130610,44.0,72.0,50.5,70.2
20130611,51.0,69.0,50.7,70.4
20130612,49.0,65.0,50.8,70.6
20130613,49.0,64.0,50.9,70.8
20130614,45.0,60.0,51.0,71.0
20130615,49.0,67.0,51.1,71.2
20130616,50.0,78.0,51.3,71.5
20130617,51.0,73.0,51.4,71.7
20130618,54.0,76.0,51.5,72.0
20130619,51.0,69.0,51.7,72.2
20130620,51.0,65.0,51.8,72.5
20130621,52.0,67.0,51.9,72.8
20130622,49.0,70.0,52.1,73.1
20130623,56.0,78.0,52.2,73.4
20130624,55.0,70.0,52.4,73.7
20130625,56.0,65.0,52.6,74.0
20130626,57.0,67.0,52.7,74.3
20130627,59.0,72.0,52.9,74.6
20130628,60.0,80.0,53.0,75.0
20130629,61.0,88.0,53.2,75.3
20130630,63.0,86.0,53.4,75.6
20130701,64.0,91.0,53.5,75.9
20130702,64.0,88.0,53.7,76.3
20130703,52.0,88.0,53.9,76.6
20130704,52.0,84.0,54.0,76.9
20130705,56.0,75.0,54.2,77.3
20130706,53.0,72.0,54.4,77.6
20130707,53.0,74.0,54.5,77.9
20130708,52.0,77.0,54.7,78.2
20130709,55.0,80.0,54.8,78.5
20130710,56.0,87.0,55.0,78.8
20130711,50.0,81.0,55.1,79.1
20130712,48.0,74.0,55.3,79.3
20130713,49.0,74.0,55.4,79.6
20130714,55.0,79.0,55.5,79.8
20130715,53.0,86.0,55.7,80.0
20130716,60.0,84.0,55.8,80.3
20130717,57.0,84.0,55.9,80.5
20130718,55.0,76.0,56.0,80.6
20130719,54.0,82.0,56.1,80.8
20130720,53.0,81.0,56.2,81.0
20130721,52.0,78.0,56.2,81.1
20130722,53.0,81.0,56.3,81.2
20130723,56.0,82.0,56.4,81.3
20130724,59.0,88.0,56.4,81.4
20130725,61.0,89.0,56.5,81.5
20130726,60.0,88.0,56.5,81.5
20130727,52.0,89.0,56.5,81.6
20130728,49.0,80.0,56.5,81.6
20130729,53.0,74.0,56.6,81.6
20130730,51.0,76.0,56.6,81.6
20130731,55.0,80.0,56.6,81.6
20130801,57.0,77.0,56.5,81.5
20130802,56.0,64.0,56.5,81.5
20130803,55.0,73.0,56.5,81.5
20130804,56.0,79.0,56.5,81.4
20130805,59.0,86.0,56.4,81.3
20130806,58.0,88.0,56.4,81.2
20130807,61.0,90.0,56.3,81.2
20130808,56.0,83.0,56.3,81.1
20130809,57.0,80.0,56.2,81.0
20130810,59.0,81.0,56.2,80.8
20130811,56.0,80.0,56.1,80.7
20130812,57.0,73.0,56.0,80.6
20130813,52.0,73.0,56.0,80.5
20130814,56.0,82.0,55.9,80.4
20130815,62.0,87.0,55.8,80.2
20130816,64.0,79.0,55.7,80.1
20130817,57.0,83.0,55.6,80.0
20130818,56.0,82.0,55.5,79.8
20130819,58.0,82.0,55.4,79.7
20130820,53.0,83.0,55.4,79.6
20130821,57.0,81.0,55.3,79.4
20130822,59.0,87.0,55.2,79.3
20130823,57.0,83.0,55.1,79.2
20130824,58.0,73.0,55.0,79.0
20130825,55.0,74.0,54.9,78.9
20130826,56.0,69.0,54.8,78.7
20130827,59.0,79.0,54.7,78.6
20130828,60.0,81.0,54.6,78.4
20130829,63.0,79.0,54.4,78.3
20130830,62.0,77.0,54.3,78.1
20130831,58.0,80.0,54.2,78.0
20130901,58.0,85.0,54.1,77.8
20130902,60.0,83.0,54.0,77.6
20130903,59.0,79.0,53.9,77.5
20130904,59.0,79.0,53.7,77.3
20130905,59.0,74.0,53.6,77.1
20130906,56.0,66.0,53.5,76.9
20130907,50.0,72.0,53.3,76.7
20130908,51.0,76.0,53.2,76.5
20130909,59.0,82.0,53.0,76.3
20130910,59.0,80.0,52.9,76.1
20130911,60.0,87.0,52.7,75.9
20130912,57.0,90.0,52.5,75.6
20130913,56.0,77.0,52.4,75.4
20130914,58.0,72.0,52.2,75.1
20130915,59.0,74.0,52.0,74.8
20130916,57.0,66.0,51.8,74.5
20130917,56.0,70.0,51.6,74.3
20130918,54.0,67.0,51.4,73.9
20130919,46.0,69.0,51.2,73.6
20130920,48.0,74.0,51.0,73.3
20130921,51.0,72.0,50.8,73.0
20130922,54.0,66.0,50.5,72.6
20130923,55.0,61.0,50.3,72.2
20130924,51.0,61.0,50.1,71.9
20130925,48.0,60.0,49.9,71.5
20130926,48.0,59.0,49.6,71.1
20130927,46.0,62.0,49.4,70.7
20130928,51.0,58.0,49.1,70.3
20130929,51.0,64.0,48.9,69.9
20130930,50.0,56.0,48.6,69.4
20131001,49.0,58.0,48.4,69.0
20131002,41.0,57.0,48.1,68.6
20131003,39.0,54.0,47.9,68.1
20131004,35.0,56.0,47.6,67.7
20131005,37.0,59.0,47.4,67.2
20131006,40.0,65.0,47.1,66.8
20131007,42.0,73.0,46.9,66.3
20131008,49.0,60.0,46.6,65.9
20131009,39.0,53.0,46.4,65.4
20131010,40.0,56.0,46.1,65.0
20131011,44.0,60.0,45.9,64.5
20131012,44.0,57.0,45.6,64.1
20131013,39.0,57.0,45.4,63.6
20131014,39.0,58.0,45.1,63.2
20131015,37.0,64.0,44.9,62.8
20131016,37.0,66.0,44.7,62.3
20131017,39.0,63.0,44.4,61.9
20131018,40.0,62.0,44.2,61.5
20131019,41.0,68.0,44.0,61.1
20131020,40.0,64.0,43.8,60.6
20131021,39.0,61.0,43.6,60.2
20131022,40.0,64.0,43.4,59.8
20131023,44.0,69.0,43.2,59.4
20131024,44.0,66.0,43.0,59.1
20131025,46.0,60.0,42.8,58.7
20131026,47.0,50.0,42.6,58.3
20131027,47.0,51.0,42.4,57.9
20131028,41.0,53.0,42.2,57.6
20131029,32.0,56.0,42.0,57.2
20131030,32.0,58.0,41.8,56.9
20131031,34.0,59.0,41.6,56.5
20131101,45.0,55.0,41.5,56.2
20131102,46.0,58.0,41.3,55.9
20131103,41.0,55.0,41.1,55.6
20131104,41.0,49.0,40.9,55.2
20131105,44.0,49.0,40.8,54.9
20131106,48.0,53.0,40.6,54.6
20131107,48.0,55.0,40.4,54.3
20131108,46.0,55.0,40.2,54.0
20131109,37.0,51.0,40.1,53.7
20131110,38.0,47.0,39.9,53.4
20131111,40.0,56.0,39.7,53.1
20131112,41.0,51.0,39.5,52.8
20131113,45.0,58.0,39.4,52.5
20131114,44.0,48.0,39.2,52.3
20131115,42.0,49.0,39.0,52.0
20131116,42.0,47.0,38.8,51.7
20131117,44.0,47.0,38.6,51.4
20131118,45.0,53.0,38.5,51.1
20131119,49.0,55.0,38.3,50.8
20131120,30.0,52.0,38.1,50.6
20131121,27.0,45.0,37.9,50.3
20131122,25.0,46.0,37.7,50.0
20131123,24.0,47.0,37.6,49.7
20131124,28.0,49.0,37.4,49.5
20131125,29.0,48.0,37.2,49.2
20131126,28.0,47.0,37.0,48.9
20131127,31.0,45.0,36.8,48.7
20131128,32.0,48.0,36.7,48.4
20131129,31.0,48.0,36.5,48.2
20131130,32.0,42.0,36.3,47.9
20131201,39.0,51.0,36.1,47.7
20131202,43.0,53.0,36.0,47.4
20131203,33.0,45.0,35.8,47.2
20131204,22.0,41.0,35.7,47.0
20131205,18.0,36.0,35.5,46.8
20131206,18.0,28.0,35.4,46.6
20131207,17.0,29.0,35.3,46.4
20131208,10.0,28.0,35.1,46.2
20131209,11.0,26.0,35.0,46.0
20131210,13.0,27.0,34.9,45.8
20131211,23.0,32.0,34.8,45.7
20131212,18.0,31.0,34.7,45.5
20131213,18.0,45.0,34.6,45.4
20131214,33.0,51.0,34.5,45.3
20131215,33.0,40.0,34.4,45.2
20131216,37.0,46.0,34.4,45.1
20131217,34.0,42.0,34.3,45.0
20131218,34.0,38.0,34.3,44.9
20131219,29.0,39.0,34.2,44.8
20131220,30.0,35.0,34.2,44.8
20131221,33.0,46.0,34.2,44.7
20131222,44.0,50.0,34.2,44.7
20131223,44.0,51.0,34.2,44.7
20131224,30.0,50.0,34.2,44.7
20131225,29.0,40.0,34.2,44.7
20131226,30.0,34.0,34.2,44.7
20131227,29.0,33.0,34.2,44.7
20131228,29.0,35.0,34.2,44.7
20131229,32.0,40.0,34.3,44.8
20131230,34.0,36.0,34.3,44.8
20131231,34.0,42.0,34.4,44.9
20140101,36.0,47.0,34.4,44.9
20140102,34.0,38.0,34.5,45.0
20140103,33.0,49.0,34.5,45.1
20140104,30.0,45.0,34.6,45.2
20140105,27.0,40.0,34.6,45.3
20140106,27.0,46.0,34.7,45.4
20140107,30.0,43.0,34.7,45.5
20140108,37.0,48.0,34.8,45.6
20140109,42.0,52.0,34.9,45.7
20140110,43.0,48.0,34.9,45.8
20140111,45.0,55.0,35.0,45.9
20140112,42.0,48.0,35.0,46.0
20140113,42.0,50.0,35.1,46.1
20140114,36.0,52.0,35.1,46.2
20140115,34.0,48.0,35.2,46.4
20140116,32.0,37.0,35.2,46.5
20140117,29.0,36.0,35.2,46.6
20140118,29.0,34.0,35.3,46.7
20140119,27.0,34.0,35.3,46.8
20140120,28.0,36.0,35.3,46.9
20140121,29.0,45.0,35.4,47.1
20140122,28.0,44.0,35.4,47.2
20140123,32.0,46.0,35.4,47.3
20140124,30.0,54.0,35.4,47.4
20140125,29.0,52.0,35.4,47.5
20140126,28.0,46.0,35.4,47.6
20140127,28.0,47.0,35.5,47.8
20140128,30.0,39.0,35.5,47.9
20140129,36.0,51.0,35.5,48.0
20140130,40.0,52.0,35.5,48.1
20140131,38.0,49.0,35.5,48.2
20140201,37.0,49.0,35.5,48.3
20140202,33.0,51.0,35.5,48.5
20140203,34.0,43.0,35.5,48.6
20140204,30.0,44.0,35.5,48.7
20140205,21.0,33.0,35.5,48.8
20140206,20.0,33.0,35.5,48.9
20140207,18.0,25.0,35.5,49.1
20140208,19.0,25.0,35.5,49.2
20140209,25.0,31.0,35.5,49.3
20140210,30.0,34.0,35.5,49.5
20140211,32.0,48.0,35.6,49.6
20140212,43.0,50.0,35.6,49.8
20140213,47.0,53.0,35.6,49.9
20140214,45.0,55.0,35.6,50.0
20140215,43.0,53.0,35.7,50.2
20140216,38.0,54.0,35.7,50.3
20140217,39.0,49.0,35.8,50.5
20140218,43.0,52.0,35.8,50.7
20140219,37.0,50.0,35.9,50.8
20140220,37.0,47.0,35.9,51.0
20140221,41.0,46.0,36.0,51.1
20140222,34.0,52.0,36.1,51.3
20140223,31.0,48.0,36.2,51.5
20140224,31.0,52.0,36.2,51.6
20140225,38.0,51.0,36.3,51.8
20140226,35.0,54.0,36.4,52.0
20140227,36.0,51.0,36.5,52.2
20140228,39.0,45.0,36.6,52.3
20140301,38.0,58.0,36.7,52.5
20140302,37.0,45.0,36.8,52.7
20140303,37.0,53.0,36.9,52.8
20140304,48.0,60.0,37.0,53.0
20140305,49.0,63.0,37.1,53.2
20140306,47.0,59.0,37.3,53.3
20140307,48.0,54.0,37.4,53.5
20140308,42.0,61.0,37.5,53.6
20140309,43.0,57.0,37.6,53.8
20140310,46.0,61.0,37.7,54.0
20140311,33.0,54.0,37.8,54.1
20140312,33.0,57.0,37.9,54.2
20140313,35.0,62.0,38.0,54.4
20140314,36.0,60.0,38.1,54.5
20140315,39.0,61.0,38.3,54.7
20140316,42.0,65.0,38.4,54.8
20140317,38.0,60.0,38.5,54.9
20140318,36.0,52.0,38.6,55.1
20140319,36.0,54.0,38.7,55.2
20140320,32.0,54.0,38.8,55.3
20140321,32.0,51.0,38.9,55.4
20140322,31.0,54.0,39.0,55.5
20140323,31.0,58.0,39.0,55.7
20140324,34.0,59.0,39.1,55.8
20140325,37.0,70.0,39.2,55.9
20140326,44.0,56.0,39.3,56.0
20140327,42.0,51.0,39.4,56.1
20140328,44.0,57.0,39.5,56.2
20140329,43.0,53.0,39.6,56.4
20140330,42.0,55.0,39.6,56.5
20140331,34.0,53.0,39.7,56.6
20140401,34.0,52.0,39.8,56.7
20140402,40.0,52.0,39.9,56.9
20140403,41.0,60.0,40.0,57.0
20140404,44.0,58.0,40.1,57.2
20140405,45.0,57.0,40.1,57.3
20140406,47.0,54.0,40.2,57.5
20140407,42.0,64.0,40.3,57.6
20140408,44.0,72.0,40.4,57.8
20140409,45.0,69.0,40.5,58.0
20140410,38.0,59.0,40.6,58.1
20140411,42.0,62.0,40.7,58.3
20140412,43.0,65.0,40.9,58.5
20140413,38.0,61.0,41.0,58.7
20140414,42.0,71.0,41.1,58.9
20140415,44.0,70.0,41.2,59.2
20140416,45.0,59.0,41.4,59.4
20140417,47.0,60.0,41.5,59.6
20140418,38.0,54.0,41.7,59.8
20140419,41.0,59.0,41.8,60.1
20140420,41.0,59.0,42.0,60.3
20140421,44.0,63.0,42.1,60.6
20140422,42.0,63.0,42.3,60.9
20140423,43.0,55.0,42.5,61.1
20140424,45.0,54.0,42.7,61.4
20140425,41.0,58.0,42.9,61.7
20140426,38.0,54.0,43.1,61.9
20140427,43.0,58.0,43.2,62.2
20140428,38.0,55.0,43.4,62.5
20140429,43.0,61.0,43.6,62.7
20140430,48.0,76.0,43.9,63.0
20140501,53.0,86.0,44.1,63.3
20140502,52.0,87.0,44.3,63.6
20140503,50.0,73.0,44.5,63.8
20140504,50.0,61.0,44.7,64.1
20140505,47.0,59.0,44.9,64.4
20140506,48.0,62.0,45.1,64.6
20140507,38.0,64.0,45.3,64.9
20140508,43.0,63.0,45.6,65.1
20140509,48.0,59.0,45.8,65.3
20140510,45.0,55.0,46.0,65.6
20140511,47.0,61.0,46.2,65.8
20140512,43.0,65.0,46.4,66.0
20140513,48.0,77.0,46.6,66.2
20140514,53.0,82.0,46.8,66.4
20140515,57.0,89.0,47.0,66.6
20140516,51.0,81.0,47.2,66.8
20140517,51.0,69.0,47.3,67.0
20140518,51.0,67.0,47.5,67.1
20140519,51.0,61.0,47.7,67.3
20140520,49.0,66.0,47.9,67.4
20140521,50.0,73.0,48.0,67.6
20140522,51.0,69.0,48.2,67.7
20140523,57.0,79.0,48.3,67.9
20140524,52.0,69.0,48.5,68.0
20140525,48.0,68.0,48.6,68.1
20140526,51.0,73.0,48.8,68.2
20140527,50.0,70.0,48.9,68.3
20140528,47.0,67.0,49.0,68.5
20140529,48.0,65.0,49.2,68.6
20140530,44.0,65.0,49.3,68.7
20140531,48.0,75.0,49.4,68.8
20140601,48.0,73.0,49.5,68.9
20140602,50.0,70.0,49.6,69.1
20140603,51.0,75.0,49.8,69.2
20140604,48.0,66.0,49.9,69.3
20140605,45.0,72.0,50.0,69.4
20140606,48.0,74.0,50.1,69.6
20140607,52.0,78.0,50.2,69.7
20140608,51.0,75.0,50.3,69.9
20140609,52.0,77.0,50.4,70.1
20140610,48.0,72.0,50.5,70.2
20140611,50.0,73.0,50.7,70.4
20140612,53.0,77.0,50.8,70.6
20140613,52.0,64.0,50.9,70.8
20140614,52.0,62.0,51.0,71.0
20140615,51.0,62.0,51.1,71.2
20140616,48.0,61.0,51.3,71.5
20140617,49.0,61.0,51.4,71.7
20140618,50.0,61.0,51.5,72.0
20140619,49.0,70.0,51.7,72.2
20140620,51.0,79.0,51.8,72.5
20140621,47.0,69.0,51.9,72.8
20140622,50.0,72.0,52.1,73.1
20140623,52.0,79.0,52.2,73.4
20140624,53.0,79.0,52.4,73.7
20140625,55.0,76.0,52.6,74.0
20140626,58.0,73.0,52.7,74.3
20140627,58.0,69.0,52.9,74.6
20140628,56.0,70.0,53.0,75.0
20140629,57.0,71.0,53.2,75.3
20140630,52.0,72.0,53.4,75.6
20140701,54.0,82.0,53.5,75.9
20140702,61.0,96.0,53.7,76.3
20140703,57.0,81.0,53.9,76.6
20140704,54.0,72.0,54.0,76.9
20140705,55.0,79.0,54.2,77.3
20140706,58.0,84.0,54.4,77.6
20140707,62.0,87.0,54.5,77.9
20140708,62.0,88.0,54.7,78.2
20140709,61.0,87.0,54.8,78.5
20140710,52.0,85.0,55.0,78.8
20140711,56.0,84.0,55.1,79.1
20140712,61.0,87.0,55.3,79.3
20140713,60.0,90.0,55.4,79.6
20140714,60.0,73.0,55.5,79.8
20140715,59.0,86.0,55.7,80.0
20140716,61.0,90.0,55.8,80.3
20140717,55.0,91.0,55.9,80.5
20140718,51.0,84.0,56.0,80.6
20140719,55.0,81.0,56.1,80.8
20140720,61.0,88.0,56.2,81.0
20140721,53.0,71.0,56.2,81.1
20140722,56.0,78.0,56.3,81.2
20140723,58.0,73.0,56.4,81.3
20140724,55.0,64.0,56.4,81.4
20140725,50.0,70.0,56.5,81.5
20140726,55.0,76.0,56.5,81.5
20140727,57.0,83.0,56.5,81.6
20140728,60.0,83.0,56.5,81.6
20140729,64.0,90.0,56.6,81.6
20140730,61.0,90.0,56.6,81.6
20140731,62.0,87.0,56.6,81.6
20140801,63.0,88.0,56.5,81.5
20140802,61.0,88.0,56.5,81.5
20140803,58.0,86.0,56.5,81.5
20140804,60.0,88.0,56.5,81.4
20140805,54.0,89.0,56.4,81.3
20140806,55.0,81.0,56.4,81.2
20140807,54.0,81.0,56.3,81.2
20140808,53.0,81.0,56.3,81.1
20140809,54.0,78.0,56.2,81.0
20140810,56.0,83.0,56.2,80.8
20140811,61.0,92.0,56.1,80.7
20140812,67.0,92.0,56.0,80.6
20140813,58.0,75.0,56.0,80.5
20140814,58.0,77.0,55.9,80.4
20140815,58.0,78.0,55.8,80.2
20140816,60.0,79.0,55.7,80.1
20140817,61.0,83.0,55.6,80.0
20140818,61.0,86.0,55.5,79.8
20140819,62.0,88.0,55.4,79.7
20140820,59.0,86.0,55.4,79.6
20140821,50.0,74.0,55.3,79.4
20140822,50.0,79.0,55.2,79.3
20140823,55.0,78.0,55.1,79.2
20140824,56.0,85.0,55.0,79.0
20140825,58.0,81.0,54.9,78.9
20140826,59.0,88.0,54.8,78.7
20140827,61.0,91.0,54.7,78.6
20140828,58.0,90.0,54.6,78.4
20140829,58.0,84.0,54.4,78.3
20140830,60.0,77.0,54.3,78.1
20140831,56.0,68.0,54.2,78.0
20140901,54.0,75.0,54.1,77.8
20140902,52.0,79.0,54.0,77.6
20140903,50.0,77.0,53.9,77.5
20140904,48.0,70.0,53.7,77.3
20140905,49.0,82.0,53.6,77.1
20140906,56.0,91.0,53.5,76.9
20140907,52.0,94.0,53.3,76.7
20140908,51.0,81.0,53.2,76.5
20140909,51.0,75.0,53.0,76.3
20140910,49.0,72.0,52.9,76.1
20140911,52.0,75.0,52.7,75.9
20140912,51.0,80.0,52.5,75.6
20140913,51.0,83.0,52.4,75.4
20140914,52.0,87.0,52.2,75.1
20140915,53.0,85.0,52.0,74.8
20140916,55.0,82.0,51.8,74.5
20140917,55.0,75.0,51.6,74.3
20140918,59.0,73.0,51.4,73.9
20140919,55.0,73.0,51.2,73.6
20140920,55.0,80.0,51.0,73.3
20140921,57.0,91.0,50.8,73.0
20140922,59.0,85.0,50.5,72.6
20140923,57.0,69.0,50.3,72.2
20140924,57.0,70.0,50.1,71.9
20140925,55.0,65.0,49.9,71.5
20140926,55.0,71.0,49.6,71.1
20140927,54.0,72.0,49.4,70.7
20140928,51.0,64.0,49.1,70.3
20140929,51.0,74.0,48.9,69.9
20140930,51.0,67.0,48.6,69.4
20141001,49.0,67.0,48.4,69.0
20141002,44.0,65.0,48.1,68.6
20141003,44.0,68.0,47.9,68.1
20141004,47.0,75.0,47.6,67.7
20141005,50.0,79.0,47.4,67.2
20141006,58.0,81.0,47.1,66.8
20141007,57.0,81.0,46.9,66.3
20141008,53.0,80.0,46.6,65.9
20141009,51.0,74.0,46.4,65.4
20141010,50.0,71.0,46.1,65.0
20141011,50.0,72.0,45.9,64.5
20141012,51.0,70.0,45.6,64.1
20141013,47.0,65.0,45.4,63.6
20141014,46.0,75.0,45.1,63.2
20141015,52.0,59.0,44.9,62.8
20141016,48.0,58.0,44.7,62.3
20141017,48.0,68.0,44.4,61.9
20141018,53.0,62.0,44.2,61.5
20141019,54.0,74.0,44.0,61.1
20141020,54.0,73.0,43.8,60.6
20141021,52.0,62.0,43.6,60.2
20141022,52.0,61.0,43.4,59.8
20141023,53.0,60.0,43.2,59.4
20141024,48.0,59.0,43.0,59.1
20141025,47.0,52.0,42.8,58.7
20141026,49.0,63.0,42.6,58.3
20141027,47.0,57.0,42.4,57.9
20141028,46.0,61.0,42.2,57.6
20141029,55.0,63.0,42.0,57.2
20141030,54.0,62.0,41.8,56.9
20141031,50.0,59.0,41.6,56.5
20141101,41.0,57.0,41.5,56.2
20141102,41.0,54.0,41.3,55.9
20141103,48.0,53.0,41.1,55.6
20141104,51.0,57.0,40.9,55.2
20141105,53.0,60.0,40.8,54.9
20141106,52.0,60.0,40.6,54.6
20141107,44.0,60.0,40.4,54.3
20141108,40.0,55.0,40.2,54.0
20141109,40.0,49.0,40.1,53.7
20141110,43.0,55.0,39.9,53.4
20141111,35.0,56.0,39.7,53.1
20141112,34.0,52.0,39.5,52.8
20141113,32.0,46.0,39.4,52.5
20141114,31.0,34.0,39.2,52.3
20141115,24.0,40.0,39.0,52.0
20141116,23.0,45.0,38.8,51.7
20141117,23.0,45.0,38.6,51.4
20141118,24.0,45.0,38.5,51.1
20141119,26.0,41.0,38.3,50.8
20141120,34.0,46.0,38.1,50.6
20141121,39.0,47.0,37.9,50.3
20141122,44.0,55.0,37.7,50.0
20141123,45.0,51.0,37.6,49.7
20141124,44.0,53.0,37.4,49.5
20141125,44.0,57.0,37.2,49.2
20141126,56.0,60.0,37.0,48.9
20141127,54.0,61.0,36.8,48.7
20141128,51.0,59.0,36.7,48.4
20141129,41.0,55.0,36.5,48.2
20141130,27.0,45.0,36.3,47.9
20141201,26.0,42.0,36.1,47.7
20141202,30.0,36.0,36.0,47.4
20141203,29.0,40.0,35.8,47.2
20141204,35.0,47.0,35.7,47.0
20141205,37.0,43.0,35.5,46.8
20141206,41.0,50.0,35.4,46.6
20141207,39.0,55.0,35.3,46.4
20141208,38.0,45.0,35.1,46.2
20141209,39.0,63.0,35.0,46.0
20141210,53.0,63.0,34.9,45.8
20141211,45.0,63.0,34.8,45.7
20141212,45.0,62.0,34.7,45.5
20141213,37.0,53.0,34.6,45.4
20141214,34.0,43.0,34.5,45.3
20141215,35.0,42.0,34.4,45.2
20141216,37.0,45.0,34.4,45.1
20141217,37.0,47.0,34.3,45.0
20141218,38.0,48.0,34.3,44.9
20141219,42.0,56.0,34.2,44.8
20141220,44.0,52.0,34.2,44.8
20141221,48.0,56.0,34.2,44.7
20141222,48.0,53.0,34.2,44.7
20141223,45.0,55.0,34.2,44.7
20141224,38.0,56.0,34.2,44.7
20141225,37.0,45.0,34.2,44.7
20141226,39.0,49.0,34.2,44.7
20141227,39.0,51.0,34.2,44.7
20141228,40.0,44.0,34.2,44.7
20141229,38.0,48.0,34.3,44.8
20141230,24.0,41.0,34.3,44.8
20141231,20.0,35.0,34.4,44.9
20150101,21.0,35.0,34.4,44.9
20150102,22.0,38.0,34.5,45.0
20150103,25.0,42.0,34.5,45.1
20150104,35.0,44.0,34.6,45.2
20150105,44.0,51.0,34.6,45.3
20150106,41.0,55.0,34.7,45.4
20150107,35.0,45.0,34.7,45.5
20150108,35.0,41.0,34.8,45.6
20150109,33.0,40.0,34.9,45.7
20150110,33.0,44.0,34.9,45.8
20150111,36.0,42.0,35.0,45.9
20150112,41.0,45.0,35.0,46.0
20150113,40.0,46.0,35.1,46.1
20150114,32.0,48.0,35.1,46.2
20150115,31.0,45.0,35.2,46.4
20150116,33.0,50.0,35.2,46.5
20150117,39.0,55.0,35.2,46.6
20150118,41.0,58.0,35.3,46.7
20150119,46.0,55.0,35.3,46.8
20150120,35.0,54.0,35.3,46.9
20150121,30.0,46.0,35.4,47.1
20150122,30.0,45.0,35.4,47.2
20150123,39.0,49.0,35.4,47.3
20150124,42.0,57.0,35.4,47.4
20150125,41.0,61.0,35.4,47.5
20150126,39.0,46.0,35.4,47.6
20150127,38.0,47.0,35.5,47.8
20150128,41.0,51.0,35.5,47.9
20150129,44.0,55.0,35.5,48.0
20150130,35.0,53.0,35.5,48.1
20150131,32.0,51.0,35.5,48.2
20150201,31.0,47.0,35.5,48.3
20150202,38.0,50.0,35.5,48.5
20150203,42.0,59.0,35.5,48.6
20150204,43.0,48.0,35.5,48.7
20150205,44.0,50.0,35.5,48.8
20150206,48.0,57.0,35.5,48.9
20150207,50.0,57.0,35.5,49.1
20150208,46.0,56.0,35.5,49.2
