date,min,max,normal_min,normal_max
20090922,45.0,80.0,52.9,77.3
20090923,53.0,80.0,52.5,76.9
20090924,61.0,83.0,52.2,76.5
20090925,59.0,86.0,51.9,76.0
20090926,59.0,82.0,51.6,75.6
20090927,55.0,84.0,51.2,75.1
20090928,47.0,84.0,50.9,74.7
20090929,49.0,75.0,50.5,74.2
20090930,45.0,63.0,50.2,73.8
20091001,45.0,62.0,49.8,73.3
20091002,41.0,66.0,49.5,72.8
20091003,46.0,62.0,49.1,72.3
20091004,41.0,48.0,48.7,71.8
20091005,39.0,62.0,48.3,71.4
20091006,44.0,60.0,48.0,70.9
20091007,44.0,67.0,47.6,70.4
20091008,,,47.2,69.9
20091009,38.0,62.0,46.8,69.3
20091010,33.0,52.0,46.4,68.8
20091011,33.0,51.0,46.0,68.3
20091012,23.0,48.0,45.7,67.8
20091013,29.0,43.0,45.3,67.3
20091014,33.0,41.0,44.9,66.8
20091015,39.0,67.0,44.5,66.3
20091016,51.0,64.0,44.2,65.8
20091017,46.0,65.0,43.8,65.3
20091018,45.0,68.0,43.4,64.8
20091019,49.0,65.0,43.1,64.2
20091020,47.0,62.0,42.7,63.7
20091021,46.0,64.0,42.4,63.2
20091022,46.0,60.0,42.0,62.7
20091023,46.0,61.0,41.7,62.2
20091024,46.0,63.0,41.4,61.7
20091025,43.0,59.0,41.0,61.3
20091026,37.0,63.0,40.7,60.8
20091027,42.0,66.0,40.4,60.3
20091028,42.0,52.0,40.1,59.8
20091029,36.0,52.0,39.8,59.3
20091030,41.0,58.0,39.5,58.8
20091031,52.0,67.0,39.3,58.4
20091101,53.0,64.0,39.0,57.9
20091102,28.0,56.0,38.7,57.4
20091103,31.0,51.0,38.5,57.0
20091104,31.0,50.0,38.2,56.5
20091105,32.0,50.0,38.0,56.1
20091106,41.0,64.0,37.7,55.6
20091107,45.0,64.0,37.5,55.2
20091108,44.0,60.0,37.2,54.7
20091109,,,37.0,54.3
20091110,34.0,50.0,36.8,53.8
20091111,,,36.5,53.4
20091112,42.0,49.0,36.3,53.0
20091113,34.0,48.0,36.1,52.6
20091114,33.0,46.0,35.9,52.1
20091115,34.0,51.0,35.7,51.7
20091116,33.0,54.0,35.4,51.3
20091117,52.0,65.0,35.2,50.9
20091118,35.0,54.0,35.0,50.5
20091119,39.0,53.0,34.8,50.1
20091120,50.0,61.0,34.6,49.7
20091121,,,34.4,49.3
20091122,38.0,49.0,34.1,48.9
20091123,36.0,61.0,33.9,48.6
20091124,36.0,52.0,33.7,48.2
20091125,30.0,53.0,33.5,47.9
20091126,30.0,48.0,33.3,47.5
20091127,32.0,44.0,33.1,47.2
20091128,37.0,52.0,32.9,46.8
20091129,36.0,48.0,32.6,46.5
20091130,37.0,54.0,32.4,46.2
20091201,28.0,54.0,32.2,45.9
20091202,20.0,36.0,32.0,45.6
20091203,20.0,31.0,31.8,45.4
20091204,23.0,29.0,31.6,45.1
20091205,26.0,31.0,31.4,44.8
20091206,23.0,35.0,31.2,44.6
20091207,12.0,23.0,31.1,44.4
20091208,9.0,19.0,30.9,44.2
20091209,11.0,26.0,30.7,44.0
20091210,5.0,24.0,30.6,43.8
20091211,5.0,23.0,30.4,43.6
20091212,11.0,20.0,30.2,43.5
20091213,19.0,32.0,30.1,43.3
20091214,22.0,41.0,30.0,43.2
20091215,24.0,29.0,29.9,43.1
20091216,,,29.7,43.0
20091217,33.0,54.0,29.6,42.9
20091218,,,29.5,42.8
20091219,33.0,40.0,29.5,42.8
20091220,33.0,50.0,29.4,42.7
20091221,36.0,54.0,29.3,42.7
20091222,,,29.3,42.7
20091223,27.0,38.0,29.2,42.7
20091224,20.0,29.0,29.2,42.7
20091225,26.0,27.0,29.2,42.7
20091226,25.0,28.0,29.2,42.7
20091227,25.0,27.0,29.1,42.7
20091228,20.0,35.0,29.2,42.7
20091229,26.0,27.0,29.2,42.8
20091230,25.0,39.0,29.2,42.8
20091231,20.0,40.0,29.2,42.9
20100101,,,29.3,43.0
20100102,41.0,52.0,29.3,43.0
20100103,32.0,46.0,29.4,43.1
20100104,32.0,36.0,29.4,43.2
20100105,33.0,37.0,29.5,43.3
20100106,32.0,36.0,29.5,43.3
20100107,26.0,35.0,29.6,43.4
20100108,26.0,29.0,29.7,43.5
20100109,28.0,33.0,29.8,43.6
20100110,31.0,33.0,29.8,43.7
20100111,30.0,33.0,29.9,43.8
20100112,,,30.0,43.8
20100113,36.0,55.0,30.1,43.9
20100114,37.0,50.0,30.2,44.0
20100115,,,30.2,44.1
20100116,,,30.3,44.2
20100117,37.0,53.0,30.4,44.3
20100118,48.0,60.0,30.5,44.3
20100119,50.0,58.0,30.6,44.4
20100120,48.0,55.0,30.6,44.5
20100121,41.0,58.0,30.7,44.6
20100122,,,30.8,44.7
20100123,,,30.8,44.8
20100124,36.0,45.0,30.9,44.9
20100125,35.0,44.0,31.0,45.0
20100126,37.0,44.0,31.0,45.1
20100127,38.0,40.0,31.1,45.1
20100128,29.0,44.0,31.1,45.3
20100129,31.0,37.0,31.2,45.4
20100130,33.0,41.0,31.3,45.5
20100131,37.0,49.0,31.3,45.6
20100201,28.0,45.0,31.4,45.7
20100202,,,31.4,45.8
20100203,34.0,41.0,31.5,46.0
20100204,33.0,50.0,31.6,46.1
20100205,,,31.6,46.3
20100206,35.0,44.0,31.7,46.5
20100207,35.0,45.0,31.8,46.6
20100208,35.0,47.0,31.9,46.8
20100209,,,32.0,47.0
20100210,35.0,52.0,32.1,47.2
20100211,41.0,54.0,32.2,47.4
20100212,44.0,59.0,32.3,47.7
20100213,41.0,56.0,32.4,47.9
20100214,39.0,54.0,32.5,48.2
20100215,38.0,50.0,32.6,48.4
20100216,39.0,59.0,32.8,48.7
20100217,,,32.9,49.0
20100218,34.0,44.0,33.1,49.3
20100219,26.0,41.0,33.2,49.6
20100220,27.0,45.0,33.4,49.9
20100221,21.0,47.0,33.6,50.2
20100222,29.0,41.0,33.8,50.5
20100223,26.0,47.0,33.9,50.8
20100224,37.0,53.0,34.1,51.2
20100225,41.0,59.0,34.4,51.5
20100226,46.0,56.0,34.6,51.8
20100227,41.0,61.0,34.8,52.2
20100228,39.0,60.0,35.0,52.5
20100301,32.0,58.0,35.2,52.9
20100302,40.0,68.0,35.5,53.2
20100303,46.0,58.0,35.7,53.6
20100304,42.0,57.0,36.0,53.9
20100305,45.0,57.0,36.2,54.3
20100306,32.0,57.0,36.5,54.6
20100307,31.0,62.0,36.7,55.0
20100308,38.0,54.0,37.0,55.3
20100309,29.0,46.0,37.2,55.7
20100310,31.0,50.0,37.5,56.0
20100311,36.0,57.0,37.7,56.3
20100312,36.0,60.0,38.0,56.6
20100313,,,38.2,56.9
20100314,32.0,55.0,38.4,57.2
20100315,33.0,61.0,38.7,57.5
20100316,36.0,67.0,38.9,57.8
20100317,40.0,56.0,39.1,58.1
20100318,33.0,55.0,39.3,58.3
20100319,30.0,58.0,39.5,58.6
20100320,28.0,60.0,39.7,58.8
20100321,44.0,55.0,39.9,59.1
20100322,43.0,57.0,40.1,59.3
20100323,39.0,59.0,40.3,59.5
20100324,32.0,66.0,40.5,59.8
20100325,,,40.7,60.0
20100326,44.0,52.0,40.8,60.2
20100327,39.0,67.0,41.0,60.4
20100328,51.0,61.0,41.1,60.6
20100329,44.0,66.0,41.3,60.8
20100330,,,41.4,61.0
20100331,36.0,52.0,41.5,61.2
20100401,38.0,55.0,41.7,61.3
20100402,37.0,49.0,41.8,61.5
20100403,38.0,50.0,41.9,61.7
20100404,37.0,56.0,42.0,61.9
20100405,36.0,57.0,42.2,62.1
20100406,39.0,56.0,42.3,62.3
20100407,40.0,65.0,42.4,62.5
20100408,42.0,61.0,42.5,62.7
20100409,34.0,55.0,42.6,62.9
20100410,28.0,60.0,42.8,63.1
20100411,38.0,64.0,42.9,63.4
20100412,28.0,64.0,43.0,63.6
20100413,48.0,60.0,43.1,63.8
20100414,41.0,64.0,43.3,64.1
20100415,43.0,66.0,43.4,64.3
20100416,39.0,69.0,43.6,64.6
20100417,51.0,73.0,43.7,64.8
20100418,49.0,73.0,43.9,65.1
20100419,46.0,76.0,44.1,65.4
20100420,54.0,74.0,44.2,65.7
20100421,,,44.4,66.0
20100422,38.0,68.0,44.6,66.3
20100423,42.0,67.0,44.8,66.6
20100424,50.0,60.0,45.0,66.9
20100425,40.0,63.0,45.2,67.2
20100426,38.0,66.0,45.5,67.6
20100427,46.0,65.0,45.7,67.9
20100428,42.0,60.0,45.9,68.2
20100429,43.0,55.0,46.2,68.6
20100430,43.0,57.0,46.4,68.9
20100501,45.0,63.0,46.7,69.2
20100502,42.0,61.0,46.9,69.6
20100503,46.0,61.0,47.2,69.9
20100504,37.0,56.0,47.4,70.3
20100505,37.0,53.0,47.7,70.6
20100506,38.0,59.0,48.0,70.9
20100507,33.0,62.0,48.2,71.3
20100508,46.0,63.0,48.5,71.6
20100509,44.0,68.0,48.8,71.9
20100510,42.0,57.0,49.1,72.2
20100511,48.0,71.0,49.3,72.5
20100512,47.0,72.0,49.6,72.8
20100513,49.0,73.0,49.8,73.1
20100514,53.0,82.0,50.1,73.4
20100515,60.0,83.0,50.4,73.7
20100516,63.0,81.0,50.6,73.9
20100517,62.0,79.0,50.8,74.2
20100518,52.0,67.0,51.1,74.4
20100519,47.0,78.0,51.3,74.7
20100520,,,51.5,74.9
20100521,,,51.7,75.1
20100522,43.0,61.0,51.9,75.3
20100523,44.0,60.0,52.1,75.5
20100524,42.0,66.0,52.3,75.7
20100525,46.0,71.0,52.5,75.9
20100526,53.0,69.0,52.7,76.1
20100527,50.0,58.0,52.9,76.2
20100528,,,53.0,76.4
20100529,49.0,65.0,53.2,76.6
20100530,45.0,71.0,53.3,76.8
20100531,57.0,70.0,53.5,76.9
20100601,56.0,70.0,53.6,77.1
20100602,55.0,70.0,53.8,77.3
20100603,50.0,65.0,53.9,77.4
20100604,53.0,71.0,54.1,77.6
20100605,49.0,73.0,54.2,77.8
20100606,57.0,68.0,54.3,78.0
20100607,56.0,73.0,54.5,78.1
20100608,50.0,79.0,54.6,78.3
20100609,56.0,70.0,54.7,78.5
20100610,51.0,67.0,54.9,78.8
20100611,51.0,72.0,55.0,79.0
20100612,50.0,80.0,55.2,79.2
20100613,58.0,85.0,55.3,79.4
20100614,50.0,85.0,55.5,79.7
20100615,50.0,75.0,55.7,80.0
20100616,47.0,69.0,55.8,80.2
20100617,50.0,68.0,56.0,80.5
20100618,48.0,80.0,56.2,80.8
20100619,57.0,73.0,56.4,81.1
20100620,56.0,63.0,56.6,81.5
20100621,54.0,70.0,56.8,81.8
20100622,54.0,72.0,57.1,82.1
20100623,54.0,81.0,57.3,82.5
20100624,62.0,84.0,57.5,82.9
20100625,63.0,86.0,57.8,83.2
20100626,58.0,86.0,58.0,83.6
20100627,59.0,87.0,58.3,84.0
20100628,64.0,88.0,58.6,84.4
20100629,61.0,83.0,58.9,84.8
20100630,53.0,82.0,59.1,85.2
20100701,54.0,78.0,59.4,85.6
20100702,54.0,73.0,59.7,86.1
20100703,56.0,75.0,60.0,86.5
20100704,54.0,79.0,60.3,86.9
20100705,56.0,76.0,60.6,87.3
20100706,56.0,83.0,60.9,87.7
20100707,54.0,93.0,61.2,88.1
20100708,58.0,95.0,61.5,88.5
20100709,67.0,98.0,61.8,88.8
20100710,71.0,95.0,62.1,89.2
20100711,69.0,95.0,62.4,89.6
20100712,65.0,87.0,62.6,89.9
20100713,,,62.9,90.2
20100714,52.0,84.0,63.1,90.5
20100715,63.0,94.0,63.4,90.8
20100716,64.0,93.0,63.6,91.1
20100717,61.0,91.0,63.8,91.4
20100718,59.0,87.0,64.0,91.6
20100719,60.0,86.0,64.2,91.8
20100720,61.0,92.0,64.4,92.0
20100721,64.0,90.0,64.5,92.2
20100722,68.0,88.0,64.7,92.4
20100723,59.0,85.0,64.8,92.5
20100724,65.0,93.0,64.9,92.6
20100725,62.0,98.0,65.0,92.7
20100726,72.0,98.0,65.0,92.7
20100727,72.0,97.0,65.1,92.8
20100728,61.0,83.0,65.1,92.8
20100729,60.0,97.0,65.1,92.8
20100730,72.0,95.0,65.1,92.7
20100731,68.0,86.0,65.0,92.7
20100801,61.0,85.0,65.0,92.6
20100802,65.0,91.0,64.9,92.5
20100803,63.0,90.0,64.8,92.4
20100804,71.0,90.0,64.7,92.3
20100805,72.0,93.0,64.6,92.1
20100806,67.0,92.0,64.5,91.9
20100807,64.0,88.0,64.3,91.8
20100808,61.0,85.0,64.2,91.6
20100809,59.0,87.0,64.0,91.4
20100810,61.0,81.0,63.8,91.1
20100811,64.0,80.0,63.6,90.9
20100812,64.0,91.0,63.4,90.6
20100813,56.0,88.0,63.2,90.4
20100814,59.0,92.0,63.0,90.1
20100815,67.0,93.0,62.8,89.8
20100816,71.0,94.0,62.5,89.6
20100817,73.0,98.0,62.3,89.3
20100818,64.0,93.0,62.0,89.0
20100819,55.0,90.0,61.8,88.7
20100820,60.0,85.0,61.5,88.4
20100821,60.0,83.0,61.3,88.1
20100822,52.0,76.0,61.0,87.8
20100823,52.0,85.0,60.8,87.5
20100824,49.0,77.0,60.5,87.2
20100825,60.0,87.0,60.3,86.9
20100826,64.0,91.0,60.0,86.5
20100827,53.0,89.0,59.7,86.2
20100828,54.0,70.0,59.5,85.9
20100829,52.0,75.0,59.2,85.6
20100830,55.0,71.0,59.0,85.3
20100831,55.0,71.0,58.7,85.0
20100901,52.0,77.0,58.5,84.7
20100902,53.0,83.0,58.2,84.3
20100903,62.0,85.0,58.0,84.0
20100904,52.0,80.0,57.7,83.7
20100905,47.0,69.0,57.5,83.4
20100906,57.0,76.0,57.2,83.1
20100907,55.0,68.0,57.0,82.7
20100908,54.0,69.0,56.7,82.4
20100909,54.0,67.0,56.5,82.1
20100910,49.0,74.0,56.2,81.8
20100911,56.0,75.0,56.0,81.4
20100912,56.0,82.0,55.7,81.1
20100913,59.0,80.0,55.4,80.7
20100914,58.0,81.0,55.2,80.4
20100915,61.0,81.0,54.9,80.0
20100916,61.0,80.0,54.6,79.6
20100917,57.0,79.0,54.3,79.3
20100918,61.0,71.0,54.1,78.9
20100919,58.0,64.0,53.8,78.5
20100920,54.0,72.0,53.5,78.1
20100921,46.0,68.0,53.2,77.7
20100922,52.0,68.0,52.9,77.3
20100923,52.0,68.0,52.5,76.9
20100924,48.0,75.0,52.2,76.5
20100925,58.0,78.0,51.9,76.0
20100926,62.0,78.0,51.6,75.6
20100927,61.0,84.0,51.2,75.1
20100928,55.0,87.0,50.9,74.7
20100929,54.0,78.0,50.5,74.2
20100930,58.0,80.0,50.2,73.8
20101001,57.0,81.0,49.8,73.3
20101002,64.0,80.0,49.5,72.8
20101003,57.0,74.0,49.1,72.3
20101004,47.0,67.0,48.7,71.8
20101005,43.0,66.0,48.3,71.4
20101006,51.0,67.0,48.0,70.9
20101007,53.0,61.0,47.6,70.4
20101008,51.0,68.0,47.2,69.9
20101009,58.0,74.0,46.8,69.3
20101010,49.0,78.0,46.4,68.8
20101011,45.0,61.0,46.0,68.3
20101012,38.0,60.0,45.7,67.8
20101013,40.0,62.0,45.3,67.3
20101014,46.0,68.0,44.9,66.8
20101015,37.0,59.0,44.5,66.3
20101016,36.0,54.0,44.2,65.8
20101017,36.0,58.0,43.8,65.3
20101018,40.0,62.0,43.4,64.8
20101019,38.0,64.0,43.1,64.2
20101020,36.0,59.0,42.7,63.7
20101021,44.0,64.0,42.4,63.2
20101022,44.0,64.0,42.0,62.7
20101023,48.0,62.0,41.7,62.2
20101024,48.0,61.0,41.4,61.7
20101025,44.0,56.0,41.0,61.3
20101026,42.0,52.0,40.7,60.8
20101027,44.0,60.0,40.4,60.3
20101028,44.0,60.0,40.1,59.8
20101029,38.0,58.0,39.8,59.3
20101030,41.0,53.0,39.5,58.8
20101031,50.0,62.0,39.3,58.4
20101101,50.0,62.0,39.0,57.9
20101102,58.0,67.0,38.7,57.4
20101103,37.0,68.0,38.5,57.0
20101104,45.0,55.0,38.2,56.5
20101105,39.0,58.0,38.0,56.1
20101106,43.0,57.0,37.7,55.6
20101107,45.0,60.0,37.5,55.2
20101108,41.0,52.0,37.2,54.7
20101109,38.0,51.0,37.0,54.3
20101110,38.0,54.0,36.8,53.8
20101111,34.0,43.0,36.5,53.4
20101112,40.0,54.0,36.3,53.0
20101113,39.0,52.0,36.1,52.6
20101114,43.0,50.0,35.9,52.1
20101115,49.0,59.0,35.7,51.7
20101116,46.0,60.0,35.4,51.3
20101117,41.0,56.0,35.2,50.9
20101118,34.0,56.0,35.0,50.5
20101119,37.0,49.0,34.8,50.1
20101120,32.0,50.0,34.6,49.7
20101121,29.0,43.0,34.4,49.3
20101122,24.0,36.0,34.1,48.9
20101123,15.0,37.0,33.9,48.6
20101124,5.0,15.0,33.7,48.2
20101125,3.0,14.0,33.5,47.9
20101126,12.0,37.0,33.3,47.5
20101127,23.0,40.0,33.1,47.2
20101128,26.0,34.0,32.9,46.8
20101129,24.0,38.0,32.6,46.5
20101130,22.0,38.0,32.4,46.2
20101201,29.0,43.0,32.2,45.9
20101202,29.0,32.0,32.0,45.6
20101203,30.0,35.0,31.8,45.4
20101204,28.0,34.0,31.6,45.1
20101205,28.0,30.0,31.4,44.8
20101206,26.0,31.0,31.2,44.6
20101207,25.0,34.0,31.1,44.4
20101208,26.0,32.0,30.9,44.2
20101209,30.0,49.0,30.7,44.0
20101210,42.0,55.0,30.6,43.8
20101211,38.0,49.0,30.4,43.6
20101212,31.0,55.0,30.2,43.5
20101213,51.0,59.0,30.1,43.3
20101214,44.0,62.0,30.0,43.2
20101215,39.0,55.0,29.9,43.1
20101216,37.0,48.0,29.7,43.0
20101217,28.0,47.0,29.6,42.9
20101218,22.0,34.0,29.5,42.8
20101219,25.0,31.0,29.5,42.8
20101220,22.0,30.0,29.4,42.7
20101221,16.0,30.0,29.3,42.7
20101222,24.0,29.0,29.3,42.7
20101223,22.0,32.0,29.2,42.7
20101224,30.0,32.0,29.2,42.7
20101225,29.0,31.0,29.2,42.7
20101226,28.0,50.0,29.2,42.7
20101227,37.0,51.0,29.1,42.7
20101228,39.0,47.0,29.2,42.7
20101229,32.0,49.0,29.2,42.8
20101230,29.0,37.0,29.2,42.8
20101231,19.0,31.0,29.2,42.9
20110101,12.0,27.0,29.3,43.0
20110102,11.0,22.0,29.3,43.0
20110103,10.0,31.0,29.4,43.1
20110104,11.0,24.0,29.4,43.2
20110105,13.0,28.0,29.5,43.3
20110106,24.0,46.0,29.5,43.3
20110107,30.0,47.0,29.6,43.4
20110108,28.0,52.0,29.7,43.5
20110109,34.0,41.0,29.8,43.6
20110110,25.0,35.0,29.8,43.7
20110111,16.0,27.0,29.9,43.8
20110112,15.0,24.0,30.0,43.8
20110113,22.0,53.0,30.1,43.9
20110114,37.0,57.0,30.2,44.0
20110115,50.0,60.0,30.2,44.1
20110116,49.0,56.0,30.3,44.2
20110117,52.0,64.0,30.4,44.3
20110118,43.0,55.0,30.5,44.3
20110119,34.0,47.0,30.6,44.4
20110120,32.0,45.0,30.6,44.5
20110121,35.0,50.0,30.7,44.6
20110122,43.0,52.0,30.8,44.7
20110123,39.0,53.0,30.8,44.8
20110124,44.0,59.0,30.9,44.9
20110125,42.0,55.0,31.0,45.0
20110126,33.0,56.0,31.0,45.1
20110127,33.0,41.0,31.1,45.1
20110128,33.0,38.0,31.1,45.3
20110129,31.0,57.0,31.2,45.4
20110130,37.0,54.0,31.3,45.5
20110131,28.0,38.0,31.3,45.6
20110201,17.0,34.0,31.4,45.7
20110202,15.0,30.0,31.4,45.8
20110203,17.0,34.0,31.5,46.0
20110204,21.0,40.0,31.6,46.1
20110205,31.0,56.0,31.6,46.3
20110206,41.0,52.0,31.7,46.5
20110207,42.0,51.0,31.8,46.6
20110208,37.0,49.0,31.9,46.8
20110209,31.0,42.0,32.0,47.0
20110210,31.0,46.0,32.1,47.2
20110211,34.0,53.0,32.2,47.4
20110212,31.0,62.0,32.3,47.7
20110213,48.0,63.0,32.4,47.9
20110214,40.0,60.0,32.5,48.2
20110215,36.0,63.0,32.6,48.4
20110216,34.0,52.0,32.8,48.7
20110217,36.0,46.0,32.9,49.0
20110218,35.0,47.0,33.1,49.3
20110219,30.0,45.0,33.2,49.6
20110220,29.0,40.0,33.4,49.9
20110221,30.0,47.0,33.6,50.2
20110222,34.0,48.0,33.8,50.5
20110223,33.0,45.0,33.9,50.8
20110224,27.0,44.0,34.1,51.2
20110225,13.0,32.0,34.4,51.5
20110226,9.0,25.0,34.6,51.8
20110227,12.0,36.0,34.8,52.2
20110228,34.0,48.0,35.0,52.5
20110301,34.0,55.0,35.2,52.9
20110302,34.0,47.0,35.5,53.2
20110303,33.0,62.0,35.7,53.6
20110304,34.0,55.0,36.0,53.9
20110305,33.0,50.0,36.2,54.3
20110306,37.0,55.0,36.5,54.6
20110307,34.0,52.0,36.7,55.0
20110308,34.0,48.0,37.0,55.3
20110309,38.0,57.0,37.2,55.7
20110310,46.0,62.0,37.5,56.0
20110311,38.0,61.0,37.7,56.3
20110312,37.0,53.0,38.0,56.6
20110313,38.0,61.0,38.2,56.9
20110314,41.0,60.0,38.4,57.2
20110315,41.0,60.0,38.7,57.5
20110316,41.0,58.0,38.9,57.8
20110317,38.0,50.0,39.1,58.1
20110318,38.0,55.0,39.3,58.3
20110319,37.0,59.0,39.5,58.6
20110320,38.0,51.0,39.7,58.8
20110321,33.0,57.0,39.9,59.1
20110322,38.0,47.0,40.1,59.3
20110323,37.0,54.0,40.3,59.5
20110324,32.0,58.0,40.5,59.8
20110325,43.0,64.0,40.7,60.0
20110326,40.0,57.0,40.8,60.2
20110327,39.0,54.0,41.0,60.4
20110328,40.0,56.0,41.1,60.6
20110329,37.0,54.0,41.3,60.8
20110330,43.0,53.0,41.4,61.0
20110331,53.0,62.0,41.5,61.2
20110401,46.0,73.0,41.7,61.3
20110402,39.0,57.0,41.8,61.5
20110403,38.0,55.0,41.9,61.7
20110404,44.0,53.0,42.0,61.9
20110405,42.0,54.0,42.2,62.1
20110406,31.0,48.0,42.3,62.3
20110407,31.0,50.0,42.4,62.5
20110408,31.0,54.0,42.5,62.7
20110409,37.0,58.0,42.6,62.9
20110410,46.0,63.0,42.8,63.1
20110411,35.0,56.0,42.9,63.4
20110412,35.0,58.0,43.0,63.6
20110413,37.0,53.0,43.1,63.8
20110414,38.0,57.0,43.3,64.1
20110415,44.0,53.0,43.4,64.3
20110416,36.0,63.0,43.6,64.6
20110417,37.0,55.0,43.7,64.8
20110418,36.0,51.0,43.9,65.1
20110419,36.0,55.0,44.1,65.4
20110420,31.0,54.0,44.2,65.7
20110421,37.0,55.0,44.4,66.0
20110422,36.0,58.0,44.6,66.3
20110423,31.0,65.0,44.8,66.6
20110424,31.0,61.0,45.0,66.9
20110425,42.0,57.0,45.2,67.2
20110426,39.0,61.0,45.5,67.6
20110427,43.0,59.0,45.7,67.9
20110428,41.0,56.0,45.9,68.2
20110429,37.0,55.0,46.2,68.6
20110430,42.0,60.0,46.4,68.9
20110501,39.0,66.0,46.7,69.2
20110502,41.0,61.0,46.9,69.6
20110503,41.0,58.0,47.2,69.9
20110504,40.0,68.0,47.4,70.3
20110505,42.0,68.0,47.7,70.6
20110506,47.0,63.0,48.0,70.9
20110507,47.0,62.0,48.2,71.3
20110508,43.0,61.0,48.5,71.6
20110509,45.0,62.0,48.8,71.9
20110510,45.0,73.0,49.1,72.2
20110511,50.0,77.0,49.3,72.5
20110512,42.0,66.0,49.6,72.8
20110513,41.0,75.0,49.8,73.1
20110514,49.0,76.0,50.1,73.4
20110515,50.0,62.0,50.4,73.7
20110516,45.0,60.0,50.6,73.9
20110517,42.0,63.0,50.8,74.2
20110518,44.0,70.0,51.1,74.4
20110519,50.0,73.0,51.3,74.7
20110520,55.0,76.0,51.5,74.9
20110521,53.0,66.0,51.7,75.1
20110522,49.0,67.0,51.9,75.3
20110523,47.0,57.0,52.1,75.5
20110524,48.0,70.0,52.3,75.7
20110525,45.0,59.0,52.5,75.9
20110526,45.0,64.0,52.7,76.1
20110527,47.0,63.0,52.9,76.2
20110528,40.0,63.0,53.0,76.4
20110529,45.0,66.0,53.2,76.6
20110530,50.0,68.0,53.3,76.8
20110531,50.0,59.0,53.5,76.9
20110601,50.0,67.0,53.6,77.1
20110602,45.0,60.0,53.8,77.3
20110603,46.0,73.0,53.9,77.4
20110604,44.0,81.0,54.1,77.6
20110605,56.0,78.0,54.2,77.8
20110606,59.0,71.0,54.3,78.0
20110607,55.0,72.0,54.5,78.1
20110608,50.0,60.0,54.6,78.3
20110609,46.0,72.0,54.7,78.5
20110610,53.0,74.0,54.9,78.8
20110611,51.0,72.0,55.0,79.0
20110612,51.0,78.0,55.2,79.2
20110613,55.0,76.0,55.3,79.4
20110614,53.0,76.0,55.5,79.7
20110615,50.0,76.0,55.7,80.0
20110616,48.0,74.0,55.8,80.2
20110617,50.0,76.0,56.0,80.5
20110618,56.0,77.0,56.2,80.8
20110619,55.0,76.0,56.4,81.1
20110620,54.0,80.0,56.6,81.5
20110621,56.0,84.0,56.8,81.8
20110622,61.0,88.0,57.1,82.1
20110623,57.0,89.0,57.3,82.5
20110624,50.0,73.0,57.5,82.9
20110625,51.0,74.0,57.8,83.2
20110626,51.0,80.0,58.0,83.6
20110627,56.0,82.0,58.3,84.0
20110628,62.0,87.0,58.6,84.4
20110629,61.0,85.0,58.9,84.8
20110630,57.0,77.0,59.1,85.2
20110701,51.0,77.0,59.4,85.6
20110702,51.0,88.0,59.7,86.1
20110703,66.0,88.0,60.0,86.5
20110704,55.0,85.0,60.3,86.9
20110705,62.0,89.0,60.6,87.3
20110706,62.0,92.0,60.9,87.7
20110707,68.0,93.0,61.2,88.1
20110708,51.0,86.0,61.5,88.5
20110709,50.0,80.0,61.8,88.8
20110710,57.0,83.0,62.1,89.2
20110711,61.0,85.0,62.4,89.6
20110712,60.0,85.0,62.6,89.9
20110713,60.0,79.0,62.9,90.2
20110714,59.0,77.0,63.1,90.5
20110715,56.0,78.0,63.4,90.8
20110716,61.0,84.0,63.6,91.1
20110717,59.0,85.0,63.8,91.4
20110718,59.0,86.0,64.0,91.6
20110719,64.0,86.0,64.2,91.8
20110720,58.0,78.0,64.4,92.0
20110721,61.0,81.0,64.5,92.2
20110722,56.0,77.0,64.7,92.4
20110723,55.0,86.0,64.8,92.5
20110724,56.0,91.0,64.9,92.6
20110725,70.0,92.0,65.0,92.7
20110726,61.0,83.0,65.0,92.7
20110727,57.0,82.0,65.1,92.8
20110728,58.0,86.0,65.1,92.8
20110729,64.0,90.0,65.1,92.8
20110730,63.0,91.0,65.1,92.7
20110731,65.0,93.0,65.0,92.7
20110801,63.0,91.0,65.0,92.6
20110802,69.0,90.0,64.9,92.5
20110803,62.0,90.0,64.8,92.4
20110804,65.0,91.0,64.7,92.3
20110805,64.0,89.0,64.6,92.1
20110806,62.0,90.0,64.5,91.9
20110807,59.0,91.0,64.3,91.8
20110808,62.0,92.0,64.2,91.6
20110809,59.0,90.0,64.0,91.4
20110810,58.0,87.0,63.8,91.1
20110811,59.0,85.0,63.6,90.9
20110812,62.0,90.0,63.4,90.6
20110813,68.0,90.0,63.2,90.4
20110814,59.0,88.0,63.0,90.1
20110815,60.0,85.0,62.8,89.8
20110816,57.0,85.0,62.5,89.6
20110817,55.0,89.0,62.3,89.3
20110818,58.0,89.0,62.0,89.0
20110819,59.0,86.0,61.8,88.7
20110820,56.0,90.0,61.5,88.4
20110821,66.0,94.0,61.3,88.1
20110822,72.0,94.0,61.0,87.8
20110823,64.0,91.0,60.8,87.5
20110824,65.0,90.0,60.5,87.2
20110825,70.0,93.0,60.3,86.9
20110826,66.0,93.0,60.0,86.5
20110827,71.0,96.0,59.7,86.2
20110828,69.0,96.0,59.5,85.9
