date,min,max,normal_min,normal_max
19110901,53.0,89.0,54.9,88.1
19110902,52.0,88.0,54.7,87.9
19110903,46.0,79.0,54.5,87.7
19110904,55.0,69.0,54.3,87.5
19110905,49.0,64.0,54.0,87.3
19110906,45.0,72.0,53.8,87.1
19110907,42.0,80.0,53.6,86.9
19110908,48.0,80.0,53.3,86.7
19110909,50.0,74.0,53.1,86.4
19110910,41.0,75.0,52.8,86.2
19110911,42.0,73.0,52.6,85.9
19110912,44.0,66.0,52.3,85.7
19110913,42.0,74.0,52.1,85.4
19110914,41.0,80.0,51.8,85.1
19110915,54.0,76.0,51.5,84.9
19110916,49.0,70.0,51.2,84.6
19110917,35.0,74.0,51.0,84.3
19110918,34.0,83.0,50.7,83.9
19110919,36.0,79.0,50.4,83.6
19110920,39.0,84.0,50.1,83.3
19110921,41.0,83.0,49.8,82.9
19110922,47.0,70.0,49.5,82.5
19110923,35.0,78.0,49.1,82.1
19110924,38.0,80.0,48.8,81.7
19110925,52.0,76.0,48.5,81.3
19110926,44.0,64.0,48.2,80.9
19110927,49.0,63.0,47.8,80.5
19110928,38.0,70.0,47.5,80.0
19110929,37.0,70.0,47.2,79.5
19110930,43.0,68.0,46.9,79.1
19111001,46.0,64.0,46.5,78.6
19111002,46.0,63.0,46.2,78.1
19111003,35.0,60.0,45.9,77.5
19111004,44.0,62.0,45.5,77.0
19111005,32.0,62.0,45.2,76.5
19111006,34.0,74.0,44.9,75.9
19111007,48.0,82.0,44.5,75.4
19111008,47.0,77.0,44.2,74.8
19111009,46.0,60.0,43.9,74.3
19111010,35.0,62.0,43.6,73.7
19111011,36.0,66.0,43.3,73.1
19111012,34.0,74.0,43.0,72.5
19111013,39.0,73.0,42.7,71.9
19111014,38.0,62.0,42.4,71.4
19111015,33.0,79.0,42.1,70.8
19111016,38.0,79.0,41.8,70.2
19111017,33.0,72.0,41.6,69.6
19111018,34.0,70.0,41.3,69.0
19111019,33.0,75.0,41.0,68.4
19111020,34.0,78.0,40.8,67.8
19111021,34.0,78.0,40.6,67.2
19111022,35.0,74.0,40.3,66.6
19111023,43.0,68.0,40.1,66.0
19111024,33.0,67.0,39.9,65.4
19111025,42.0,66.0,39.7,64.8
19111026,36.0,73.0,39.5,64.2
19111027,30.0,72.0,39.3,63.6
19111028,23.0,70.0,39.1,63.1
19111029,37.0,69.0,38.9,62.5
19111030,35.0,65.0,38.8,61.9
19111031,33.0,63.0,38.6,61.4
19111101,30.0,68.0,38.4,60.8
19111102,30.0,70.0,38.3,60.3
19111103,32.0,70.0,38.1,59.7
19111104,36.0,67.0,38.0,59.2
19111105,36.0,55.0,37.8,58.7
19111106,45.0,61.0,37.7,58.2
19111107,47.0,58.0,37.5,57.7
19111108,45.0,56.0,37.4,57.2
19111109,41.0,53.0,37.3,56.7
19111110,32.0,40.0,37.1,56.2
19111111,26.0,45.0,37.0,55.7
19111112,31.0,42.0,36.9,55.2
19111113,36.0,54.0,36.8,54.8
19111114,42.0,50.0,36.6,54.3
19111115,45.0,52.0,36.5,53.9
19111116,38.0,48.0,36.4,53.4
19111117,43.0,54.0,36.2,53.0
19111118,32.0,48.0,36.1,52.6
19111119,34.0,45.0,35.9,52.2
19111120,34.0,42.0,35.8,51.8
19111121,34.0,50.0,35.7,51.4
19111122,24.0,52.0,35.5,51.0
19111123,32.0,52.0,35.4,50.7
19111124,24.0,52.0,35.2,50.3
19111125,28.0,49.0,35.1,50.0
19111126,34.0,55.0,34.9,49.6
19111127,26.0,55.0,34.8,49.3
19111128,24.0,56.0,34.6,49.0
19111129,25.0,54.0,34.5,48.7
19111130,21.0,51.0,34.3,48.4
19111201,21.0,51.0,34.2,48.1
19111202,23.0,52.0,34.1,47.9
19111203,30.0,57.0,33.9,47.6
19111204,26.0,54.0,33.8,47.4
19111205,38.0,51.0,33.6,47.2
19111206,41.0,51.0,33.5,47.0
19111207,25.0,46.0,33.3,46.8
19111208,28.0,48.0,33.2,46.6
19111209,34.0,45.0,33.1,46.4
19111210,29.0,39.0,33.0,46.2
19111211,33.0,38.0,32.8,46.1
19111212,34.0,37.0,32.7,46.0
19111213,31.0,37.0,32.6,45.9
19111214,30.0,35.0,32.5,45.8
19111215,33.0,42.0,32.4,45.7
19111216,31.0,40.0,32.3,45.6
19111217,32.0,38.0,32.3,45.5
19111218,32.0,41.0,32.2,45.5
19111219,28.0,48.0,32.1,45.4
19111220,28.0,43.0,32.1,45.4
19111221,23.0,40.0,32.0,45.4
19111222,23.0,47.0,32.0,45.4
19111223,32.0,41.0,31.9,45.4
19111224,30.0,39.0,31.9,45.4
19111225,27.0,38.0,31.9,45.5
19111226,28.0,32.0,31.9,45.5
19111227,30.0,42.0,31.8,45.6
19111228,29.0,38.0,31.8,45.6
19111229,24.0,32.0,31.8,45.7
19111230,28.0,38.0,31.9,45.8
19111231,28.0,36.0,31.9,45.9
19120101,30.0,34.0,31.9,46.0
19120102,26.0,34.0,31.9,46.1
19120103,22.0,28.0,31.9,46.2
19120104,20.0,26.0,32.0,46.3
19120105,26.0,32.0,32.0,46.4
19120106,31.0,40.0,32.1,46.5
19120107,36.0,50.0,32.1,46.7
19120108,35.0,48.0,32.1,46.8
19120109,36.0,52.0,32.2,47.0
19120110,37.0,45.0,32.2,47.1
19120111,37.0,43.0,32.3,47.3
19120112,40.0,51.0,32.3,47.4
19120113,43.0,50.0,32.4,47.6
19120114,41.0,50.0,32.4,47.7
19120115,45.0,48.0,32.5,47.9
19120116,39.0,48.0,32.5,48.1
19120117,31.0,51.0,32.6,48.2
19120118,39.0,53.0,32.6,48.4
19120119,33.0,52.0,32.7,48.6
19120120,41.0,60.0,32.7,48.8
19120121,28.0,58.0,32.7,49.0
19120122,42.0,62.0,32.8,49.1
19120123,26.0,55.0,32.8,49.3
19120124,52.0,57.0,32.9,49.5
19120125,44.0,52.0,32.9,49.7
19120126,39.0,57.0,32.9,49.9
19120127,31.0,48.0,33.0,50.1
19120128,38.0,52.0,33.0,50.3
19120129,44.0,51.0,33.0,50.5
19120130,35.0,54.0,33.1,50.7
19120131,32.0,60.0,33.1,50.9
19120201,28.0,63.0,33.1,51.1
19120202,28.0,60.0,33.2,51.4
19120203,32.0,53.0,33.2,51.6
19120204,42.0,52.0,33.2,51.8
19120205,43.0,60.0,33.3,52.0
19120206,38.0,60.0,33.3,52.2
19120207,44.0,56.0,33.3,52.5
19120208,44.0,54.0,33.4,52.7
19120209,44.0,56.0,33.4,52.9
19120210,46.0,58.0,33.5,53.2
19120211,38.0,56.0,33.5,53.4
19120212,32.0,53.0,33.6,53.6
19120213,43.0,60.0,33.7,53.9
19120214,43.0,55.0,33.7,54.1
19120215,42.0,52.0,33.8,54.3
19120216,46.0,51.0,33.9,54.6
19120217,48.0,56.0,34.0,54.8
19120218,34.0,53.0,34.0,55.0
19120219,28.0,53.0,34.1,55.3
19120220,30.0,52.0,34.2,55.5
19120221,32.0,52.0,34.3,55.7
19120222,29.0,36.0,34.4,55.9
19120223,31.0,44.0,34.5,56.2
19120224,30.0,49.0,34.6,56.4
19120225,27.0,51.0,34.8,56.6
19120226,30.0,56.0,34.9,56.8
19120227,40.0,54.0,35.0,57.0
19120228,31.0,60.0,35.1,57.2
19120229,30.0,53.0,35.2,57.3
19120301,28.0,50.0,35.3,57.4
19120302,31.0,48.0,35.4,57.6
19120303,20.0,54.0,35.5,57.8
19120304,23.0,54.0,35.7,57.9
19120305,40.0,52.0,35.8,58.1
19120306,38.0,51.0,35.9,58.3
19120307,35.0,52.0,36.1,58.4
19120308,36.0,52.0,36.2,58.6
19120309,29.0,56.0,36.3,58.7
19120310,28.0,55.0,36.5,58.8
19120311,25.0,57.0,36.6,59.0
19120312,44.0,54.0,36.7,59.1
19120313,38.0,52.0,36.9,59.2
19120314,32.0,54.0,37.0,59.3
19120315,38.0,53.0,37.1,59.4
19120316,34.0,46.0,37.3,59.5
19120317,36.0,52.0,37.4,59.6
19120318,30.0,55.0,37.5,59.7
19120319,36.0,48.0,37.6,59.8
19120320,25.0,56.0,37.8,59.9
19120321,24.0,64.0,37.9,60.0
19120322,27.0,67.0,38.0,60.1
19120323,30.0,68.0,38.1,60.2
19120324,38.0,51.0,38.2,60.3
19120325,30.0,69.0,38.3,60.4
19120326,32.0,69.0,38.4,60.5
19120327,32.0,70.0,38.5,60.6
19120328,34.0,68.0,38.6,60.7
19120329,38.0,55.0,38.7,60.8
19120330,30.0,64.0,38.8,60.9
19120331,30.0,74.0,38.9,61.0
19120401,33.0,74.0,39.0,61.2
19120402,35.0,74.0,39.1,61.3
19120403,44.0,64.0,39.2,61.5
19120404,44.0,59.0,39.4,61.6
19120405,29.0,65.0,39.5,61.8
19120406,32.0,76.0,39.6,62.0
19120407,44.0,72.0,39.7,62.2
19120408,36.0,74.0,39.8,62.4
19120409,36.0,73.0,39.9,62.6
19120410,40.0,55.0,40.0,62.8
19120411,36.0,53.0,40.2,63.1
19120412,32.0,50.0,40.3,63.3
19120413,34.0,48.0,40.4,63.6
19120414,31.0,60.0,40.6,63.8
19120415,32.0,65.0,40.7,64.1
19120416,40.0,66.0,40.9,64.4
19120417,38.0,65.0,41.1,64.7
19120418,38.0,62.0,41.2,65.0
19120419,33.0,54.0,41.4,65.3
19120420,36.0,53.0,41.6,65.7
19120421,37.0,54.0,41.7,66.0
19120422,31.0,58.0,41.9,66.3
19120423,45.0,60.0,42.1,66.7
19120424,42.0,56.0,42.3,67.0
19120425,38.0,52.0,42.5,67.4
19120426,38.0,63.0,42.7,67.7
19120427,36.0,64.0,42.9,68.1
19120428,46.0,61.0,43.1,68.5
19120429,42.0,57.0,43.4,68.8
19120430,39.0,56.0,43.6,69.2
19120501,40.0,52.0,43.8,69.5
19120502,38.0,59.0,44.0,69.9
19120503,37.0,59.0,44.2,70.2
19120504,40.0,65.0,44.5,70.6
19120505,45.0,62.0,44.7,70.9
19120506,37.0,76.0,44.9,71.3
19120507,42.0,82.0,45.1,71.6
19120508,45.0,83.0,45.4,71.9
19120509,46.0,76.0,45.6,72.2
19120510,37.0,77.0,45.8,72.5
19120511,38.0,82.0,46.0,72.8
19120512,42.0,87.0,46.2,73.1
19120513,45.0,88.0,46.4,73.4
19120514,46.0,74.0,46.6,73.7
19120515,48.0,70.0,46.8,74.0
19120516,38.0,75.0,47.0,74.2
19120517,43.0,80.0,47.2,74.4
19120518,46.0,82.0,47.4,74.7
19120519,50.0,65.0,47.6,74.9
19120520,46.0,57.0,47.8,75.1
19120521,36.0,59.0,48.0,75.3
19120522,43.0,58.0,48.1,75.6
19120523,38.0,64.0,48.3,75.8
19120524,50.0,62.0,48.5,76.0
19120525,51.0,68.0,48.6,76.2
19120526,52.0,66.0,48.8,76.3
19120527,48.0,65.0,49.0,76.5
19120528,52.0,76.0,49.1,76.7
19120529,54.0,63.0,49.3,76.9
19120530,37.0,74.0,49.4,77.1
19120531,42.0,84.0,49.6,77.3
19120601,46.0,87.0,49.7,77.5
19120602,46.0,86.0,49.9,77.7
19120603,42.0,90.0,50.0,77.9
19120604,49.0,96.0,50.2,78.1
19120605,54.0,97.0,50.3,78.3
19120606,55.0,99.0,50.5,78.5
19120607,55.0,97.0,50.6,78.8
19120608,52.0,74.0,50.8,79.0
19120609,51.0,81.0,50.9,79.2
19120610,42.0,84.0,51.1,79.5
19120611,52.0,82.0,51.3,79.8
19120612,57.0,74.0,51.5,80.1
19120613,55.0,68.0,51.6,80.3
19120614,48.0,68.0,51.8,80.6
19120615,47.0,67.0,52.0,81.0
19120616,38.0,83.0,52.2,81.3
19120617,46.0,91.0,52.4,81.6
19120618,52.0,93.0,52.6,82.0
19120619,56.0,90.0,52.8,82.3
19120620,50.0,87.0,53.1,82.7
19120621,46.0,61.0,53.3,83.1
19120622,44.0,63.0,53.5,83.5
19120623,54.0,72.0,53.7,83.9
19120624,46.0,78.0,54.0,84.3
19120625,59.0,82.0,54.2,84.7
19120626,55.0,81.0,54.5,85.1
19120627,52.0,74.0,54.7,85.5
19120628,53.0,72.0,55.0,85.9
19120629,41.0,70.0,55.2,86.3
19120630,48.0,65.0,55.5,86.7
19120701,41.0,72.0,55.7,87.2
19120702,48.0,69.0,56.0,87.6
19120703,41.0,80.0,56.2,88.0
19120704,45.0,85.0,56.5,88.4
19120705,58.0,84.0,56.7,88.8
19120706,49.0,79.0,57.0,89.2
19120707,44.0,77.0,57.2,89.6
19120708,44.0,82.0,57.5,89.9
19120709,48.0,92.0,57.7,90.3
19120710,55.0,92.0,57.9,90.6
19120711,54.0,91.0,58.1,90.9
19120712,50.0,93.0,58.3,91.3
19120713,56.0,92.0,58.5,91.6
19120714,52.0,94.0,58.7,91.8
19120715,56.0,100.0,58.9,92.1
19120716,56.0,103.0,59.0,92.3
19120717,61.0,84.0,59.2,92.6
19120718,62.0,94.0,59.3,92.8
19120719,58.0,92.0,59.5,92.9
19120720,57.0,87.0,59.6,93.1
19120721,57.0,74.0,59.7,93.2
19120722,54.0,79.0,59.8,93.4
19120723,49.0,81.0,59.8,93.5
19120724,54.0,78.0,59.9,93.5
19120725,52.0,81.0,59.9,93.6
19120726,50.0,87.0,60.0,93.6
19120727,52.0,92.0,60.0,93.6
19120728,54.0,96.0,60.0,93.6
19120729,54.0,98.0,60.0,93.6
19120730,58.0,94.0,60.0,93.6
19120731,62.0,86.0,60.0,93.5
19120801,54.0,85.0,59.9,93.5
19120802,54.0,85.0,59.9,93.4
19120803,52.0,82.0,59.8,93.3
19120804,46.0,88.0,59.7,93.2
19120805,51.0,90.0,59.6,93.1
19120806,51.0,92.0,59.5,92.9
19120807,54.0,92.0,59.4,92.8
19120808,57.0,91.0,59.3,92.6
19120809,61.0,83.0,59.2,92.5
19120810,51.0,86.0,59.0,92.3
19120811,52.0,90.0,58.9,92.1
19120812,52.0,94.0,58.7,91.9
19120813,55.0,94.0,58.6,91.8
19120814,56.0,86.0,58.4,91.6
19120815,54.0,67.0,58.3,91.4
19120816,43.0,70.0,58.1,91.2
19120817,43.0,71.0,57.9,91.0
19120818,42.0,80.0,57.7,90.8
19120819,47.0,87.0,57.6,90.6
19120820,50.0,94.0,57.4,90.4
19120821,53.0,95.0,57.2,90.2
19120822,55.0,96.0,57.0,90.0
19120823,54.0,96.0,56.8,89.8
19120824,54.0,94.0,56.6,89.6
19120825,53.0,85.0,56.4,89.4
19120826,54.0,80.0,56.2,89.3
19120827,56.0,73.0,56.0,89.1
19120828,55.0,71.0,55.8,88.9
19120829,40.0,71.0,55.6,88.7
19120830,40.0,77.0,55.4,88.5
19120831,51.0,69.0,55.2,88.3
19120901,47.0,74.0,54.9,88.1
19120902,46.0,60.0,54.7,87.9
19120903,46.0,60.0,54.5,87.7
19120904,48.0,68.0,54.3,87.5
19120905,50.0,64.0,54.0,87.3
19120906,47.0,56.0,53.8,87.1
19120907,46.0,64.0,53.6,86.9
19120908,48.0,68.0,53.3,86.7
19120909,40.0,76.0,53.1,86.4
19120910,44.0,84.0,52.8,86.2
19120911,43.0,84.0,52.6,85.9
19120912,44.0,86.0,52.3,85.7
19120913,47.0,90.0,52.1,85.4
19120914,50.0,90.0,51.8,85.1
19120915,54.0,88.0,51.5,84.9
19120916,47.0,77.0,51.2,84.6
19120917,55.0,74.0,51.0,84.3
19120918,45.0,86.0,50.7,83.9
19120919,47.0,86.0,50.4,83.6
19120920,46.0,90.0,50.1,83.3
19120921,44.0,89.0,49.8,82.9
19120922,46.0,84.0,49.5,82.5
19120923,40.0,77.0,49.1,82.1
19120924,36.0,76.0,48.8,81.7
19120925,36.0,84.0,48.5,81.3
19120926,39.0,87.0,48.2,80.9
19120927,48.0,75.0,47.8,80.5
19120928,51.0,76.0,47.5,80.0
19120929,43.0,80.0,47.2,79.5
19120930,45.0,70.0,46.9,79.1
19121001,41.0,65.0,46.5,78.6
19121002,32.0,74.0,46.2,78.1
19121003,35.0,72.0,45.9,77.5
19121004,39.0,58.0,45.5,77.0
19121005,30.0,62.0,45.2,76.5
19121006,34.0,68.0,44.9,75.9
19121007,31.0,71.0,44.5,75.4
19121008,50.0,61.0,44.2,74.8
19121009,32.0,64.0,43.9,74.3
19121010,30.0,70.0,43.6,73.7
19121011,31.0,73.0,43.3,73.1
19121012,32.0,80.0,43.0,72.5
19121013,34.0,77.0,42.7,71.9
19121014,40.0,71.0,42.4,71.4
19121015,41.0,73.0,42.1,70.8
19121016,39.0,73.0,41.8,70.2
19121017,46.0,70.0,41.6,69.6
19121018,28.0,62.0,41.3,69.0
19121019,43.0,60.0,41.0,68.4
19121020,37.0,56.0,40.8,67.8
19121021,32.0,49.0,40.6,67.2
19121022,42.0,56.0,40.3,66.6
19121023,35.0,57.0,40.1,66.0
19121024,29.0,56.0,39.9,65.4
19121025,47.0,57.0,39.7,64.8
19121026,29.0,58.0,39.5,64.2
19121027,29.0,58.0,39.3,63.6
19121028,29.0,56.0,39.1,63.1
19121029,39.0,55.0,38.9,62.5
19121030,36.0,47.0,38.8,61.9
19121031,27.0,57.0,38.6,61.4
19121101,36.0,50.0,38.4,60.8
19121102,42.0,49.0,38.3,60.3
19121103,40.0,50.0,38.1,59.7
19121104,32.0,51.0,38.0,59.2
19121105,46.0,52.0,37.8,58.7
19121106,46.0,64.0,37.7,58.2
19121107,42.0,52.0,37.5,57.7
19121108,45.0,72.0,37.4,57.2
19121109,46.0,54.0,37.3,56.7
19121110,44.0,53.0,37.1,56.2
19121111,39.0,54.0,37.0,55.7
19121112,47.0,65.0,36.9,55.2
19121113,39.0,52.0,36.8,54.8
19121114,43.0,62.0,36.6,54.3
19121115,31.0,54.0,36.5,53.9
19121116,31.0,54.0,36.4,53.4
19121117,31.0,52.0,36.2,53.0
19121118,31.0,56.0,36.1,52.6
19121119,44.0,46.0,35.9,52.2
19121120,33.0,49.0,35.8,51.8
19121121,28.0,41.0,35.7,51.4
19121122,27.0,48.0,35.5,51.0
19121123,31.0,55.0,35.4,50.7
19121124,28.0,44.0,35.2,50.3
19121125,30.0,36.0,35.1,50.0
19121126,30.0,38.0,34.9,49.6
19121127,27.0,43.0,34.8,49.3
19121128,31.0,36.0,34.6,49.0
19121129,30.0,36.0,34.5,48.7
19121130,33.0,48.0,34.3,48.4
19121201,30.0,40.0,34.2,48.1
19121202,32.0,49.0,34.1,47.9
19121203,31.0,53.0,33.9,47.6
19121204,34.0,46.0,33.8,47.4
19121205,28.0,39.0,33.6,47.2
19121206,23.0,30.0,33.5,47.0
19121207,27.0,29.0,33.3,46.8
19121208,25.0,33.0,33.2,46.6
19121209,26.0,53.0,33.1,46.4
19121210,27.0,44.0,33.0,46.2
19121211,32.0,50.0,32.8,46.1
19121212,37.0,48.0,32.7,46.0
19121213,39.0,46.0,32.6,45.9
19121214,32.0,47.0,32.5,45.8
19121215,40.0,48.0,32.4,45.7
19121216,36.0,47.0,32.3,45.6
19121217,39.0,46.0,32.3,45.5
19121218,39.0,50.0,32.2,45.5
19121219,31.0,35.0,32.1,45.4
19121220,30.0,38.0,32.1,45.4
19121221,26.0,35.0,32.0,45.4
19121222,20.0,42.0,32.0,45.4
19121223,24.0,38.0,31.9,45.4
19121224,29.0,39.0,31.9,45.4
19121225,27.0,43.0,31.9,45.5
19121226,22.0,46.0,31.9,45.5
19121227,24.0,36.0,31.8,45.6
19121228,27.0,39.0,31.8,45.6
19121229,33.0,58.0,31.8,45.7
19121230,35.0,48.0,31.9,45.8
19121231,45.0,48.0,31.9,45.9
19130101,29.0,45.0,31.9,46.0
19130102,31.0,51.0,31.9,46.1
19130103,30.0,46.0,31.9,46.2
19130104,25.0,36.0,32.0,46.3
19130105,13.0,30.0,32.0,46.4
19130106,10.0,30.0,32.1,46.5
19130107,25.0,32.0,32.1,46.7
19130108,28.0,40.0,32.1,46.8
19130109,24.0,38.0,32.2,47.0
19130110,24.0,41.0,32.2,47.1
19130111,15.0,38.0,32.3,47.3
19130112,34.0,40.0,32.3,47.4
19130113,34.0,36.0,32.4,47.6
19130114,32.0,39.0,32.4,47.7
19130115,30.0,44.0,32.5,47.9
19130116,29.0,39.0,32.5,48.1
19130117,27.0,45.0,32.6,48.2
19130118,33.0,42.0,32.6,48.4
19130119,28.0,39.0,32.7,48.6
19130120,27.0,39.0,32.7,48.8
19130121,29.0,34.0,32.7,49.0
19130122,30.0,34.0,32.8,49.1
19130123,21.0,37.0,32.8,49.3
19130124,33.0,42.0,32.9,49.5
19130125,36.0,43.0,32.9,49.7
19130126,34.0,36.0,32.9,49.9
19130127,31.0,35.0,33.0,50.1
19130128,28.0,34.0,33.0,50.3
19130129,28.0,36.0,33.0,50.5
19130130,29.0,35.0,33.1,50.7
19130131,28.0,37.0,33.1,50.9
19130201,29.0,36.0,33.1,51.1
19130202,26.0,48.0,33.2,51.4
19130203,23.0,48.0,33.2,51.6
19130204,26.0,49.0,33.2,51.8
19130205,30.0,51.0,33.3,52.0
19130206,21.0,54.0,33.3,52.2
19130207,26.0,59.0,33.3,52.5
19130208,26.0,59.0,33.4,52.7
19130209,26.0,53.0,33.4,52.9
19130210,27.0,57.0,33.5,53.2
19130211,26.0,58.0,33.5,53.4
19130212,25.0,58.0,33.6,53.6
19130213,24.0,56.0,33.7,53.9
19130214,36.0,55.0,33.7,54.1
19130215,35.0,63.0,33.8,54.3
19130216,33.0,62.0,33.9,54.6
19130217,37.0,50.0,34.0,54.8
19130218,32.0,47.0,34.0,55.0
19130219,22.0,49.0,34.1,55.3
19130220,32.0,46.0,34.2,55.5
19130221,26.0,46.0,34.3,55.7
19130222,17.0,44.0,34.4,55.9
19130223,27.0,46.0,34.5,56.2
19130224,36.0,53.0,34.6,56.4
19130225,21.0,52.0,34.8,56.6
19130226,32.0,41.0,34.9,56.8
19130227,29.0,49.0,35.0,57.0
19130228,19.0,57.0,35.1,57.2
19130301,29.0,48.0,35.3,57.4
19130302,45.0,58.0,35.4,57.6
19130303,41.0,62.0,35.5,57.8
19130304,35.0,64.0,35.7,57.9
19130305,36.0,66.0,35.8,58.1
19130306,30.0,72.0,35.9,58.3
19130307,31.0,74.0,36.1,58.4
19130308,31.0,72.0,36.2,58.6
19130309,33.0,73.0,36.3,58.7
19130310,35.0,63.0,36.5,58.8
19130311,31.0,55.0,36.6,59.0
19130312,30.0,45.0,36.7,59.1
19130313,32.0,43.0,36.9,59.2
19130314,30.0,50.0,37.0,59.3
19130315,22.0,59.0,37.1,59.4
19130316,35.0,64.0,37.3,59.5
19130317,44.0,50.0,37.4,59.6
19130318,36.0,56.0,37.5,59.7
19130319,39.0,42.0,37.6,59.8
19130320,30.0,42.0,37.8,59.9
19130321,33.0,51.0,37.9,60.0
19130322,35.0,46.0,38.0,60.1
19130323,30.0,45.0,38.1,60.2
19130324,27.0,43.0,38.2,60.3
19130325,26.0,48.0,38.3,60.4
19130326,27.0,41.0,38.4,60.5
19130327,31.0,51.0,38.5,60.6
19130328,40.0,57.0,38.6,60.7
19130329,44.0,63.0,38.7,60.8
19130330,47.0,69.0,38.8,60.9
19130331,45.0,59.0,38.9,61.0
19130401,43.0,60.0,39.0,61.2
19130402,34.0,54.0,39.1,61.3
19130403,39.0,61.0,39.2,61.5
19130404,36.0,62.0,39.4,61.6
19130405,37.0,53.0,39.5,61.8
19130406,28.0,56.0,39.6,62.0
19130407,28.0,58.0,39.7,62.2
19130408,42.0,62.0,39.8,62.4
19130409,32.0,74.0,39.9,62.6
19130410,37.0,80.0,40.0,62.8
19130411,53.0,78.0,40.2,63.1
19130412,39.0,55.0,40.3,63.3
19130413,38.0,58.0,40.4,63.6
19130414,44.0,54.0,40.6,63.8
19130415,40.0,62.0,40.7,64.1
19130416,34.0,68.0,40.9,64.4
19130417,39.0,72.0,41.1,64.7
19130418,47.0,54.0,41.2,65.0
19130419,34.0,66.0,41.4,65.3
19130420,38.0,75.0,41.6,65.7
19130421,42.0,62.0,41.7,66.0
19130422,32.0,61.0,41.9,66.3
19130423,32.0,70.0,42.1,66.7
19130424,37.0,79.0,42.3,67.0
19130425,42.0,80.0,42.5,67.4
19130426,38.0,64.0,42.7,67.7
19130427,38.0,55.0,42.9,68.1
19130428,30.0,53.0,43.1,68.5
19130429,33.0,47.0,43.4,68.8
19130430,35.0,53.0,43.6,69.2
19130501,36.0,59.0,43.8,69.5
19130502,28.0,68.0,44.0,69.9
19130503,34.0,72.0,44.2,70.2
19130504,36.0,78.0,44.5,70.6
19130505,39.0,84.0,44.7,70.9
19130506,44.0,86.0,44.9,71.3
19130507,47.0,79.0,45.1,71.6
19130508,43.0,64.0,45.4,71.9
19130509,46.0,67.0,45.6,72.2
19130510,47.0,62.0,45.8,72.5
19130511,34.0,64.0,46.0,72.8
19130512,42.0,62.0,46.2,73.1
19130513,42.0,62.0,46.4,73.4
19130514,36.0,68.0,46.6,73.7
19130515,46.0,69.0,46.8,74.0
19130516,42.0,73.0,47.0,74.2
19130517,47.0,72.0,47.2,74.4
19130518,44.0,66.0,47.4,74.7
19130519,38.0,68.0,47.6,74.9
19130520,43.0,73.0,47.8,75.1
19130521,43.0,82.0,48.0,75.3
19130522,43.0,83.0,48.1,75.6
19130523,51.0,83.0,48.3,75.8
19130524,45.0,84.0,48.5,76.0
19130525,45.0,86.0,48.6,76.2
19130526,51.0,86.0,48.8,76.3
19130527,53.0,65.0,49.0,76.5
19130528,49.0,59.0,49.1,76.7
19130529,36.0,76.0,49.3,76.9
19130530,44.0,85.0,49.4,77.1
19130531,46.0,92.0,49.6,77.3
19130601,53.0,96.0,49.7,77.5
19130602,57.0,90.0,49.9,77.7
19130603,53.0,89.0,50.0,77.9
19130604,48.0,80.0,50.2,78.1
19130605,42.0,81.0,50.3,78.3
19130606,42.0,87.0,50.5,78.5
19130607,51.0,79.0,50.6,78.8
19130608,50.0,62.0,50.8,79.0
19130609,50.0,68.0,50.9,79.2
19130610,40.0,76.0,51.1,79.5
19130611,42.0,81.0,51.3,79.8
19130612,50.0,81.0,51.5,80.1
19130613,53.0,66.0,51.6,80.3
19130614,45.0,70.0,51.8,80.6
19130615,47.0,72.0,52.0,81.0
19130616,49.0,78.0,52.2,81.3
19130617,52.0,78.0,52.4,81.6
19130618,49.0,73.0,52.6,82.0
19130619,47.0,67.0,52.8,82.3
19130620,43.0,77.0,53.1,82.7
19130621,55.0,74.0,53.3,83.1
19130622,59.0,75.0,53.5,83.5
19130623,56.0,75.0,53.7,83.9
19130624,58.0,62.0,54.0,84.3
19130625,52.0,71.0,54.2,84.7
19130626,52.0,62.0,54.5,85.1
19130627,51.0,59.0,54.7,85.5
19130628,50.0,72.0,55.0,85.9
19130629,46.0,79.0,55.2,86.3
19130630,55.0,79.0,55.5,86.7
19130701,55.0,70.0,55.7,87.2
19130702,41.0,74.0,56.0,87.6
19130703,51.0,70.0,56.2,88.0
19130704,50.0,83.0,56.5,88.4
19130705,51.0,90.0,56.7,88.8
19130706,55.0,86.0,57.0,89.2
19130707,51.0,87.0,57.2,89.6
19130708,51.0,91.0,57.5,89.9
19130709,50.0,84.0,57.7,90.3
19130710,54.0,85.0,57.9,90.6
19130711,47.0,89.0,58.1,90.9
19130712,48.0,79.0,58.3,91.3
19130713,45.0,75.0,58.5,91.6
19130714,47.0,75.0,58.7,91.8
19130715,43.0,82.0,58.9,92.1
19130716,46.0,83.0,59.0,92.3
19130717,47.0,91.0,59.2,92.6
19130718,52.0,100.0,59.3,92.8
19130719,64.0,91.0,59.5,92.9
19130720,66.0,96.0,59.6,93.1
19130721,66.0,96.0,59.7,93.2
19130722,62.0,92.0,59.8,93.4
19130723,66.0,74.0,59.8,93.5
19130724,63.0,65.0,59.9,93.5
19130725,61.0,73.0,59.9,93.6
19130726,60.0,79.0,60.0,93.6
19130727,54.0,86.0,60.0,93.6
19130728,52.0,85.0,60.0,93.6
19130729,53.0,81.0,60.0,93.6
19130730,53.0,91.0,60.0,93.6
