date,min,max,normal_min,normal_max
20090311,30.0,48.0,37.3,55.3
20090312,32.0,53.0,37.4,55.4
20090313,29.0,58.0,37.4,55.6
20090314,,,37.5,55.7
20090315,32.0,51.0,37.6,55.8
20090316,38.0,51.0,37.7,56.0
20090317,38.0,52.0,37.7,56.1
20090318,39.0,57.0,37.8,56.2
20090319,39.0,60.0,37.9,56.3
20090320,40.0,59.0,37.9,56.4
20090321,,,38.0,56.6
20090322,,,38.1,56.7
20090323,,,38.1,56.8
20090324,40.0,53.0,38.2,56.9
20090325,40.0,57.0,38.2,57.0
20090326,34.0,54.0,38.3,57.1
20090327,38.0,56.0,38.3,57.2
20090328,,,38.4,57.3
20090329,,,38.5,57.4
20090330,30.0,50.0,38.5,57.5
20090331,41.0,52.0,38.6,57.6
20090401,40.0,51.0,38.7,57.7
20090402,43.0,52.0,38.7,57.9
20090403,38.0,50.0,38.8,58.0
20090404,27.0,60.0,38.9,58.1
20090405,36.0,70.0,38.9,58.3
20090406,40.0,73.0,39.0,58.4
20090407,,,39.1,58.6
20090408,,,39.2,58.8
20090409,44.0,57.0,39.3,59.0
20090410,39.0,56.0,39.4,59.2
20090411,40.0,56.0,39.5,59.4
20090412,43.0,57.0,39.6,59.6
20090413,38.0,50.0,39.7,59.8
20090414,33.0,53.0,39.8,60.0
20090415,33.0,54.0,39.9,60.3
20090416,32.0,63.0,40.1,60.5
20090417,46.0,62.0,40.2,60.8
20090418,33.0,63.0,40.4,61.0
20090419,37.0,78.0,40.5,61.3
20090420,42.0,78.0,40.6,61.6
20090421,43.0,79.0,40.8,61.9
20090422,,,41.0,62.2
20090423,,,41.1,62.5
20090424,31.0,60.0,41.3,62.8
20090425,,,41.5,63.1
20090426,41.0,55.0,41.6,63.4
20090427,43.0,56.0,41.8,63.7
20090428,44.0,54.0,42.0,64.0
20090429,35.0,56.0,42.2,64.4
20090430,33.0,64.0,42.4,64.7
20090501,43.0,72.0,42.6,65.0
20090502,,,42.8,65.3
20090503,43.0,60.0,42.9,65.6
20090504,44.0,52.0,43.1,65.9
20090505,50.0,61.0,43.3,66.2
20090506,49.0,61.0,43.5,66.4
20090507,,,43.7,66.7
20090508,36.0,61.0,43.9,67.0
20090509,36.0,68.0,44.1,67.2
20090510,39.0,70.0,44.2,67.5
20090511,49.0,61.0,44.4,67.7
20090512,41.0,57.0,44.6,67.9
20090513,,,44.8,68.1
20090514,50.0,63.0,44.9,68.3
20090515,38.0,69.0,45.1,68.5
20090516,42.0,80.0,45.2,68.7
20090517,47.0,81.0,45.4,68.9
20090518,48.0,75.0,45.6,69.0
20090519,,,45.7,69.2
20090520,36.0,63.0,45.8,69.3
20090521,40.0,72.0,46.0,69.4
20090522,42.0,72.0,46.1,69.5
20090523,41.0,71.0,46.2,69.6
20090524,38.0,71.0,46.4,69.7
20090525,39.0,74.0,46.5,69.8
20090526,44.0,73.0,46.6,69.9
20090527,47.0,76.0,46.7,70.0
20090528,46.0,84.0,46.8,70.1
20090529,52.0,85.0,46.9,70.2
20090530,50.0,87.0,47.0,70.3
20090531,48.0,86.0,47.2,70.4
20090601,52.0,78.0,47.3,70.4
20090602,56.0,79.0,47.4,70.5
20090603,57.0,81.0,47.5,70.6
20090604,55.0,81.0,47.6,70.7
20090605,54.0,62.0,47.7,70.8
20090606,50.0,63.0,47.8,71.0
20090607,54.0,62.0,47.8,71.1
20090608,52.0,70.0,47.9,71.2
20090609,48.0,70.0,48.0,71.4
20090610,54.0,69.0,48.1,71.6
20090611,56.0,71.0,48.3,71.7
20090612,51.0,76.0,48.4,71.9
20090613,54.0,71.0,48.5,72.1
20090614,53.0,68.0,48.6,72.3
20090615,55.0,75.0,48.7,72.6
20090616,52.0,74.0,48.8,72.8
20090617,52.0,70.0,48.9,73.1
20090618,51.0,74.0,49.0,73.4
20090619,54.0,70.0,49.1,73.7
20090620,53.0,65.0,49.3,74.0
20090621,49.0,67.0,49.4,74.3
20090622,43.0,69.0,49.5,74.6
20090623,46.0,79.0,49.6,75.0
20090624,48.0,78.0,49.8,75.3
20090625,54.0,67.0,49.9,75.7
20090626,48.0,73.0,50.0,76.0
20090627,44.0,82.0,50.1,76.4
20090628,55.0,77.0,50.3,76.8
20090629,44.0,77.0,50.4,77.2
20090630,42.0,79.0,50.5,77.6
20090701,44.0,87.0,50.7,78.0
20090702,46.0,91.0,50.8,78.4
20090703,52.0,88.0,50.9,78.8
20090704,50.0,91.0,51.1,79.2
20090705,50.0,78.0,51.2,79.6
20090706,54.0,68.0,51.3,79.9
20090707,52.0,70.0,51.4,80.3
20090708,51.0,68.0,51.5,80.7
20090709,52.0,73.0,51.6,81.0
20090710,53.0,85.0,51.8,81.4
20090711,53.0,72.0,51.9,81.7
20090712,56.0,63.0,52.0,82.0
20090713,50.0,67.0,52.1,82.3
20090714,51.0,77.0,52.1,82.6
20090715,51.0,88.0,52.2,82.9
20090716,54.0,91.0,52.3,83.2
20090717,57.0,90.0,52.4,83.4
20090718,54.0,84.0,52.5,83.6
20090719,51.0,82.0,52.5,83.8
20090720,53.0,90.0,52.6,84.0
20090721,54.0,84.0,52.6,84.2
20090722,51.0,79.0,52.7,84.3
20090723,53.0,78.0,52.7,84.4
20090724,50.0,83.0,52.7,84.5
20090725,53.0,90.0,52.8,84.6
20090726,56.0,92.0,52.8,84.7
20090727,61.0,100.0,52.8,84.7
20090728,66.0,104.0,52.8,84.8
20090729,66.0,102.0,52.8,84.8
20090730,58.0,88.0,52.8,84.8
20090731,54.0,92.0,52.8,84.8
20090801,57.0,93.0,52.8,84.7
20090802,59.0,91.0,52.8,84.7
20090803,54.0,84.0,52.8,84.6
20090804,50.0,80.0,52.7,84.5
20090805,47.0,78.0,52.7,84.5
20090806,52.0,67.0,52.7,84.4
20090807,52.0,67.0,52.6,84.3
20090808,48.0,75.0,52.6,84.2
20090809,52.0,77.0,52.5,84.1
20090810,48.0,85.0,52.5,83.9
20090811,57.0,80.0,52.5,83.8
20090812,56.0,78.0,52.4,83.7
20090813,54.0,68.0,52.4,83.6
20090814,47.0,72.0,52.3,83.4
20090815,52.0,71.0,52.2,83.3
20090816,46.0,77.0,52.2,83.2
20090817,54.0,90.0,52.1,83.0
20090818,57.0,93.0,52.1,82.9
20090819,58.0,96.0,52.0,82.8
20090820,51.0,79.0,51.9,82.6
20090821,52.0,75.0,51.9,82.5
20090822,55.0,79.0,51.8,82.4
20090823,49.0,75.0,51.7,82.2
20090824,44.0,80.0,51.7,82.1
20090825,47.0,71.0,51.6,82.0
20090826,45.0,82.0,51.5,81.8
20090827,51.0,88.0,51.4,81.7
20090828,54.0,71.0,51.3,81.6
20090829,52.0,76.0,51.3,81.4
20090830,53.0,81.0,51.2,81.3
20090831,52.0,81.0,51.1,81.2
20090901,55.0,76.0,51.0,81.0
20090902,48.0,85.0,50.9,80.9
20090903,55.0,77.0,50.8,80.7
20090904,52.0,80.0,50.7,80.6
20090905,54.0,68.0,50.6,80.4
20090906,55.0,68.0,50.5,80.2
20090907,52.0,69.0,50.4,80.0
20090908,43.0,74.0,50.2,79.9
20090909,51.0,80.0,50.1,79.7
20090910,55.0,82.0,50.0,79.4
20090911,53.0,91.0,49.9,79.2
20090912,54.0,86.0,49.7,79.0
20090913,59.0,70.0,49.6,78.8
20090914,53.0,76.0,49.5,78.5
20090915,52.0,80.0,49.3,78.2
20090916,51.0,67.0,49.2,77.9
20090917,45.0,73.0,49.0,77.6
20090918,44.0,84.0,48.9,77.3
20090919,55.0,69.0,48.7,77.0
20090920,43.0,71.0,48.5,76.7
20090921,55.0,85.0,48.4,76.3
20090922,59.0,91.0,48.2,75.9
20090923,48.0,86.0,48.0,75.6
20090924,46.0,75.0,47.8,75.2
20090925,43.0,77.0,47.7,74.8
20090926,45.0,74.0,47.5,74.3
20090927,44.0,79.0,47.3,73.9
20090928,42.0,65.0,47.1,73.4
20090929,43.0,60.0,46.9,73.0
20090930,42.0,59.0,46.7,72.5
20091001,48.0,66.0,46.6,72.0
20091002,47.0,63.0,46.4,71.6
20091003,36.0,58.0,46.2,71.1
20091004,47.0,62.0,46.0,70.6
20091005,38.0,63.0,45.8,70.0
20091006,35.0,69.0,45.6,69.5
20091007,41.0,66.0,45.4,69.0
20091008,39.0,68.0,45.2,68.5
20091009,39.0,65.0,45.0,68.0
20091010,41.0,62.0,44.9,67.5
20091011,42.0,59.0,44.7,66.9
20091012,34.0,57.0,44.5,66.4
20091013,39.0,55.0,44.3,65.9
20091014,47.0,65.0,44.1,65.4
20091015,47.0,60.0,43.9,64.9
20091016,52.0,75.0,43.8,64.3
20091017,57.0,65.0,43.6,63.8
20091018,52.0,63.0,43.4,63.3
20091019,46.0,65.0,43.2,62.8
20091020,42.0,59.0,43.1,62.3
20091021,48.0,65.0,42.9,61.9
20091022,42.0,57.0,42.7,61.4
20091023,52.0,58.0,42.5,60.9
20091024,40.0,58.0,42.4,60.5
20091025,43.0,53.0,42.2,60.0
20091026,51.0,55.0,42.0,59.6
20091027,40.0,53.0,41.8,59.1
20091028,35.0,49.0,41.7,58.7
20091029,43.0,52.0,41.5,58.3
20091030,52.0,63.0,41.3,57.9
20091031,45.0,61.0,41.2,57.5
20091101,36.0,57.0,41.0,57.1
20091102,33.0,56.0,40.8,56.7
20091103,34.0,58.0,40.6,56.3
20091104,32.0,61.0,40.5,55.9
20091105,41.0,61.0,40.3,55.5
20091106,45.0,55.0,40.1,55.2
20091107,43.0,53.0,39.9,54.8
20091108,43.0,53.0,39.7,54.4
20091109,42.0,51.0,39.6,54.1
20091110,34.0,54.0,39.4,53.8
20091111,40.0,50.0,39.2,53.4
20091112,36.0,50.0,39.0,53.1
20091113,36.0,49.0,38.8,52.7
20091114,31.0,49.0,38.7,52.4
20091115,41.0,49.0,38.5,52.1
20091116,47.0,57.0,38.3,51.8
20091117,43.0,51.0,38.1,51.5
20091118,36.0,50.0,37.9,51.2
20091119,44.0,55.0,37.7,50.8
20091120,42.0,55.0,37.6,50.5
20091121,35.0,46.0,37.4,50.2
20091122,36.0,49.0,37.2,49.9
20091123,35.0,51.0,37.0,49.7
20091124,39.0,55.0,36.9,49.4
20091125,34.0,45.0,36.7,49.1
20091126,37.0,49.0,36.5,48.8
20091127,36.0,52.0,36.4,48.5
20091128,35.0,49.0,36.2,48.3
20091129,32.0,52.0,36.1,48.0
20091130,39.0,43.0,35.9,47.8
20091201,41.0,49.0,35.8,47.5
20091202,35.0,48.0,35.6,47.3
20091203,33.0,44.0,35.5,47.1
20091204,24.0,45.0,35.4,46.9
20091205,24.0,42.0,35.3,46.6
20091206,28.0,35.0,35.2,46.4
20091207,21.0,29.0,35.1,46.3
20091208,18.0,30.0,35.0,46.1
20091209,10.0,29.0,34.9,45.9
20091210,10.0,32.0,34.8,45.7
20091211,10.0,32.0,34.8,45.6
20091212,27.0,32.0,34.7,45.5
20091213,31.0,38.0,34.6,45.3
20091214,34.0,40.0,34.6,45.2
20091215,37.0,49.0,34.6,45.1
20091216,45.0,51.0,34.5,45.0
20091217,44.0,50.0,34.5,45.0
20091218,43.0,48.0,34.5,44.9
20091219,46.0,54.0,34.5,44.9
20091220,49.0,55.0,34.5,44.8
20091221,38.0,51.0,34.5,44.8
20091222,32.0,43.0,34.5,44.8
20091223,28.0,34.0,34.5,44.8
20091224,30.0,37.0,34.5,44.8
20091225,22.0,41.0,34.5,44.8
20091226,31.0,42.0,34.6,44.8
20091227,30.0,39.0,34.6,44.8
20091228,26.0,42.0,34.6,44.9
20091229,24.0,30.0,34.7,44.9
20091230,30.0,45.0,34.7,45.0
20091231,32.0,49.0,34.8,45.0
20100101,45.0,51.0,34.8,45.1
20100102,37.0,51.0,34.8,45.2
20100103,38.0,48.0,34.9,45.3
20100104,39.0,51.0,34.9,45.4
20100105,49.0,54.0,35.0,45.4
20100106,41.0,53.0,35.0,45.5
20100107,36.0,43.0,35.1,45.6
20100108,37.0,40.0,35.1,45.7
20100109,38.0,46.0,35.1,45.8
20100110,34.0,43.0,35.2,45.9
20100111,39.0,45.0,35.2,46.0
20100112,42.0,52.0,35.2,46.1
20100113,44.0,50.0,35.2,46.3
20100114,38.0,51.0,35.3,46.4
20100115,39.0,52.0,35.3,46.5
20100116,46.0,51.0,35.3,46.6
20100117,46.0,49.0,35.3,46.7
20100118,37.0,50.0,35.3,46.8
20100119,41.0,58.0,35.3,46.9
20100120,40.0,47.0,35.3,47.0
20100121,40.0,56.0,35.3,47.1
20100122,39.0,48.0,35.3,47.2
20100123,33.0,51.0,35.3,47.3
20100124,36.0,47.0,35.3,47.4
20100125,43.0,49.0,35.3,47.5
20100126,37.0,49.0,35.3,47.7
20100127,35.0,46.0,35.3,47.8
20100128,35.0,48.0,35.3,47.9
20100129,40.0,51.0,35.3,48.0
20100130,42.0,48.0,35.3,48.1
20100131,43.0,53.0,35.3,48.2
20100201,37.0,45.0,35.3,48.4
20100202,41.0,48.0,35.3,48.5
20100203,43.0,51.0,35.3,48.6
20100204,43.0,49.0,35.3,48.8
20100205,44.0,58.0,35.3,48.9
20100206,43.0,48.0,35.3,49.1
20100207,37.0,53.0,35.3,49.2
20100208,33.0,41.0,35.3,49.4
20100209,32.0,47.0,35.3,49.5
20100210,32.0,45.0,35.3,49.7
20100211,45.0,52.0,35.4,49.8
20100212,43.0,55.0,35.4,50.0
20100213,41.0,54.0,35.4,50.2
20100214,41.0,54.0,35.5,50.4
20100215,40.0,50.0,35.5,50.6
20100216,49.0,59.0,35.5,50.8
20100217,35.0,55.0,35.6,51.0
20100218,40.0,60.0,35.6,51.2
20100219,36.0,59.0,35.7,51.4
20100220,36.0,58.0,35.8,51.6
20100221,29.0,55.0,35.8,51.8
20100222,27.0,53.0,35.9,52.0
20100223,35.0,42.0,36.0,52.2
20100224,42.0,55.0,36.0,52.4
20100225,37.0,56.0,36.1,52.6
20100226,46.0,51.0,36.2,52.8
20100227,41.0,57.0,36.3,53.0
20100228,41.0,55.0,36.4,53.2
20100301,39.0,54.0,36.4,53.4
20100302,42.0,57.0,36.5,53.6
20100303,40.0,51.0,36.6,53.8
20100304,35.0,53.0,36.7,54.0
20100305,38.0,56.0,36.8,54.2
20100306,40.0,62.0,36.9,54.4
20100307,34.0,57.0,37.0,54.6
20100308,39.0,50.0,37.0,54.8
20100309,30.0,48.0,37.1,54.9
20100310,34.0,50.0,37.2,55.1
20100311,41.0,48.0,37.3,55.3
20100312,40.0,51.0,37.4,55.4
20100313,32.0,49.0,37.4,55.6
20100314,29.0,52.0,37.5,55.7
20100315,42.0,61.0,37.6,55.8
20100316,40.0,54.0,37.7,56.0
20100317,40.0,55.0,37.7,56.1
20100318,34.0,60.0,37.8,56.2
20100319,37.0,66.0,37.9,56.3
20100320,34.0,70.0,37.9,56.4
20100321,44.0,58.0,38.0,56.6
20100322,40.0,52.0,38.1,56.7
20100323,36.0,58.0,38.1,56.8
20100324,37.0,65.0,38.2,56.9
20100325,44.0,49.0,38.2,57.0
20100326,40.0,58.0,38.3,57.1
20100327,40.0,62.0,38.3,57.2
20100328,46.0,54.0,38.4,57.3
20100329,43.0,52.0,38.5,57.4
20100330,36.0,46.0,38.5,57.5
20100331,35.0,48.0,38.6,57.6
20100401,30.0,52.0,38.7,57.7
20100402,37.0,52.0,38.7,57.9
20100403,35.0,47.0,38.8,58.0
20100404,37.0,53.0,38.9,58.1
20100405,38.0,47.0,38.9,58.3
20100406,39.0,53.0,39.0,58.4
20100407,39.0,57.0,39.1,58.6
20100408,37.0,50.0,39.2,58.8
20100409,32.0,52.0,39.3,59.0
20100410,37.0,63.0,39.4,59.2
20100411,43.0,58.0,39.5,59.4
20100412,44.0,61.0,39.6,59.6
20100413,40.0,58.0,39.7,59.8
20100414,31.0,61.0,39.8,60.0
20100415,42.0,60.0,39.9,60.3
20100416,40.0,68.0,40.1,60.5
20100417,45.0,64.0,40.2,60.8
20100418,43.0,69.0,40.4,61.0
20100419,48.0,63.0,40.5,61.3
20100420,47.0,56.0,40.6,61.6
20100421,45.0,55.0,40.8,61.9
20100422,35.0,61.0,41.0,62.2
20100423,35.0,63.0,41.1,62.5
20100424,38.0,57.0,41.3,62.8
20100425,34.0,63.0,41.5,63.1
20100426,43.0,59.0,41.6,63.4
20100427,45.0,56.0,41.8,63.7
20100428,40.0,56.0,42.0,64.0
20100429,38.0,56.0,42.2,64.4
20100430,43.0,55.0,42.4,64.7
20100501,43.0,59.0,42.6,65.0
20100502,45.0,63.0,42.8,65.3
20100503,46.0,53.0,42.9,65.6
20100504,35.0,48.0,43.1,65.9
20100505,35.0,54.0,43.3,66.2
20100506,32.0,56.0,43.5,66.4
20100507,40.0,64.0,43.7,66.7
20100508,38.0,67.0,43.9,67.0
20100509,37.0,67.0,44.1,67.2
20100510,43.0,59.0,44.2,67.5
20100511,44.0,62.0,44.4,67.7
20100512,42.0,64.0,44.6,67.9
20100513,39.0,71.0,44.8,68.1
20100514,43.0,75.0,44.9,68.3
20100515,42.0,70.0,45.1,68.5
20100516,48.0,75.0,45.2,68.7
20100517,50.0,70.0,45.4,68.9
20100518,51.0,61.0,45.6,69.0
20100519,47.0,58.0,45.7,69.2
20100520,43.0,60.0,45.8,69.3
20100521,41.0,54.0,46.0,69.4
20100522,41.0,58.0,46.1,69.5
20100523,40.0,57.0,46.2,69.6
20100524,43.0,59.0,46.4,69.7
20100525,49.0,59.0,46.5,69.8
20100526,48.0,62.0,46.6,69.9
20100527,45.0,61.0,46.7,70.0
20100528,42.0,59.0,46.8,70.1
20100529,48.0,63.0,46.9,70.2
20100530,50.0,68.0,47.0,70.3
20100531,53.0,67.0,47.2,70.4
20100601,48.0,62.0,47.3,70.4
20100602,55.0,64.0,47.4,70.5
20100603,40.0,57.0,47.5,70.6
20100604,48.0,63.0,47.6,70.7
20100605,43.0,70.0,47.7,70.8
20100606,53.0,67.0,47.8,71.0
20100607,51.0,69.0,47.8,71.1
20100608,45.0,68.0,47.9,71.2
20100609,52.0,62.0,48.0,71.4
20100610,50.0,59.0,48.1,71.6
20100611,49.0,61.0,48.3,71.7
20100612,47.0,80.0,48.4,71.9
20100613,49.0,71.0,48.5,72.1
20100614,42.0,66.0,48.6,72.3
20100615,46.0,61.0,48.7,72.6
20100616,44.0,58.0,48.8,72.8
20100617,49.0,63.0,48.9,73.1
20100618,42.0,65.0,49.0,73.4
20100619,47.0,64.0,49.1,73.7
20100620,47.0,60.0,49.3,74.0
20100621,49.0,67.0,49.4,74.3
20100622,51.0,72.0,49.5,74.6
20100623,51.0,79.0,49.6,75.0
20100624,51.0,80.0,49.8,75.3
20100625,52.0,73.0,49.9,75.7
20100626,47.0,76.0,50.0,76.0
20100627,48.0,80.0,50.1,76.4
20100628,50.0,71.0,50.3,76.8
20100629,51.0,68.0,50.4,77.2
20100630,44.0,71.0,50.5,77.6
20100701,49.0,65.0,50.7,78.0
20100702,51.0,63.0,50.8,78.4
20100703,47.0,69.0,50.9,78.8
20100704,45.0,71.0,51.1,79.2
20100705,52.0,68.0,51.2,79.6
20100706,51.0,84.0,51.3,79.9
20100707,64.0,93.0,51.4,80.3
20100708,54.0,93.0,51.5,80.7
20100709,56.0,94.0,51.6,81.0
20100710,56.0,85.0,51.8,81.4
20100711,57.0,85.0,51.9,81.7
20100712,54.0,69.0,52.0,82.0
20100713,45.0,71.0,52.1,82.3
20100714,46.0,85.0,52.1,82.6
20100715,52.0,86.0,52.2,82.9
20100716,48.0,79.0,52.3,83.2
20100717,46.0,79.0,52.4,83.4
20100718,46.0,73.0,52.5,83.6
20100719,48.0,77.0,52.5,83.8
20100720,45.0,76.0,52.6,84.0
20100721,45.0,82.0,52.6,84.2
20100722,49.0,78.0,52.7,84.3
20100723,49.0,83.0,52.7,84.4
20100724,54.0,94.0,52.7,84.5
20100725,52.0,87.0,52.8,84.6
20100726,50.0,87.0,52.8,84.7
20100727,47.0,83.0,52.8,84.7
20100728,49.0,75.0,52.8,84.8
20100729,47.0,84.0,52.8,84.8
20100730,47.0,79.0,52.8,84.8
20100731,48.0,71.0,52.8,84.8
20100801,48.0,78.0,52.8,84.7
20100802,51.0,80.0,52.8,84.7
20100803,50.0,79.0,52.8,84.6
20100804,48.0,79.0,52.7,84.5
20100805,53.0,85.0,52.7,84.5
20100806,52.0,82.0,52.7,84.4
20100807,51.0,78.0,52.6,84.3
20100808,61.0,79.0,52.6,84.2
20100809,53.0,70.0,52.5,84.1
20100810,49.0,69.0,52.5,83.9
20100811,51.0,79.0,52.5,83.8
20100812,47.0,86.0,52.4,83.7
20100813,50.0,93.0,52.4,83.6
20100814,68.0,98.0,52.3,83.4
20100815,51.0,92.0,52.2,83.3
20100816,52.0,95.0,52.2,83.2
20100817,58.0,90.0,52.1,83.0
20100818,48.0,75.0,52.1,82.9
20100819,49.0,74.0,52.0,82.8
20100820,45.0,77.0,51.9,82.6
20100821,45.0,72.0,51.9,82.5
20100822,51.0,73.0,51.8,82.4
20100823,43.0,79.0,51.7,82.2
20100824,55.0,92.0,51.7,82.1
20100825,53.0,94.0,51.6,82.0
20100826,51.0,71.0,51.5,81.8
20100827,45.0,72.0,51.4,81.7
20100828,48.0,74.0,51.3,81.6
20100829,44.0,67.0,51.3,81.4
20100830,51.0,66.0,51.2,81.3
20100831,47.0,64.0,51.1,81.2
20100901,59.0,74.0,51.0,81.0
20100902,55.0,86.0,50.9,80.9
20100903,54.0,87.0,50.8,80.7
20100904,50.0,71.0,50.7,80.6
20100905,46.0,69.0,50.6,80.4
20100906,41.0,72.0,50.5,80.2
20100907,54.0,64.0,50.4,80.0
20100908,47.0,65.0,50.2,79.9
20100909,54.0,65.0,50.1,79.7
20100910,44.0,67.0,50.0,79.4
20100911,43.0,73.0,49.9,79.2
20100912,52.0,78.0,49.7,79.0
20100913,52.0,78.0,49.6,78.8
20100914,48.0,78.0,49.5,78.5
20100915,53.0,73.0,49.3,78.2
20100916,60.0,72.0,49.2,77.9
20100917,59.0,68.0,49.0,77.6
20100918,51.0,61.0,48.9,77.3
20100919,58.0,68.0,48.7,77.0
20100920,55.0,65.0,48.5,76.7
20100921,48.0,66.0,48.4,76.3
20100922,52.0,68.0,48.2,75.9
20100923,45.0,63.0,48.0,75.6
20100924,50.0,73.0,47.8,75.2
20100925,48.0,79.0,47.7,74.8
20100926,54.0,71.0,47.5,74.3
20100927,57.0,84.0,47.3,73.9
20100928,58.0,80.0,47.1,73.4
20100929,55.0,77.0,46.9,73.0
20100930,48.0,82.0,46.7,72.5
20101001,49.0,68.0,46.6,72.0
20101002,50.0,70.0,46.4,71.6
20101003,48.0,63.0,46.2,71.1
20101004,42.0,63.0,46.0,70.6
20101005,39.0,69.0,45.8,70.0
20101006,52.0,78.0,45.6,69.5
20101007,51.0,60.0,45.4,69.0
20101008,53.0,70.0,45.2,68.5
20101009,55.0,65.0,45.0,68.0
20101010,43.0,65.0,44.9,67.5
20101011,39.0,61.0,44.7,66.9
20101012,38.0,65.0,44.5,66.4
20101013,41.0,69.0,44.3,65.9
20101014,38.0,68.0,44.1,65.4
20101015,36.0,60.0,43.9,64.9
20101016,35.0,62.0,43.8,64.3
20101017,32.0,63.0,43.6,63.8
20101018,34.0,65.0,43.4,63.3
20101019,37.0,71.0,43.2,62.8
20101020,38.0,69.0,43.1,62.3
20101021,41.0,61.0,42.9,61.9
20101022,44.0,61.0,42.7,61.4
20101023,49.0,61.0,42.5,60.9
20101024,48.0,57.0,42.4,60.5
20101025,46.0,51.0,42.2,60.0
20101026,41.0,53.0,42.0,59.6
20101027,35.0,50.0,41.8,59.1
20101028,46.0,53.0,41.7,58.7
20101029,39.0,58.0,41.5,58.3
20101030,39.0,54.0,41.3,57.9
20101031,41.0,56.0,41.2,57.5
20101101,53.0,64.0,41.0,57.1
20101102,50.0,63.0,40.8,56.7
20101103,55.0,71.0,40.6,56.3
20101104,42.0,66.0,40.5,55.9
20101105,42.0,56.0,40.3,55.5
20101106,51.0,58.0,40.1,55.2
20101107,40.0,57.0,39.9,54.8
20101108,36.0,51.0,39.7,54.4
20101109,39.0,47.0,39.6,54.1
20101110,41.0,52.0,39.4,53.8
20101111,39.0,51.0,39.2,53.4
20101112,34.0,52.0,39.0,53.1
20101113,38.0,47.0,38.8,52.7
20101114,47.0,56.0,38.7,52.4
20101115,47.0,63.0,38.5,52.1
20101116,46.0,54.0,38.3,51.8
20101117,42.0,49.0,38.1,51.5
20101118,37.0,46.0,37.9,51.2
20101119,34.0,43.0,37.7,50.8
20101120,35.0,43.0,37.6,50.5
20101121,28.0,39.0,37.4,50.2
20101122,33.0,40.0,37.2,49.9
20101123,24.0,33.0,37.0,49.7
20101124,17.0,30.0,36.9,49.4
20101125,30.0,46.0,36.7,49.1
20101126,32.0,44.0,36.5,48.8
20101127,31.0,46.0,36.4,48.5
20101128,31.0,46.0,36.2,48.3
20101129,31.0,42.0,36.1,48.0
20101130,40.0,47.0,35.9,47.8
20101201,43.0,46.0,35.8,47.5
20101202,37.0,44.0,35.6,47.3
20101203,33.0,44.0,35.5,47.1
20101204,36.0,46.0,35.4,46.9
20101205,38.0,47.0,35.3,46.6
20101206,37.0,44.0,35.2,46.4
20101207,38.0,43.0,35.1,46.3
20101208,41.0,54.0,35.0,46.1
20101209,47.0,50.0,34.9,45.9
20101210,37.0,47.0,34.8,45.7
20101211,40.0,57.0,34.8,45.6
20101212,53.0,58.0,34.7,45.5
20101213,49.0,57.0,34.6,45.3
20101214,42.0,51.0,34.6,45.2
20101215,36.0,44.0,34.6,45.1
20101216,30.0,42.0,34.5,45.0
20101217,27.0,40.0,34.5,45.0
20101218,37.0,46.0,34.5,44.9
20101219,32.0,41.0,34.5,44.9
20101220,37.0,45.0,34.5,44.8
20101221,36.0,45.0,34.5,44.8
20101222,36.0,50.0,34.5,44.8
20101223,38.0,51.0,34.5,44.8
20101224,41.0,46.0,34.5,44.8
20101225,42.0,46.0,34.5,44.8
20101226,37.0,43.0,34.6,44.8
20101227,38.0,44.0,34.6,44.8
20101228,44.0,48.0,34.6,44.9
20101229,33.0,44.0,34.7,44.9
20101230,28.0,34.0,34.7,45.0
20101231,26.0,33.0,34.8,45.0
20110101,27.0,35.0,34.8,45.1
20110102,25.0,36.0,34.8,45.2
20110103,24.0,36.0,34.9,45.3
20110104,20.0,30.0,34.9,45.4
20110105,29.0,41.0,35.0,45.4
20110106,33.0,45.0,35.0,45.5
20110107,37.0,45.0,35.1,45.6
20110108,29.0,41.0,35.1,45.7
20110109,30.0,42.0,35.1,45.8
20110110,30.0,39.0,35.2,45.9
20110111,27.0,33.0,35.2,46.0
20110112,30.0,52.0,35.2,46.1
20110113,49.0,56.0,35.2,46.3
20110114,47.0,56.0,35.3,46.4
20110115,48.0,53.0,35.3,46.5
20110116,53.0,56.0,35.3,46.6
20110117,36.0,53.0,35.3,46.7
20110118,36.0,44.0,35.3,46.8
20110119,29.0,41.0,35.3,46.9
20110120,34.0,38.0,35.3,47.0
20110121,38.0,46.0,35.3,47.1
20110122,33.0,48.0,35.3,47.2
20110123,33.0,44.0,35.3,47.3
20110124,38.0,56.0,35.3,47.4
20110125,38.0,51.0,35.3,47.5
20110126,32.0,41.0,35.3,47.7
20110127,34.0,44.0,35.3,47.8
20110128,33.0,52.0,35.3,47.9
20110129,38.0,54.0,35.3,48.0
20110130,35.0,55.0,35.3,48.1
20110131,37.0,45.0,35.3,48.2
20110201,31.0,43.0,35.3,48.4
20110202,28.0,44.0,35.3,48.5
20110203,30.0,48.0,35.3,48.6
20110204,33.0,55.0,35.3,48.8
20110205,45.0,52.0,35.3,48.9
20110206,40.0,58.0,35.3,49.1
20110207,40.0,48.0,35.3,49.2
20110208,38.0,45.0,35.3,49.4
20110209,25.0,48.0,35.3,49.5
20110210,26.0,48.0,35.3,49.7
20110211,32.0,50.0,35.4,49.8
