date,precipitation,precipitation_normal
19810717,19.68,26.25
19810718,19.68,26.26
19810719,19.68,26.27
19810720,19.68,26.28
19810721,19.68,26.29
19810722,19.68,26.30
19810723,19.68,26.31
19810724,19.68,26.32
19810725,19.68,26.33
19810726,19.68,26.34
19810727,19.68,26.34
19810728,19.68,26.35
19810729,19.68,26.36
19810730,19.68,26.37
19810731,19.68,26.38
19810801,19.68,26.39
19810802,19.68,26.40
19810803,19.68,26.41
19810804,19.68,26.42
19810805,19.68,26.43
19810806,19.68,26.44
19810807,19.68,26.45
19810808,19.68,26.46
19810809,19.68,26.47
19810810,19.68,26.49
19810811,19.68,26.50
19810812,19.68,26.52
19810813,19.68,26.53
19810814,19.68,26.55
19810815,19.68,26.56
19810816,19.68,26.58
19810817,19.68,26.60
19810818,19.68,26.62
19810819,19.68,26.63
19810820,19.68,26.65
19810821,19.68,26.67
19810822,19.68,26.69
19810823,19.68,26.71
19810824,19.68,26.73
19810825,19.68,26.76
19810826,19.68,26.78
19810827,19.68,26.81
19810828,19.68,26.83
19810829,19.68,26.86
19810830,19.71,26.88
19810831,19.71,26.91
19810901,19.84,26.94
19810902,19.84,26.97
19810903,19.84,27.00
19810904,19.84,27.04
19810905,19.84,27.08
19810906,19.84,27.13
19810907,19.84,27.17
19810908,19.84,27.21
19810909,19.84,27.25
19810910,19.84,27.30
19810911,19.84,27.34
19810912,19.84,27.39
19810913,19.84,27.44
19810914,19.84,27.49
19810915,19.84,27.54
19810916,19.84,27.59
19810917,19.84,27.65
19810918,19.84,27.71
19810919,20.40,27.78
19810920,20.40,27.84
19810921,20.41,27.90
19810922,20.80,27.97
19810923,20.92,28.04
19810924,20.92,28.10
19810925,20.92,28.17
19810926,21.17,28.24
19810927,22.72,28.32
19810928,22.72,28.40
19810929,22.90,28.48
19810930,22.90,28.57
19811001,22.90,28.66
19811002,23.39,28.76
19811003,23.39,28.85
19811004,23.39,28.94
19811005,23.39,29.04
19811006,24.51,29.14
19811007,25.02,29.24
19811008,25.73,29.35
19811009,25.97,29.46
19811010,26.08,29.57
19811011,26.11,29.68
19811012,26.11,29.80
19811013,26.11,29.92
19811014,26.11,30.05
19811015,26.11,30.18
19811016,26.11,30.31
19811017,26.11,30.44
19811018,26.11,30.59
19811019,26.11,30.73
19811020,26.11,30.88
19811021,26.11,31.03
19811022,26.11,31.19
19811023,26.11,31.35
19811024,26.11,31.52
19811025,26.11,31.70
19811026,26.11,31.87
19811027,26.42,32.04
19811028,27.00,32.22
19811029,27.64,32.40
19811030,27.86,32.58
19811031,27.86,32.76
19811101,27.86,32.94
19811102,27.86,33.13
19811103,27.87,33.32
19811104,27.87,33.51
19811105,27.87,33.72
19811106,27.87,33.93
19811107,27.87,34.14
19811108,27.87,34.37
19811109,27.87,34.59
19811110,27.87,34.82
19811111,28.38,35.06
19811112,29.26,35.30
19811113,29.44,35.54
19811114,29.96,35.78
19811115,30.69,36.02
19811116,31.12,36.26
19811117,31.76,36.50
19811118,32.33,36.75
19811119,32.44,36.99
19811120,32.48,37.24
19811121,33.01,37.49
19811122,33.23,37.73
19811123,33.39,37.97
19811124,33.39,38.22
19811125,33.67,38.46
19811126,33.89,38.71
19811127,33.89,38.97
19811128,33.89,39.22
19811129,33.90,39.48
19811130,34.02,39.74
19811201,34.37,40.00
19811202,34.87,40.26
19811203,34.90,40.52
19811204,34.95,40.78
19811205,36.03,41.02
19811206,37.66,41.27
19811207,38.03,41.53
19811208,38.09,41.78
19811209,38.12,42.02
19811210,38.55,42.26
19811211,38.68,42.49
19811212,38.70,42.73
19811213,39.08,42.96
19811214,39.37,43.20
19811215,40.99,43.44
19811216,41.12,43.68
19811217,41.13,43.92
19811218,41.25,44.15
19811219,42.11,44.39
19811220,42.11,44.64
19811221,42.51,44.88
19811222,42.56,45.12
19811223,42.63,45.35
19811224,42.71,45.59
19811225,42.80,45.82
19811226,43.43,46.06
19811227,43.75,46.29
19811228,44.11,46.52
19811229,44.11,46.74
19811230,44.11,46.97
19811231,44.18,47.20
19820101,0.26,0.22
19820102,0.42,0.44
19820103,1.23,0.67
19820104,2.24,0.90
19820105,2.30,1.13
19820106,2.30,1.35
19820107,2.30,1.59
19820108,2.30,1.81
19820109,2.30,2.04
19820110,2.30,2.27
19820111,2.33,2.50
19820112,2.33,2.72
19820113,2.33,2.94
19820114,2.33,3.16
19820115,2.33,3.37
19820116,2.84,3.59
19820117,3.73,3.81
19820118,3.97,4.02
19820119,4.30,4.23
19820120,4.30,4.45
19820121,4.40,4.66
19820122,4.56,4.87
19820123,5.40,5.08
19820124,6.25,5.29
19820125,6.28,5.50
19820126,6.28,5.71
19820127,6.45,5.92
19820128,6.57,6.12
19820129,6.58,6.31
19820130,6.58,6.51
19820131,6.60,6.70
19820201,6.60,6.89
19820202,6.63,7.07
19820203,6.63,7.24
19820204,6.63,7.42
19820205,6.63,7.60
19820206,6.63,7.78
19820207,6.63,7.96
19820208,6.63,8.14
19820209,6.63,8.31
19820210,6.63,8.50
19820211,6.63,8.68
19820212,6.63,8.85
19820213,6.66,9.03
19820214,7.87,9.20
19820215,8.11,9.37
19820216,8.87,9.55
19820217,9.53,9.72
19820218,9.58,9.90
19820219,10.26,10.08
19820220,11.75,10.26
19820221,12.07,10.43
19820222,12.20,10.60
19820223,12.38,10.77
19820224,12.40,10.94
19820225,12.40,11.11
19820226,12.40,11.29
19820227,12.74,11.46
19820228,12.75,11.64
19820301,13.44,11.83
19820302,13.84,12.02
19820303,14.01,12.21
19820304,14.18,12.40
19820305,14.19,12.58
19820306,14.19,12.76
19820307,14.19,12.94
19820308,14.19,13.12
19820309,14.38,13.31
19820310,14.41,13.49
19820311,14.78,13.66
19820312,14.78,13.84
19820313,14.78,14.02
19820314,15.40,14.20
19820315,15.56,14.38
19820316,15.56,14.56
19820317,15.56,14.73
19820318,15.56,14.91
19820319,15.56,15.08
19820320,15.56,15.25
19820321,15.56,15.41
19820322,15.56,15.58
19820323,15.56,15.75
19820324,15.56,15.91
19820325,15.56,16.08
19820326,15.56,16.25
19820327,15.90,16.42
19820328,16.18,16.60
19820329,16.29,16.76
19820330,16.49,16.93
19820331,16.81,17.09
19820401,16.99,17.25
19820402,17.15,17.42
19820403,17.43,17.58
19820404,17.67,17.74
19820405,17.89,17.90
19820406,17.90,18.06
19820407,17.90,18.21
19820408,17.90,18.36
19820409,17.90,18.51
19820410,17.90,18.66
19820411,18.60,18.81
19820412,18.75,18.96
19820413,19.29,19.10
19820414,20.02,19.24
19820415,20.68,19.38
19820416,20.76,19.52
19820417,20.77,19.66
19820418,20.85,19.79
19820419,20.88,19.93
19820420,20.88,20.06
19820421,20.88,20.20
19820422,20.88,20.33
19820423,20.88,20.45
19820424,20.88,20.57
19820425,20.88,20.69
19820426,20.88,20.80
19820427,20.88,20.92
19820428,21.03,21.03
19820429,21.06,21.14
19820430,21.06,21.24
19820501,21.06,21.34
19820502,21.06,21.43
19820503,21.22,21.53
19820504,21.28,21.63
19820505,21.28,21.73
19820506,21.28,21.83
19820507,21.28,21.93
19820508,21.33,22.04
19820509,21.33,22.13
19820510,21.33,22.23
19820511,21.33,22.32
19820512,21.33,22.42
19820513,21.33,22.51
19820514,21.33,22.60
19820515,21.33,22.69
19820516,21.33,22.78
19820517,21.75,22.88
19820518,21.77,22.96
19820519,21.77,23.05
19820520,21.77,23.14
19820521,21.77,23.23
19820522,21.77,23.32
19820523,21.77,23.41
19820524,21.77,23.50
19820525,21.77,23.59
19820526,21.77,23.68
19820527,21.77,23.77
19820528,21.87,23.86
19820529,21.87,23.95
19820530,21.87,24.03
19820531,21.87,24.12
19820601,21.87,24.21
19820602,21.87,24.30
19820603,21.87,24.38
19820604,21.87,24.46
19820605,21.87,24.54
19820606,21.90,24.62
19820607,21.90,24.69
19820608,21.90,24.76
19820609,21.90,24.84
19820610,21.90,24.91
19820611,21.90,24.98
19820612,22.16,25.05
19820613,22.55,25.12
19820614,22.93,25.18
19820615,22.93,25.25
19820616,22.93,25.32
19820617,22.93,25.38
19820618,22.93,25.44
19820619,22.93,25.50
19820620,22.93,25.55
19820621,23.00,25.61
19820622,23.06,25.65
19820623,23.06,25.70
19820624,23.06,25.74
19820625,23.10,25.78
19820626,23.32,25.82
19820627,23.79,25.86
19820628,23.86,25.89
19820629,23.91,25.93
19820630,23.92,25.96
19820701,23.92,25.98
19820702,23.93,26.01
19820703,24.15,26.03
19820704,24.15,26.05
19820705,24.27,26.07
19820706,24.27,26.09
19820707,24.27,26.11
19820708,24.27,26.13
19820709,24.27,26.15
19820710,24.27,26.17
19820711,24.27,26.18
19820712,24.27,26.20
19820713,24.27,26.21
19820714,24.76,26.22
19820715,24.76,26.23
19820716,24.76,26.24
19820717,24.76,26.25
19820718,24.76,26.26
19820719,24.76,26.27
19820720,24.76,26.28
19820721,24.76,26.29
19820722,24.76,26.30
19820723,24.76,26.31
19820724,24.76,26.32
19820725,24.76,26.33
19820726,24.76,26.34
19820727,24.76,26.34
19820728,24.76,26.35
19820729,24.76,26.36
19820730,24.88,26.37
19820731,24.88,26.38
19820801,24.88,26.39
19820802,24.88,26.40
19820803,24.88,26.41
19820804,24.88,26.42
19820805,24.88,26.43
19820806,24.88,26.44
19820807,24.88,26.45
19820808,24.90,26.46
19820809,24.91,26.47
19820810,24.93,26.49
19820811,25.18,26.50
19820812,25.20,26.52
19820813,25.20,26.53
19820814,25.22,26.55
19820815,25.22,26.56
19820816,25.22,26.58
19820817,25.22,26.60
19820818,25.22,26.62
19820819,25.22,26.63
19820820,25.22,26.65
19820821,25.22,26.67
19820822,25.22,26.69
19820823,25.22,26.71
19820824,25.22,26.73
19820825,25.22,26.76
19820826,25.22,26.78
19820827,25.22,26.81
19820828,25.22,26.83
19820829,25.36,26.86
19820830,25.66,26.88
19820831,25.66,26.91
19820901,25.66,26.94
19820902,25.66,26.97
19820903,25.66,27.00
19820904,25.76,27.04
19820905,25.76,27.08
19820906,25.76,27.13
19820907,25.76,27.17
19820908,25.76,27.21
19820909,25.82,27.25
19820910,26.81,27.30
19820911,26.81,27.34
19820912,26.91,27.39
19820913,26.91,27.44
19820914,26.91,27.49
19820915,26.91,27.54
19820916,26.91,27.59
19820917,26.91,27.65
19820918,26.91,27.71
19820919,26.98,27.78
19820920,27.80,27.84
19820921,28.13,27.90
19820922,28.13,27.97
19820923,28.13,28.04
19820924,28.23,28.10
19820925,28.23,28.17
19820926,28.23,28.24
19820927,28.25,28.32
19820928,28.25,28.40
19820929,28.34,28.48
19820930,28.34,28.57
19821001,28.34,28.66
19821002,28.54,28.76
19821003,28.54,28.85
19821004,28.56,28.94
19821005,28.56,29.04
19821006,28.65,29.14
19821007,29.18,29.24
19821008,29.29,29.35
19821009,29.29,29.46
19821010,29.29,29.57
19821011,29.29,29.68
19821012,29.29,29.80
19821013,29.29,29.92
19821014,29.29,30.05
19821015,29.29,30.18
19821016,29.29,30.31
19821017,29.75,30.44
19821018,29.75,30.59
19821019,29.75,30.73
19821020,29.75,30.88
19821021,29.92,31.03
19821022,30.26,31.19
19821023,30.69,31.35
19821024,30.69,31.52
19821025,30.71,31.70
19821026,31.09,31.87
19821027,31.32,32.04
19821028,31.42,32.22
19821029,31.45,32.40
19821030,31.45,32.58
19821031,31.45,32.76
19821101,31.48,32.94
19821102,31.48,33.13
19821103,31.48,33.32
19821104,31.48,33.51
19821105,31.48,33.72
19821106,31.91,33.93
19821107,31.92,34.14
19821108,31.92,34.37
19821109,31.92,34.59
19821110,31.92,34.82
19821111,31.92,35.06
19821112,31.92,35.30
19821113,31.95,35.54
19821114,31.95,35.78
19821115,31.95,36.02
19821116,32.06,36.26
19821117,32.37,36.50
19821118,33.69,36.75
19821119,33.92,36.99
19821120,34.14,37.24
19821121,34.14,37.49
19821122,34.14,37.73
19821123,34.14,37.97
19821124,34.14,38.22
19821125,34.14,38.46
19821126,34.14,38.71
19821127,34.27,38.97
19821128,34.60,39.22
19821129,35.05,39.48
19821130,35.67,39.74
19821201,35.83,40.00
19821202,36.02,40.26
19821203,37.20,40.52
19821204,38.37,40.78
19821205,38.39,41.02
19821206,39.21,41.27
19821207,39.38,41.53
19821208,39.38,41.78
19821209,39.38,42.02
19821210,39.38,42.26
19821211,39.38,42.49
19821212,39.39,42.73
19821213,39.92,42.96
19821214,40.28,43.20
19821215,40.55,43.44
19821216,42.20,43.68
19821217,42.93,43.92
19821218,43.43,44.15
19821219,43.57,44.39
19821220,44.54,44.64
19821221,45.02,44.88
19821222,45.50,45.12
19821223,46.30,45.35
19821224,46.45,45.59
19821225,46.45,45.82
19821226,46.63,46.06
19821227,46.63,46.29
19821228,46.63,46.52
19821229,46.63,46.74
19821230,46.63,46.97
19821231,46.63,47.20
19830101,0.00,0.22
19830102,0.02,0.44
19830103,0.39,0.67
19830104,1.66,0.90
19830105,1.89,1.13
19830106,3.84,1.35
19830107,4.73,1.59
19830108,5.24,1.81
19830109,5.34,2.04
19830110,5.34,2.27
19830111,5.34,2.50
19830112,5.34,2.72
19830113,5.34,2.94
19830114,5.34,3.16
19830115,5.34,3.37
19830116,5.49,3.59
19830117,5.55,3.81
19830118,5.61,4.02
19830119,5.90,4.23
19830120,6.01,4.45
19830121,6.01,4.66
19830122,6.05,4.87
19830123,6.21,5.08
19830124,6.56,5.29
19830125,6.61,5.50
19830126,6.90,5.71
19830127,7.19,5.92
19830128,7.19,6.12
19830129,7.19,6.31
19830130,7.43,6.51
19830131,7.72,6.70
19830201,7.72,6.89
19830202,7.72,7.07
19830203,7.72,7.24
19830204,7.72,7.42
19830205,7.72,7.60
19830206,7.91,7.78
19830207,8.66,7.96
19830208,9.08,8.14
19830209,9.90,8.31
19830210,10.58,8.50
19830211,10.81,8.68
19830212,11.24,8.85
19830213,11.42,9.03
19830214,11.47,9.20
19830215,11.64,9.37
19830216,11.87,9.55
19830217,12.77,9.72
19830218,15.02,9.90
19830219,15.17,10.08
19830220,15.58,10.26
19830221,15.60,10.43
19830222,16.13,10.60
19830223,16.97,10.77
19830224,17.22,10.94
19830225,17.36,11.11
19830226,18.08,11.29
19830227,18.43,11.46
19830228,18.46,11.64
19830301,18.46,11.83
19830302,18.46,12.02
19830303,18.46,12.21
19830304,18.46,12.40
19830305,18.61,12.58
19830306,18.97,12.76
19830307,19.67,12.94
19830308,19.90,13.12
19830309,20.36,13.31
19830310,21.03,13.49
19830311,21.03,13.66
19830312,21.15,13.84
19830313,21.43,14.02
19830314,21.90,14.20
19830315,21.92,14.38
19830316,21.92,14.56
19830317,21.92,14.73
19830318,21.92,14.91
19830319,21.92,15.08
19830320,21.92,15.25
19830321,21.92,15.41
19830322,22.13,15.58
19830323,22.27,15.75
19830324,22.29,15.91
19830325,22.90,16.08
19830326,22.94,16.25
19830327,23.09,16.42
19830328,23.28,16.60
19830329,23.85,16.76
19830330,25.42,16.93
19830331,25.88,17.09
19830401,26.20,17.25
19830402,26.81,17.42
19830403,27.01,17.58
19830404,27.01,17.74
19830405,27.01,17.90
19830406,27.01,18.06
19830407,27.01,18.21
19830408,27.17,18.36
19830409,27.40,18.51
19830410,27.90,18.66
19830411,28.00,18.81
19830412,28.00,18.96
19830413,28.00,19.10
19830414,28.00,19.24
19830415,28.00,19.38
19830416,28.00,19.52
19830417,28.00,19.66
19830418,28.00,19.79
19830419,28.10,19.93
19830420,28.14,20.06
19830421,28.16,20.20
19830422,28.17,20.33
19830423,28.35,20.45
19830424,28.72,20.57
19830425,28.72,20.69
19830426,28.82,20.80
19830427,28.84,20.92
19830428,28.88,21.03
19830429,29.12,21.14
19830430,29.13,21.24
19830501,29.22,21.34
19830502,29.23,21.43
19830503,29.25,21.53
19830504,29.25,21.63
19830505,29.25,21.73
19830506,29.46,21.83
19830507,29.67,21.93
19830508,30.55,22.04
19830509,31.02,22.13
19830510,31.43,22.23
19830511,31.43,22.32
19830512,31.43,22.42
19830513,31.43,22.51
19830514,31.43,22.60
19830515,31.89,22.69
19830516,32.05,22.78
19830517,32.05,22.88
19830518,32.06,22.96
19830519,32.06,23.05
19830520,32.06,23.14
19830521,32.06,23.23
19830522,32.06,23.32
19830523,32.06,23.41
19830524,32.06,23.50
19830525,32.06,23.59
19830526,32.06,23.68
19830527,32.06,23.77
19830528,32.06,23.86
19830529,32.06,23.95
19830530,32.06,24.03
19830531,32.53,24.12
19830601,32.74,24.21
19830602,32.75,24.30
19830603,32.75,24.38
19830604,32.75,24.46
19830605,32.75,24.54
19830606,32.75,24.62
19830607,32.75,24.69
19830608,32.75,24.76
19830609,32.75,24.84
19830610,33.71,24.91
19830611,34.13,24.98
19830612,34.32,25.05
19830613,34.32,25.12
19830614,34.32,25.18
19830615,34.55,25.25
19830616,34.58,25.32
19830617,34.58,25.38
19830618,34.68,25.44
19830619,35.12,25.50
19830620,35.30,25.55
19830621,35.30,25.61
19830622,35.30,25.65
19830623,35.48,25.70
19830624,35.51,25.74
19830625,35.51,25.78
19830626,35.66,25.82
19830627,35.66,25.86
19830628,35.66,25.89
19830629,35.84,25.93
19830630,36.36,25.96
19830701,37.06,25.98
19830702,37.39,26.01
19830703,38.07,26.03
19830704,38.07,26.05
19830705,38.07,26.07
19830706,38.07,26.09
19830707,38.15,26.11
19830708,38.37,26.13
19830709,38.66,26.15
19830710,38.66,26.17
19830711,38.66,26.18
19830712,38.71,26.20
19830713,38.71,26.21
19830714,38.80,26.22
19830715,39.09,26.23
19830716,39.09,26.24
19830717,39.09,26.25
19830718,39.09,26.26
19830719,40.03,26.27
19830720,40.25,26.28
19830721,40.25,26.29
19830722,40.25,26.30
19830723,40.25,26.31
19830724,40.25,26.32
19830725,40.25,26.33
19830726,40.31,26.34
19830727,40.34,26.34
19830728,40.39,26.35
19830729,40.39,26.36
19830730,40.39,26.37
19830731,40.39,26.38
19830801,40.39,26.39
19830802,40.39,26.40
19830803,40.39,26.41
19830804,40.39,26.42
19830805,40.39,26.43
19830806,40.39,26.44
19830807,40.39,26.45
19830808,40.39,26.46
19830809,40.39,26.47
19830810,40.39,26.49
19830811,40.43,26.50
19830812,40.43,26.52
19830813,40.43,26.53
19830814,40.43,26.55
19830815,40.43,26.56
19830816,40.43,26.58
19830817,40.43,26.60
19830818,40.43,26.62
19830819,40.43,26.63
19830820,40.43,26.65
19830821,40.43,26.67
19830822,40.43,26.69
19830823,40.43,26.71
19830824,40.43,26.73
19830825,40.43,26.76
19830826,40.43,26.78
19830827,40.83,26.81
19830828,40.83,26.83
19830829,42.11,26.86
19830830,43.01,26.88
19830831,43.02,26.91
19830901,43.10,26.94
19830902,43.36,26.97
19830903,43.36,27.00
19830904,43.37,27.04
19830905,43.37,27.08
19830906,43.37,27.13
19830907,43.40,27.17
19830908,43.40,27.21
19830909,43.80,27.25
19830910,43.87,27.30
19830911,43.95,27.34
19830912,43.95,27.39
19830913,43.95,27.44
19830914,43.95,27.49
19830915,43.95,27.54
19830916,43.95,27.59
19830917,43.95,27.65
19830918,43.95,27.71
19830919,43.96,27.78
19830920,43.96,27.84
19830921,43.96,27.90
19830922,43.96,27.97
19830923,43.96,28.04
19830924,43.96,28.10
19830925,43.96,28.17
19830926,43.96,28.24
19830927,43.96,28.32
19830928,43.96,28.40
19830929,43.96,28.48
19830930,43.96,28.57
19831001,43.96,28.66
19831002,43.97,28.76
19831003,43.99,28.85
19831004,44.15,28.94
19831005,44.15,29.04
19831006,44.15,29.14
19831007,44.15,29.24
19831008,44.15,29.35
19831009,44.15,29.46
19831010,44.15,29.57
19831011,44.15,29.68
19831012,44.15,29.80
19831013,44.15,29.92
19831014,44.15,30.05
19831015,44.15,30.18
19831016,44.15,30.31
19831017,44.55,30.44
19831018,44.55,30.59
19831019,44.55,30.73
19831020,44.59,30.88
19831021,44.59,31.03
19831022,45.51,31.19
19831023,45.55,31.35
19831024,45.58,31.52
19831025,45.58,31.70
19831026,45.58,31.87
19831027,45.58,32.04
19831028,45.58,32.22
19831029,45.58,32.40
19831030,45.76,32.58
19831031,45.97,32.76
19831101,46.19,32.94
19831102,46.40,33.13
19831103,46.85,33.32
19831104,48.73,33.51
19831105,48.75,33.72
19831106,49.44,33.93
19831107,49.59,34.14
19831108,49.59,34.37
19831109,49.87,34.59
19831110,49.98,34.82
19831111,50.35,35.06
19831112,50.55,35.30
19831113,51.32,35.54
19831114,51.69,35.78
19831115,51.94,36.02
19831116,52.65,36.26
19831117,53.26,36.50
19831118,54.11,36.75
19831119,54.41,36.99
19831120,54.82,37.24
19831121,54.93,37.49
19831122,55.01,37.73
19831123,55.31,37.97
19831124,56.04,38.22
19831125,56.15,38.46
19831126,56.20,38.71
19831127,56.22,38.97
19831128,56.25,39.22
19831129,56.46,39.48
19831130,56.57,39.74
19831201,56.59,40.00
19831202,56.64,40.26
19831203,56.83,40.52
19831204,56.83,40.78
19831205,57.43,41.02
19831206,58.25,41.27
19831207,58.40,41.53
19831208,58.45,41.78
19831209,58.56,42.02
19831210,58.93,42.26
19831211,59.23,42.49
19831212,59.24,42.73
19831213,59.78,42.96
19831214,60.21,43.20
19831215,60.55,43.44
19831216,60.58,43.68
19831217,60.58,43.92
19831218,60.58,44.15
19831219,60.58,44.39
19831220,60.58,44.64
19831221,60.58,44.88
19831222,60.58,45.12
19831223,60.58,45.35
19831224,60.58,45.59
19831225,60.58,45.82
19831226,60.58,46.06
19831227,60.82,46.29
19831228,60.82,46.52
19831229,61.25,46.74
19831230,62.60,46.97
19831231,62.60,47.20
19840101,0.03,0.22
19840102,0.24,0.44
19840103,0.88,0.67
19840104,0.90,0.90
19840105,0.90,1.13
19840106,0.90,1.35
19840107,0.92,1.59
19840108,0.92,1.81
19840109,0.92,2.04
19840110,1.18,2.27
19840111,1.67,2.50
19840112,1.67,2.72
19840113,1.67,2.94
19840114,1.67,3.16
19840115,1.67,3.37
19840116,1.67,3.59
19840117,1.67,3.81
19840118,1.67,4.02
19840119,1.67,4.23
19840120,1.67,4.45
19840121,1.77,4.66
19840122,2.16,4.87
19840123,2.24,5.08
19840124,2.58,5.29
19840125,3.07,5.50
19840126,3.10,5.71
19840127,3.10,5.92
19840128,3.10,6.12
19840129,3.10,6.31
19840130,3.10,6.51
19840131,3.10,6.70
19840201,3.10,6.89
19840202,3.10,7.07
19840203,3.10,7.24
19840204,3.10,7.42
19840205,3.10,7.60
19840206,3.15,7.78
19840207,3.15,7.96
19840208,3.27,8.14
19840209,3.57,8.31
19840210,3.76,8.50
19840211,3.97,8.68
19840212,4.12,8.85
19840213,5.67,9.03
19840214,5.92,9.20
19840215,6.04,9.37
19840216,6.43,9.55
19840217,6.43,9.72
19840218,6.55,9.90
19840219,6.58,10.08
19840220,6.71,10.26
19840221,7.73,10.43
19840222,7.79,10.60
19840223,7.80,10.77
19840224,8.23,10.94
19840225,8.79,11.11
19840226,8.79,11.29
19840227,8.79,11.46
19840228,8.82,11.64
19840229,8.83,11.64
19840301,9.16,11.83
19840302,9.36,12.02
19840303,9.39,12.21
19840304,9.39,12.40
19840305,9.39,12.58
19840306,9.39,12.76
19840307,9.39,12.94
19840308,9.39,13.12
19840309,9.39,13.31
19840310,9.49,13.49
19840311,9.65,13.66
19840312,9.88,13.84
19840313,10.29,14.02
19840314,10.42,14.20
19840315,10.64,14.38
19840316,10.84,14.56
19840317,11.16,14.73
19840318,11.31,14.91
19840319,11.60,15.08
19840320,11.61,15.25
19840321,12.45,15.41
19840322,12.64,15.58
19840323,12.74,15.75
19840324,12.74,15.91
19840325,12.75,16.08
19840326,13.72,16.25
19840327,13.88,16.42
19840328,13.99,16.60
19840329,14.36,16.76
19840330,14.36,16.93
19840331,14.36,17.09
19840401,14.36,17.25
19840402,14.38,17.42
19840403,14.40,17.58
19840404,14.42,17.74
19840405,14.49,17.90
19840406,14.53,18.06
19840407,14.60,18.21
19840408,15.81,18.36
19840409,15.97,18.51
19840410,17.13,18.66
19840411,17.42,18.81
19840412,17.75,18.96
19840413,17.94,19.10
19840414,17.96,19.24
19840415,17.96,19.38
19840416,17.96,19.52
19840417,17.97,19.66
19840418,18.22,19.79
19840419,18.23,19.93
19840420,18.38,20.06
