date,precipitation,precipitation_normal
20021010,45.99,48.69
20021011,46.02,48.89
20021012,46.03,49.09
20021013,46.03,49.30
20021014,46.03,49.51
20021015,46.03,49.74
20021016,46.03,49.96
20021017,46.03,50.20
20021018,46.03,50.45
20021019,46.03,50.70
20021020,46.03,50.97
20021021,46.03,51.24
20021022,46.03,51.52
20021023,46.03,51.81
20021024,46.03,52.11
20021025,46.03,52.41
20021026,46.03,52.71
20021027,46.03,53.02
20021028,46.10,53.33
20021029,46.13,53.64
20021030,46.15,53.96
20021031,46.15,54.29
20021101,46.15,54.63
20021102,46.15,54.97
20021103,46.15,55.32
20021104,46.15,55.68
20021105,46.15,56.05
20021106,46.15,56.43
20021107,46.16,56.82
20021108,46.90,57.21
20021109,47.48,57.62
20021110,47.79,58.04
20021111,48.10,58.47
20021112,48.18,58.90
20021113,48.71,59.32
20021114,49.23,59.75
20021115,49.23,60.18
20021116,49.26,60.60
20021117,49.84,61.03
20021118,49.92,61.47
20021119,50.76,61.90
20021120,50.84,62.34
20021121,50.84,62.77
20021122,50.84,63.20
20021123,50.84,63.63
20021124,50.86,64.06
20021125,50.86,64.50
20021126,50.86,64.95
20021127,50.86,65.40
20021128,50.86,65.85
20021129,50.86,66.31
20021130,50.86,66.77
20021201,50.86,67.24
20021202,50.86,67.71
20021203,50.86,68.17
20021204,50.89,68.64
20021205,51.03,69.08
20021206,51.06,69.54
20021207,51.06,69.99
20021208,51.06,70.43
20021209,51.08,70.87
20021210,51.64,71.30
20021211,52.21,71.72
20021212,53.65,72.15
20021213,54.80,72.58
20021214,55.85,73.02
20021215,56.64,73.46
20021216,58.14,73.90
20021217,58.55,74.33
20021218,59.09,74.76
20021219,59.33,75.19
20021220,59.34,75.62
20021221,59.83,76.05
20021222,60.08,76.48
20021223,60.19,76.91
20021224,60.19,77.34
20021225,60.55,77.76
20021226,60.95,78.18
20021227,62.38,78.60
20021228,62.83,79.01
20021229,63.21,79.41
20021230,64.07,79.82
20021231,65.31,80.22
20030101,0.07,0.39
20030102,0.70,0.78
20030103,1.48,1.18
20030104,2.40,1.58
20030105,3.52,1.97
20030106,3.52,2.37
20030107,3.52,2.77
20030108,3.52,3.16
20030109,3.52,3.55
20030110,3.53,3.93
20030111,3.55,4.31
20030112,4.20,4.68
20030113,4.67,5.04
20030114,4.67,5.39
20030115,4.67,5.74
20030116,4.67,6.10
20030117,4.67,6.46
20030118,4.67,6.83
20030119,4.67,7.19
20030120,4.67,7.54
20030121,4.67,7.89
20030122,4.67,8.24
20030123,5.62,8.59
20030124,5.87,8.95
20030125,6.21,9.30
20030126,7.71,9.65
20030127,8.59,10.00
20030128,8.91,10.33
20030129,8.91,10.66
20030130,10.91,10.99
20030131,12.91,11.31
20030201,15.46,11.63
20030202,15.73,11.94
20030203,15.87,12.25
20030204,16.15,12.56
20030205,16.15,12.87
20030206,16.15,13.19
20030207,16.15,13.52
20030208,16.15,13.84
20030209,16.15,14.16
20030210,16.19,14.48
20030211,16.22,14.81
20030212,16.22,15.13
20030213,16.22,15.45
20030214,16.22,15.76
20030215,16.22,16.07
20030216,16.65,16.38
20030217,17.53,16.68
20030218,19.00,16.99
20030219,19.15,17.30
20030220,19.66,17.60
20030221,20.24,17.91
20030222,20.74,18.20
20030223,20.92,18.50
20030224,20.94,18.79
20030225,20.94,19.08
20030226,20.94,19.38
20030227,20.94,19.68
20030228,20.94,19.98
20030301,20.99,20.30
20030302,20.99,20.62
20030303,21.22,20.94
20030304,21.22,21.26
20030305,21.43,21.57
20030306,22.87,21.88
20030307,25.31,22.18
20030308,26.96,22.48
20030309,27.78,22.78
20030310,28.18,23.08
20030311,28.29,23.38
20030312,28.57,23.67
20030313,29.31,23.97
20030314,29.77,24.26
20030315,30.23,24.56
20030316,30.49,24.86
20030317,30.61,25.16
20030318,30.76,25.45
20030319,31.07,25.74
20030320,31.42,26.02
20030321,32.13,26.30
20030322,33.85,26.59
20030323,34.97,26.87
20030324,35.22,27.15
20030325,35.39,27.44
20030326,36.00,27.72
20030327,36.94,28.01
20030328,37.05,28.29
20030329,37.05,28.57
20030330,37.05,28.84
20030331,37.40,29.11
20030401,37.91,29.37
20030402,38.31,29.63
20030403,38.72,29.88
20030404,39.05,30.14
20030405,39.21,30.39
20030406,39.99,30.63
20030407,40.17,30.88
20030408,40.21,31.11
20030409,40.53,31.35
20030410,40.58,31.59
20030411,40.94,31.82
20030412,41.00,32.05
20030413,41.56,32.27
20030414,41.96,32.49
20030415,42.06,32.71
20030416,42.11,32.92
20030417,42.24,33.14
20030418,42.94,33.35
20030419,42.94,33.56
20030420,42.94,33.77
20030421,43.29,33.98
20030422,43.32,34.18
20030423,43.37,34.37
20030424,43.99,34.56
20030425,44.22,34.74
20030426,44.57,34.92
20030427,44.81,35.09
20030428,44.82,35.26
20030429,45.06,35.42
20030430,45.14,35.58
20030501,45.18,35.73
20030502,45.18,35.88
20030503,45.18,36.04
20030504,45.51,36.19
20030505,46.94,36.34
20030506,47.04,36.48
20030507,47.04,36.63
20030508,47.09,36.77
20030509,47.09,36.91
20030510,47.09,37.05
20030511,47.09,37.18
20030512,47.19,37.31
20030513,47.21,37.44
20030514,47.21,37.57
20030515,47.21,37.70
20030516,47.75,37.82
20030517,48.17,37.94
20030518,48.37,38.06
20030519,48.37,38.19
20030520,48.37,38.30
20030521,48.37,38.42
20030522,48.37,38.54
20030523,48.37,38.66
20030524,48.37,38.78
20030525,48.48,38.90
20030526,48.55,39.03
20030527,48.56,39.16
20030528,48.56,39.28
20030529,48.56,39.41
20030530,48.56,39.54
20030531,48.62,39.66
20030601,48.62,39.79
20030602,48.62,39.93
20030603,48.62,40.06
20030604,48.62,40.20
20030605,48.62,40.33
20030606,48.62,40.46
20030607,48.62,40.59
20030608,48.62,40.71
20030609,48.62,40.84
20030610,48.62,40.96
20030611,48.62,41.09
20030612,48.62,41.21
20030613,48.62,41.33
20030614,48.78,41.45
20030615,48.78,41.57
20030616,48.78,41.68
20030617,48.78,41.80
20030618,48.79,41.90
20030619,48.79,42.01
20030620,48.79,42.11
20030621,48.84,42.21
20030622,49.13,42.30
20030623,49.14,42.38
20030624,49.14,42.47
20030625,49.14,42.54
20030626,49.14,42.62
20030627,49.14,42.69
20030628,49.14,42.75
20030629,49.14,42.81
20030630,49.14,42.87
20030701,49.14,42.91
20030702,49.14,42.94
20030703,49.14,42.98
20030704,49.14,43.01
20030705,49.14,43.04
20030706,49.14,43.07
20030707,49.14,43.10
20030708,49.20,43.13
20030709,49.20,43.16
20030710,49.20,43.18
20030711,49.20,43.20
20030712,49.20,43.22
20030713,49.20,43.24
20030714,49.20,43.25
20030715,49.20,43.27
20030716,49.20,43.28
20030717,49.20,43.30
20030718,49.20,43.31
20030719,49.20,43.32
20030720,49.20,43.34
20030721,49.20,43.35
20030722,49.20,43.36
20030723,49.20,43.37
20030724,49.20,43.39
20030725,49.20,43.40
20030726,49.20,43.41
20030727,49.20,43.42
20030728,49.20,43.43
20030729,49.20,43.44
20030730,49.20,43.46
20030731,49.20,43.47
20030801,49.20,43.49
20030802,49.20,43.50
20030803,49.20,43.52
20030804,49.20,43.53
20030805,49.20,43.54
20030806,49.20,43.56
20030807,49.26,43.58
20030808,49.26,43.59
20030809,49.26,43.62
20030810,49.26,43.64
20030811,49.26,43.66
20030812,49.26,43.69
20030813,49.26,43.72
20030814,49.26,43.74
20030815,49.26,43.77
20030816,49.26,43.80
20030817,49.26,43.83
20030818,49.26,43.86
20030819,49.26,43.89
20030820,49.26,43.93
20030821,49.26,43.96
20030822,49.26,44.00
20030823,49.26,44.03
20030824,49.26,44.07
20030825,49.26,44.11
20030826,49.26,44.15
20030827,49.26,44.19
20030828,49.26,44.23
20030829,49.26,44.28
20030830,49.26,44.32
20030831,49.26,44.37
20030901,49.26,44.42
20030902,49.26,44.47
20030903,49.26,44.52
20030904,49.26,44.58
20030905,49.26,44.65
20030906,49.26,44.71
20030907,49.26,44.78
20030908,50.04,44.84
20030909,50.39,44.90
20030910,50.75,44.97
20030911,50.92,45.04
20030912,51.16,45.11
20030913,51.16,45.18
20030914,51.16,45.25
20030915,51.16,45.33
20030916,51.65,45.41
20030917,52.74,45.50
20030918,52.74,45.59
20030919,52.84,45.69
20030920,52.93,45.79
20030921,52.93,45.89
20030922,52.93,46.00
20030923,52.93,46.10
20030924,52.93,46.21
20030925,52.93,46.33
20030926,52.93,46.45
20030927,52.93,46.58
20030928,52.93,46.71
20030929,52.93,46.85
20030930,52.93,46.99
20031001,52.93,47.15
20031002,52.93,47.30
20031003,52.93,47.46
20031004,52.93,47.62
20031005,52.94,47.78
20031006,52.94,47.95
20031007,53.19,48.12
20031008,53.49,48.31
20031009,54.09,48.50
20031010,55.08,48.69
20031011,55.08,48.89
20031012,55.55,49.09
20031013,55.74,49.30
20031014,55.82,49.51
20031015,55.82,49.74
20031016,56.62,49.96
20031017,56.72,50.20
20031018,56.73,50.45
20031019,57.07,50.70
20031020,57.17,50.97
20031021,57.19,51.24
20031022,57.19,51.52
20031023,57.60,51.81
20031024,57.60,52.11
20031025,57.62,52.41
20031026,57.62,52.71
20031027,57.62,53.02
20031028,57.66,53.33
20031029,58.13,53.64
20031030,58.77,53.96
20031031,58.77,54.29
20031101,58.77,54.63
20031102,58.77,54.97
20031103,58.79,55.32
20031104,58.79,55.68
20031105,58.79,56.05
20031106,58.79,56.43
20031107,58.79,56.82
20031108,58.79,57.21
20031109,58.79,57.62
20031110,58.92,58.04
20031111,59.77,58.47
20031112,59.77,58.90
20031113,59.77,59.32
20031114,59.77,59.75
20031115,59.90,60.18
20031116,60.25,60.60
20031117,61.48,61.03
20031118,61.85,61.47
20031119,62.55,61.90
20031120,64.00,62.34
20031121,64.33,62.77
20031122,64.49,63.20
20031123,64.55,63.63
20031124,65.00,64.06
20031125,65.65,64.50
20031126,66.61,64.95
20031127,66.96,65.40
20031128,66.97,65.85
20031129,68.72,66.31
20031130,68.90,66.77
20031201,69.19,67.24
20031202,69.36,67.71
20031203,69.85,68.17
20031204,69.85,68.64
20031205,71.06,69.08
20031206,72.25,69.54
20031207,72.47,69.99
20031208,73.15,70.43
20031209,73.29,70.87
20031210,73.32,71.30
20031211,73.84,71.72
20031212,74.85,72.15
20031213,75.86,72.58
20031214,78.56,73.02
20031215,79.06,73.46
20031216,79.06,73.90
20031217,79.50,74.33
20031218,79.50,74.76
20031219,79.50,75.19
20031220,79.62,75.62
20031221,80.32,76.05
20031222,80.43,76.48
20031223,80.43,76.91
20031224,80.75,77.34
20031225,81.89,77.76
20031226,82.42,78.18
20031227,82.79,78.60
20031228,83.85,79.01
20031229,84.35,79.41
20031230,84.35,79.82
20031231,84.49,80.22
20040101,0.23,0.39
20040102,0.58,0.78
20040103,0.93,1.18
20040104,1.62,1.58
20040105,1.62,1.97
20040106,1.72,2.37
20040107,3.25,2.77
20040108,3.39,3.16
20040109,3.56,3.55
20040110,3.71,3.93
20040111,3.71,4.31
20040112,3.71,4.68
20040113,3.76,5.04
20040114,3.76,5.39
20040115,4.44,5.74
20040116,5.11,6.10
20040117,5.11,6.46
20040118,5.25,6.83
20040119,6.00,7.19
20040120,6.21,7.54
20040121,6.21,7.89
20040122,6.21,8.24
20040123,7.38,8.59
20040124,8.92,8.95
20040125,10.08,9.30
20040126,10.58,9.65
20040127,10.80,10.00
20040128,11.40,10.33
20040129,13.50,10.66
20040130,14.90,10.99
20040131,15.42,11.31
20040201,15.76,11.63
20040202,15.96,11.94
20040203,16.01,12.25
20040204,16.26,12.56
20040205,16.28,12.87
20040206,16.29,13.19
20040207,16.97,13.52
20040208,17.12,13.84
20040209,17.17,14.16
20040210,17.17,14.48
20040211,17.17,14.81
20040212,17.17,15.13
20040213,17.17,15.45
20040214,17.63,15.76
20040215,17.93,16.07
20040216,18.00,16.38
20040217,18.84,16.68
20040218,19.80,16.99
20040219,20.12,17.30
20040220,20.12,17.60
20040221,20.12,17.91
20040222,20.13,18.20
20040223,20.13,18.50
20040224,20.26,18.79
20040225,20.46,19.08
20040226,20.83,19.38
20040227,21.23,19.68
20040228,21.78,19.98
20040229,21.89,19.98
20040301,21.93,20.30
20040302,21.93,20.62
20040303,21.94,20.94
20040304,22.96,21.26
20040305,23.36,21.57
20040306,23.81,21.88
20040307,23.91,22.18
20040308,23.91,22.48
20040309,23.91,22.78
20040310,23.91,23.08
20040311,23.91,23.38
20040312,23.91,23.67
20040313,23.91,23.97
20040314,23.91,24.26
20040315,23.91,24.56
20040316,23.91,24.86
20040317,23.91,25.16
20040318,23.91,25.45
20040319,24.42,25.74
20040320,24.42,26.02
20040321,24.42,26.30
20040322,24.42,26.59
20040323,24.42,26.87
20040324,24.75,27.15
20040325,25.05,27.44
20040326,25.69,27.72
20040327,26.21,28.01
20040328,26.21,28.29
20040329,26.21,28.57
20040330,26.26,28.84
20040331,26.51,29.11
20040401,26.51,29.37
20040402,26.51,29.63
20040403,26.51,29.88
20040404,26.51,30.14
20040405,26.51,30.39
20040406,26.51,30.63
20040407,26.51,30.88
20040408,26.51,31.11
20040409,26.51,31.35
20040410,26.51,31.59
20040411,26.51,31.82
20040412,26.51,32.05
20040413,26.53,32.27
20040414,26.97,32.49
20040415,27.58,32.71
20040416,27.68,32.92
20040417,27.68,33.14
20040418,27.73,33.35
20040419,27.79,33.56
20040420,28.11,33.77
20040421,28.73,33.98
20040422,28.84,34.18
20040423,28.84,34.37
20040424,28.86,34.56
20040425,28.86,34.74
20040426,28.86,34.92
20040427,28.86,35.09
20040428,28.86,35.26
20040429,28.86,35.42
20040430,28.86,35.58
20040501,28.86,35.73
20040502,28.86,35.88
20040503,28.86,36.04
20040504,28.86,36.19
20040505,28.98,36.34
20040506,28.98,36.48
20040507,28.99,36.63
20040508,29.33,36.77
20040509,29.48,36.91
20040510,29.48,37.05
20040511,29.80,37.18
20040512,29.88,37.31
20040513,29.88,37.44
20040514,29.88,37.57
20040515,29.88,37.70
20040516,29.98,37.82
20040517,30.00,37.94
20040518,30.02,38.06
20040519,30.04,38.19
20040520,30.04,38.30
20040521,30.04,38.42
20040522,30.06,38.54
20040523,30.90,38.66
20040524,30.94,38.78
20040525,30.94,38.90
20040526,31.42,39.03
20040527,31.67,39.16
20040528,32.95,39.28
20040529,33.50,39.41
20040530,33.79,39.54
20040531,33.92,39.66
20040601,33.92,39.79
20040602,33.92,39.93
20040603,33.92,40.06
20040604,33.92,40.20
20040605,33.97,40.33
20040606,34.66,40.46
20040607,35.58,40.59
20040608,36.39,40.71
20040609,36.57,40.84
20040610,36.84,40.96
20040611,36.89,41.09
20040612,36.89,41.21
20040613,36.93,41.33
20040614,36.95,41.45
20040615,36.95,41.57
20040616,36.95,41.68
20040617,36.95,41.80
20040618,36.95,41.90
20040619,36.95,42.01
20040620,36.95,42.11
20040621,36.95,42.21
20040622,36.95,42.30
20040623,36.95,42.38
20040624,36.95,42.47
20040625,36.95,42.54
20040626,36.95,42.62
20040627,36.95,42.69
20040628,36.95,42.75
20040629,36.95,42.81
20040630,36.95,42.87
20040701,36.95,42.91
20040702,36.95,42.94
20040703,36.95,42.98
20040704,36.95,43.01
20040705,36.95,43.04
20040706,36.95,43.07
20040707,36.95,43.10
20040708,36.95,43.13
20040709,36.95,43.16
20040710,36.95,43.18
20040711,36.95,43.20
20040712,36.95,43.22
20040713,36.95,43.24
20040714,36.95,43.25
20040715,36.95,43.27
20040716,36.95,43.28
20040717,36.95,43.30
20040718,36.95,43.31
20040719,36.97,43.32
20040720,36.97,43.34
20040721,36.97,43.35
20040722,36.97,43.36
20040723,36.97,43.37
20040724,36.97,43.39
20040725,36.97,43.40
20040726,36.97,43.41
20040727,36.97,43.42
20040728,36.97,43.43
20040729,36.97,43.44
20040730,36.97,43.46
20040731,36.97,43.47
20040801,36.97,43.49
20040802,36.97,43.50
20040803,36.97,43.52
20040804,36.97,43.53
20040805,37.07,43.54
20040806,37.07,43.56
20040807,37.40,43.58
20040808,37.40,43.59
20040809,37.40,43.62
20040810,37.40,43.64
20040811,37.40,43.66
20040812,37.40,43.69
20040813,37.40,43.72
20040814,37.40,43.74
20040815,37.40,43.77
20040816,37.40,43.80
20040817,37.40,43.83
20040818,37.40,43.86
20040819,37.40,43.89
20040820,37.40,43.93
20040821,37.40,43.96
20040822,38.31,44.00
20040823,38.84,44.03
20040824,39.46,44.07
20040825,41.16,44.11
20040826,42.38,44.15
20040827,42.49,44.19
20040828,42.49,44.23
20040829,42.49,44.28
20040830,42.49,44.32
20040831,42.49,44.37
20040901,42.49,44.42
20040902,42.76,44.47
20040903,43.15,44.52
20040904,43.15,44.58
20040905,43.15,44.65
20040906,43.15,44.71
20040907,43.15,44.78
20040908,43.15,44.84
20040909,43.15,44.90
20040910,43.15,44.97
20040911,43.70,45.04
20040912,43.71,45.11
20040913,44.01,45.18
20040914,46.17,45.25
20040915,46.42,45.33
20040916,46.70,45.41
20040917,47.20,45.50
20040918,47.75,45.59
20040919,47.88,45.69
20040920,47.93,45.79
20040921,47.93,45.89
20040922,47.93,46.00
20040923,47.93,46.10
20040924,47.93,46.21
20040925,47.93,46.33
20040926,47.93,46.45
20040927,47.93,46.58
20040928,47.93,46.71
20040929,47.93,46.85
20040930,47.93,46.99
20041001,47.93,47.15
20041002,47.93,47.30
20041003,47.93,47.46
20041004,47.93,47.62
20041005,47.93,47.78
20041006,48.90,47.95
20041007,48.95,48.12
20041008,48.95,48.31
20041009,50.03,48.50
20041010,50.22,48.69
20041011,50.22,48.89
20041012,50.23,49.09
20041013,50.23,49.30
20041014,50.23,49.51
20041015,50.23,49.74
20041016,50.24,49.96
20041017,50.49,50.20
20041018,50.94,50.45
20041019,51.94,50.70
20041020,52.08,50.97
20041021,52.70,51.24
20041022,52.96,51.52
20041023,53.51,51.81
20041024,53.88,52.11
20041025,53.90,52.41
20041026,53.95,52.71
20041027,54.06,53.02
20041028,54.06,53.33
20041029,54.25,53.64
20041030,54.57,53.96
20041031,55.09,54.29
20041101,55.10,54.63
20041102,55.58,54.97
20041103,56.53,55.32
20041104,56.53,55.68
20041105,56.53,56.05
20041106,56.54,56.43
20041107,56.54,56.82
20041108,56.54,57.21
20041109,56.54,57.62
20041110,56.55,58.04
20041111,56.55,58.47
20041112,56.55,58.90
20041113,56.55,59.32
20041114,56.56,59.75
20041115,56.56,60.18
20041116,56.82,60.60
20041117,57.26,61.03
20041118,57.82,61.47
20041119,58.11,61.90
20041120,58.12,62.34
20041121,58.12,62.77
20041122,58.12,63.20
20041123,58.20,63.63
20041124,58.55,64.06
20041125,59.23,64.50
20041126,59.23,64.95
20041127,59.25,65.40
20041128,59.31,65.85
20041129,59.31,66.31
20041130,59.63,66.77
20041201,60.02,67.24
20041202,60.02,67.71
20041203,60.02,68.17
20041204,60.03,68.64
20041205,60.28,69.08
20041206,60.72,69.54
20041207,61.04,69.99
20041208,62.11,70.43
20041209,62.56,70.87
20041210,63.76,71.30
20041211,65.12,71.72
20041212,65.18,72.15
20041213,65.19,72.58
20041214,65.63,73.02
20041215,65.86,73.46
20041216,65.86,73.90
20041217,65.89,74.33
20041218,65.89,74.76
20041219,65.89,75.19
20041220,65.99,75.62
20041221,65.99,76.05
20041222,66.27,76.48
20041223,66.27,76.91
20041224,66.29,77.34
20041225,66.29,77.76
20041226,66.88,78.18
20041227,66.90,78.60
20041228,66.92,79.01
20041229,67.12,79.41
20041230,67.35,79.82
20041231,67.56,80.22
20050101,0.62,0.39
20050102,0.99,0.78
20050103,1.01,1.18
20050104,1.01,1.58
20050105,1.01,1.97
20050106,1.01,2.37
20050107,1.12,2.77
20050108,1.27,3.16
20050109,1.36,3.55
20050110,1.52,3.93
20050111,1.52,4.31
20050112,1.63,4.68
20050113,1.78,5.04
20050114,1.80,5.39
20050115,1.80,5.74
20050116,2.32,6.10
20050117,2.32,6.46
20050118,5.22,6.83
20050119,5.32,7.19
20050120,5.32,7.54
20050121,5.50,7.89
20050122,5.50,8.24
20050123,5.51,8.59
20050124,5.54,8.95
20050125,5.54,9.30
20050126,5.54,9.65
20050127,5.76,10.00
20050128,5.77,10.33
20050129,6.39,10.66
20050130,6.60,10.99
20050131,6.66,11.31
20050201,6.70,11.63
20050202,6.73,11.94
20050203,6.73,12.25
20050204,6.73,12.56
20050205,7.77,12.87
20050206,7.98,13.19
20050207,8.43,13.52
20050208,8.43,13.84
20050209,8.43,14.16
20050210,8.43,14.48
20050211,8.44,14.81
20050212,8.44,15.13
20050213,8.73,15.45
20050214,8.82,15.76
20050215,8.82,16.07
20050216,8.82,16.38
20050217,8.82,16.68
20050218,8.82,16.99
20050219,8.82,17.30
20050220,8.82,17.60
20050221,8.83,17.91
20050222,8.83,18.20
20050223,8.83,18.50
20050224,8.83,18.79
20050225,8.83,19.08
20050226,8.83,19.38
20050227,8.83,19.68
20050228,9.01,19.98
20050301,9.04,20.30
20050302,9.09,20.62
20050303,9.12,20.94
20050304,9.12,21.26
20050305,9.12,21.57
20050306,9.12,21.88
20050307,9.12,22.18
20050308,9.12,22.48
20050309,9.12,22.78
20050310,9.12,23.08
20050311,9.12,23.38
20050312,9.12,23.67
20050313,9.12,23.97
20050314,9.12,24.26
20050315,9.12,24.56
20050316,9.12,24.86
20050317,9.28,25.16
20050318,9.28,25.45
20050319,9.46,25.74
20050320,9.86,26.02
20050321,10.29,26.30
20050322,10.33,26.59
20050323,10.34,26.87
20050324,10.34,27.15
20050325,10.40,27.44
20050326,10.70,27.72
20050327,14.45,28.01
20050328,15.56,28.29
20050329,16.50,28.57
20050330,17.28,28.84
20050331,17.33,29.11
20050401,17.58,29.37
20050402,17.96,29.63
20050403,17.98,29.88
20050404,18.67,30.14
20050405,18.94,30.39
20050406,18.99,30.63
20050407,18.99,30.88
20050408,20.10,31.11
20050409,20.10,31.35
20050410,20.15,31.59
20050411,20.77,31.82
20050412,20.91,32.05
20050413,21.11,32.27
20050414,21.78,32.49
20050415,21.80,32.71
20050416,22.25,32.92
20050417,22.79,33.14
20050418,23.36,33.35
20050419,23.39,33.56
20050420,23.39,33.77
20050421,23.39,33.98
20050422,23.41,34.18
20050423,23.50,34.37
20050424,23.98,34.56
20050425,24.88,34.74
20050426,24.99,34.92
20050427,24.99,35.09
20050428,24.99,35.26
20050429,25.06,35.42
20050430,25.08,35.58
20050501,25.08,35.73
20050502,25.21,35.88
20050503,25.21,36.04
20050504,25.31,36.19
20050505,25.43,36.34
20050506,25.47,36.48
20050507,25.51,36.63
20050508,25.62,36.77
20050509,26.08,36.91
20050510,26.66,37.05
20050511,26.74,37.18
20050512,26.74,37.31
20050513,26.74,37.44
20050514,26.76,37.57
20050515,26.98,37.70
20050516,27.39,37.82
20050517,27.83,37.94
20050518,28.36,38.06
20050519,29.20,38.19
20050520,29.58,38.30
20050521,29.97,38.42
20050522,29.99,38.54
20050523,30.41,38.66
20050524,30.41,38.78
20050525,30.41,38.90
20050526,30.41,39.03
20050527,30.41,39.16
20050528,30.41,39.28
20050529,30.41,39.41
20050530,30.41,39.54
20050531,30.41,39.66
20050601,31.39,39.79
20050602,31.45,39.93
20050603,31.47,40.06
20050604,31.47,40.20
20050605,31.56,40.33
20050606,31.75,40.46
20050607,31.89,40.59
20050608,31.94,40.71
20050609,31.94,40.84
20050610,31.94,40.96
20050611,31.94,41.09
20050612,32.11,41.21
20050613,32.19,41.33
20050614,32.23,41.45
20050615,32.23,41.57
20050616,32.25,41.68
20050617,33.05,41.80
20050618,33.14,41.90
20050619,33.54,42.01
20050620,33.54,42.11
20050621,33.54,42.21
20050622,33.54,42.30
20050623,33.56,42.38
20050624,33.56,42.47
20050625,33.56,42.54
20050626,33.56,42.62
20050627,33.72,42.69
20050628,33.80,42.75
20050629,33.80,42.81
20050630,33.80,42.87
20050701,33.80,42.91
20050702,33.80,42.94
20050703,33.80,42.98
20050704,33.80,43.01
20050705,33.80,43.04
20050706,34.17,43.07
20050707,34.26,43.10
20050708,34.26,43.13
20050709,34.78,43.16
20050710,34.91,43.18
20050711,34.95,43.20
20050712,34.96,43.22
20050713,34.96,43.24
20050714,34.96,43.25
20050715,34.96,43.27
20050716,34.96,43.28
20050717,34.96,43.30
20050718,34.96,43.31
20050719,34.96,43.32
20050720,34.96,43.34
20050721,34.96,43.35
20050722,35.05,43.36
20050723,35.18,43.37
20050724,35.18,43.39
20050725,35.18,43.40
20050726,35.18,43.41
20050727,35.18,43.42
20050728,35.18,43.43
20050729,35.18,43.44
20050730,35.18,43.46
20050731,35.18,43.47
20050801,35.18,43.49
20050802,35.18,43.50
20050803,35.18,43.52
20050804,35.18,43.53
20050805,35.18,43.54
20050806,35.18,43.56
20050807,35.18,43.58
20050808,35.18,43.59
20050809,35.18,43.62
20050810,35.18,43.64
20050811,35.18,43.66
20050812,35.18,43.69
20050813,35.18,43.72
20050814,35.18,43.74
20050815,35.18,43.77
20050816,35.18,43.80
20050817,35.18,43.83
20050818,35.18,43.86
20050819,35.18,43.89
20050820,35.18,43.93
20050821,35.18,43.96
20050822,35.18,44.00
20050823,35.18,44.03
20050824,35.18,44.07
20050825,35.18,44.11
20050826,35.18,44.15
20050827,35.18,44.19
20050828,35.18,44.23
20050829,35.20,44.28
20050830,35.44,44.32
20050831,35.44,44.37
20050901,35.44,44.42
20050902,35.44,44.47
20050903,35.44,44.52
20050904,35.44,44.58
20050905,35.44,44.65
20050906,35.44,44.71
20050907,35.44,44.78
20050908,35.44,44.84
20050909,35.44,44.90
20050910,35.50,44.97
20050911,35.52,45.04
20050912,35.52,45.11
20050913,35.52,45.18
20050914,35.52,45.25
20050915,35.52,45.33
20050916,35.52,45.41
20050917,35.54,45.50
20050918,35.54,45.59
20050919,35.54,45.69
20050920,35.54,45.79
20050921,35.54,45.89
20050922,35.54,46.00
20050923,35.54,46.10
20050924,35.54,46.21
20050925,35.54,46.33
20050926,35.54,46.45
20050927,35.54,46.58
20050928,35.54,46.71
20050929,35.54,46.85
20050930,36.07,46.99
20051001,38.08,47.15
20051002,38.34,47.30
20051003,38.52,47.46
20051004,38.68,47.62
20051005,38.68,47.78
20051006,38.68,47.95
20051007,39.04,48.12
20051008,39.07,48.31
20051009,39.38,48.50
20051010,39.38,48.69
20051011,39.38,48.89
20051012,39.38,49.09
20051013,39.40,49.30
20051014,39.65,49.51
20051015,39.84,49.74
20051016,40.10,49.96
20051017,40.13,50.20
20051018,40.13,50.45
20051019,40.23,50.70
20051020,40.53,50.97
20051021,40.58,51.24
20051022,40.58,51.52
20051023,40.58,51.81
20051024,40.58,52.11
20051025,40.58,52.41
20051026,40.98,52.71
20051027,41.05,53.02
20051028,41.73,53.33
20051029,41.94,53.64
20051030,42.37,53.96
20051031,43.87,54.29
20051101,45.67,54.63
20051102,47.33,54.97
20051103,48.16,55.32
20051104,50.56,55.68
20051105,51.21,56.05
20051106,52.88,56.43
20051107,53.51,56.82
20051108,53.63,57.21
20051109,53.63,57.62
20051110,53.63,58.04
20051111,54.15,58.47
20051112,54.86,58.90
20051113,55.67,59.32
20051114,55.74,59.75
20051115,55.74,60.18
20051116,55.74,60.60
20051117,55.74,61.03
20051118,55.74,61.47
20051119,55.74,61.90
20051120,55.74,62.34
20051121,55.74,62.77
20051122,55.74,63.20
20051123,55.74,63.63
20051124,55.74,64.06
20051125,56.09,64.50
20051126,56.83,64.95
20051127,57.00,65.40
20051128,57.00,65.85
20051129,57.33,66.31
20051130,57.59,66.77
20051201,57.66,67.24
20051202,58.37,67.71
20051203,59.47,68.17
20051204,60.10,68.64
20051205,60.15,69.08
20051206,60.15,69.54
20051207,60.15,69.99
20051208,60.15,70.43
20051209,60.15,70.87
20051210,60.15,71.30
20051211,60.15,71.72
20051212,60.15,72.15
20051213,60.17,72.58
20051214,60.17,73.02
20051215,60.17,73.46
20051216,60.17,73.90
20051217,60.17,74.33
